,Código Departamento (DIVIPOLA),DEPARTAMENTOS,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021p,2022p
0,,COLOMBIA,8109978.0,9049155.0,10045001.0,11048217.0,11501714.0,12340797.0,13893951.0,14810750.0,15716824.0,16633298.0,17374741.0,18445011.0,19411357.0,20468749.0,21460744.0,19807927.0,23331283.0,28438747.0
1,91.0,Amazonas,3830908.3786372677,4169814.3341315277,4486342.318440299,4807017.609841224,5202908.407927219,5591516.361706729,5969209.832569658,6370295.19507696,6803987.471579608,7465703.028689956,8186030.254075632,8952717.13624855,9455514.694904061,9912410.530902265,10394168.908974849,9654205.741646312,11068255.090581767,12782874.507284716
2,5.0,Antioquia,9340469.410089036,10362480.799027601,11530203.129308619,12084731.97289277,12444000.625794295,13099961.280563224,14580905.96703443,15552451.159439664,16425657.101736834,17607116.71364767,18817789.962419532,20289053.91848395,21021421.47325322,22112974.06098039,23443453.372089133,22312070.7194192,26443763.883015085,31298961.195485495
3,81.0,Arauca,16097954.631182285,18229412.961557813,19918687.32254117,25942969.067141943,22330062.40632159,22828948.812142216,26788968.475031216,25755944.5024051,24193091.32469341,21144781.05520665,18910018.769854512,16999992.066599183,17432051.080821246,19418996.912021987,20059733.213625006,17613325.384726275,22198195.596338205,28917372.477991004
4,8.0,Atlántico,6388790.973185619,7194984.650448257,8299825.463463378,8858405.054387597,9317808.498767216,9481200.322350295,10288314.1300745,11421539.496514957,12434114.309437651,13681473.469942763,14921848.817426687,15893943.952901697,16559026.096318515,17104545.6082797,17654316.605601095,16643733.665404094,19252475.150456455,22954018.382694248
5,11.0,Bogotá D.C.,13385930.718522403,14770879.390681501,16332252.594479889,17541906.68595805,18584131.52534897,19690380.697771702,21347503.009608958,22865844.01615929,24536590.82487613,26337645.788179018,28388682.237802096,30332565.073160432,32270874.72697969,34258180.56778025,36023837.91812481,33722459.26881525,38742359.730322,45939738.08442648
6,13.0,Bolívar,6205736.747449693,7044660.019012184,7956638.74199214,8593127.45117461,8702859.891251339,9624568.977941895,11153868.237031449,11869744.752494967,13184807.16895266,13463341.8863661,14096586.995569568,15359019.004075311,16403988.837307353,17105509.469766747,17969999.215212416,15961852.712552767,19182900.129424337,23187662.699208245
7,15.0,Boyacá,7211579.169712252,8046450.571958501,9523137.449068246,11059677.686639624,11433547.173866548,12422311.925286561,14744100.707044229,15572163.851385215,16401817.15011036,17552740.91957053,18575739.120351166,19726303.82094093,20520808.808248647,22083733.574051637,23213351.329277597,21061238.629707467,24522694.680154957,30531067.764097974
8,17.0,Caldas,6036871.969829475,6934270.060440541,7682863.974905124,8282623.389774731,8485412.450699702,8962648.929718789,9499868.794302214,9917776.639749177,10684153.263749927,11718626.692424381,12712322.468157543,13977005.271024115,14877999.40372851,15738292.247980926,16871662.142216302,16324192.320863642,19031777.387590256,23120238.597221475
9,18.0,Caquetá,3306217.272062376,3575614.7543242336,4060678.1997705493,4519574.129383702,4901195.203865678,5048396.606737779,5516404.038244971,6476778.45535479,7161524.44383983,7990249.102658618,8401448.30969816,9164640.593715874,9639202.72103315,10132201.30181989,10620553.113865275,10081618.890037138,11423861.73899175,13205365.941901933
10,85.0,Casanare,24123828.455145076,24864712.33035133,23554323.94068947,28528736.365970757,25845154.43265584,28892100.448943723,39124121.92346995,41847958.34823966,43845228.45779656,42843277.04769561,33571337.9321674,28911790.76065229,31964165.12000028,36877465.54902586,38418352.464062326,28453986.18196567,37425439.473832175,50388678.93643561
11,19.0,Cauca,3948746.091246919,4414191.718541432,4792246.566955509,5347830.590401111,5710392.354363665,6285108.637321053,6796874.533390321,7515511.666397276,8342091.569043471,9302222.286015633,10294939.270737402,11203350.216230374,11553337.05740614,11935201.608688038,12686194.35806562,12064278.480568713,14017069.393675668,16942858.177241415
12,20.0,Cesar,6810780.82725091,7684506.665889704,8146176.533160883,9845956.914284049,10227409.039643291,10603692.44638335,12692156.449421087,13176012.4778942,12414299.180017455,12460838.206665372,13076198.381277066,14953900.778698994,16818960.500303797,17710537.198115725,16547877.350464186,13719293.299854781,17621692.929826405,28374995.176160917
13,27.0,Chocó,3060247.4610290504,3314596.471917373,3497939.7090410795,3822819.1728744935,4690095.2549027745,6317316.431162511,7769705.719692327,7400498.883696858,6282262.504550394,6291011.140535166,7011686.454013309,8146210.871566645,7511347.331189453,7062348.785492289,7718662.905857783,7982756.557880116,9057986.068841271,10426626.892960742
14,23.0,Córdoba,3912903.2896583816,4362011.026682593,5186747.900320211,5129321.435273318,5235479.873500519,5503257.383173957,5893041.689633735,6439646.852925022,6914460.222596752,7555705.16268134,7910948.353392801,8405653.60641373,8957509.291369945,9412987.508924132,10107440.711421339,9710754.923958872,11328890.294801319,13602705.933124835
15,25.0,Cundinamarca,10268544.31265862,11046444.284566717,12259261.456929518,13547103.387097966,14138511.001130218,14837915.942552006,16105151.14117097,16789185.916960485,17283140.677228298,17888991.406919997,18894518.351454955,20178862.88069705,20095677.061003428,20241028.763735034,20454301.798559044,19477672.56471485,22698409.587014165,27483729.97089729
16,94.0,Guainía,4134058.7977109076,4655931.834493528,4553399.16271892,4854812.196886142,5076117.853216297,5337184.1303263,5423604.891887557,5889341.47606714,6342338.479623697,6550833.881008166,7098587.044370776,7419490.106034789,7319487.462833784,7556201.559239978,7878262.43700935,7194948.822847199,8264283.472846814,9039712.433786476
17,95.0,Guaviare,4759904.967199449,5133194.360061305,5776379.539439412,6071819.4082645755,6177281.381073128,6442355.180997506,6570335.176661587,7137781.951681,7617278.55224508,8146529.007705859,8759674.664045935,9108938.931526784,9412081.611116422,9464246.383498253,9825676.492997505,9277497.265662966,10399821.546652023,12072278.968270525
18,41.0,Huila,6451274.843857654,6895657.979069295,7441986.726359568,8686536.103258422,8679324.32231978,9548624.85406653,11113741.331894333,11400168.801040493,11967750.469189592,12755711.070145074,13006650.594759576,13682003.366538223,14008429.538580133,14530595.003240382,15467922.656280266,14647529.945126714,17139832.01284111,21004991.69303932
19,44.0,La Guajira,6503248.504840738,7204101.739492375,7342993.398573974,9388252.122098323,9608066.567616576,9587598.465312557,10937733.412742956,11229423.185676696,10625059.37785779,10629003.827314714,10790562.102742026,11477178.436093848,12747583.837997794,13493547.080024922,12102422.65591526,9033402.61349771,14573512.975692905,21896762.028376568
20,47.0,Magdalena,3938108.227037495,4202994.167183049,4618524.069695613,5293554.101685749,5858656.5134822745,6119382.927756879,6441145.175908931,6942728.0410773475,7530341.883201833,7620221.230809858,8285061.585078599,9081224.471819608,9488024.793874402,9862748.600381693,10186730.86096895,9705869.180964826,11239785.594232988,13548043.82840997
21,50.0,Meta,10016792.63423154,11845232.115337208,12706661.985015532,17810570.997391578,19211130.354194224,26347263.548820626,39049593.88002632,42255903.16116069,44337342.75480072,38526731.267187834,31109366.998166088,26213926.95953227,29589308.099213716,33981127.98321119,36588669.281945296,28210904.63752026,36674842.63673918,49996041.18505807
22,52.0,Nariño,3422276.1342033437,3926952.1511880923,4236401.62779513,4462738.254548942,4755905.4491500445,4908590.920702246,5418070.109218105,5887198.8076992305,6365534.021834407,6863228.25609756,7602129.248633886,8598377.900165066,8669515.132813727,9097869.569752766,9765246.247578245,9428268.311921934,10863145.939620309,12765077.464209078
23,54.0,Norte de Santander,3928795.949813602,4562229.748260241,5093601.413574678,5756904.272168976,6139384.128782251,6377160.081745004,6845992.268169112,7152319.036348933,7716659.361075875,8310219.612838572,8890009.835073655,9693222.955956146,9984804.236418614,10352471.287546096,10405660.458452275,9778509.33460233,11243524.596176818,13831295.030452069
24,86.0,Putumayo,4190374.759359662,4883522.428251301,5617663.484969788,7107721.504297101,7872364.946107831,9697260.687378583,11967933.554474268,12049913.040990632,14234561.981335444,13936141.61307006,10618801.869546836,9869727.48670649,10603129.35024781,11584127.914707616,11445297.980734734,9209972.688136067,11508949.256400822,15005402.743705116
25,63.0,Quindío,5378938.765895374,6350375.656937791,6908083.941140285,7449000.1041983375,7790105.874281553,8274578.662692363,9183441.37462122,10067779.040004326,10457303.722966803,10917328.355300078,12119442.081555426,13461508.834343942,14295764.196446534,14725788.178723956,15574661.670176782,14955010.05703508,17709682.35407433,21650150.99812552
26,66.0,Risaralda,6277539.333204162,7174398.765211029,7703889.963502784,8322006.277038564,8873225.149318403,9324849.19850393,9890623.545119964,10557236.65489517,11593542.382441336,12762046.004322981,13704943.803601513,14951359.416651467,15956983.029895749,16829248.271831747,17929495.17194858,17044646.561542135,20049097.7771306,24608783.95253198
27,88.0,"San Andrés, Providencia y Santa Catalina (Archipiélago)",7876466.170777339,9030801.569804931,10561224.765846176,11111391.826938193,12172643.38122311,12709983.674310734,13893781.81056415,15153469.201777885,17002294.70105599,18620820.33795353,20405877.93173866,21847740.893376924,23464177.52899978,24985542.79061062,26238949.68171648,21813774.376831915,27369500.29899214,33213332.695422687
28,68.0,Santander,9951650.552685468,11318386.40443832,12762160.51585026,14545114.37228981,14433162.054849755,16392991.177437823,18726378.317577586,19764531.50733057,21093453.800777685,24482373.25817014,24796146.266226035,26029905.35602963,27702139.756889973,29190314.101994287,30891994.530939996,27008506.10811762,32549060.24116858,40024575.49735467
29,70.0,Sucre,3045612.2439183663,3481809.362255642,3947167.5487555694,4306632.20660848,4742348.450344575,4853787.178851366,5358088.604987398,5924988.777146219,6438657.193935071,7085545.895989604,7580170.21978945,8190519.937037236,8667294.560574891,8976958.618220862,9361477.398642888,8896881.053346282,10129554.714543657,11697517.33525511
30,73.0,Tolima,5905371.082954922,6708554.201781174,7681132.089732979,8663628.979194354,8719594.643993534,9114316.075288387,10283555.399334889,10931945.405385327,11593794.372127226,12554593.194607351,13158216.478408497,14254326.266705241,15071622.029270701,15788946.629479587,16869491.98824013,15813963.48735074,18469335.213385615,22633769.435484167
31,76.0,Valle del Cauca,8233652.2508347845,9364012.492342718,10568988.677823525,11278072.598064829,11991481.139137002,12538425.837418156,13461455.879569259,14347569.976589698,15262933.073640093,16490648.665036986,17755473.588559642,19277535.08125601,20251505.61498494,21424516.390192594,22893005.233508855,21847923.806332476,25262530.235250752,30457904.191144343
32,97.0,Vaupés,3133077.550010333,3201815.3747957847,3718202.130684221,3862697.6602794924,4062368.3654189324,4103718.913904967,4529592.654026715,4802527.39661561,5377966.895287094,5961330.328434431,6202285.826596266,6468020.602978218,6608361.217458068,6897673.984133933,7094452.304605232,6798815.842074802,7496363.822362985,8244551.450677016
33,99.0,Vichada,3887314.9942926406,4114080.1789403637,4091512.1613066103,4337203.79854487,4390230.125782658,4285403.948100506,4377993.782988224,4639458.550966102,4856888.325019439,4733848.489572583,5271599.670567385,5586502.506674015,5677781.246329342,5889111.186678824,6221545.35477163,5961135.219082668,6782790.362262953,7973698.875838936
