Ganancia,ActivosCorrientes,PasivosCorrientes,TotalPasivosNoCorrientes,CostoVenta,CostoFinanciero,GastosAdmon
313380.0,1675712.0,1161617.0,0.0,3832500.0,99458.0,560529.0
632573.0,20077015.0,15358185.0,1241547.0,55678456.0,1873999.0,1463216.0
-3500431.0,6246940.0,12825643.0,19454478.0,11140497.0,2365791.0,4149775.0
847816.0,7375662.0,3760140.0,1602252.0,10224060.0,407255.0,2038252.0
460691.0,7480456.0,5950147.0,4161195.0,5222172.0,1144119.0,2391981.0
3433299.0,17570922.0,14380832.0,4451111.0,24479295.0,939738.0,2277640.0
2783398.0,48237791.0,41216221.0,33997908.0,124008591.0,6045495.0,4403401.0
191039.0,9916063.0,7676684.0,8522464.0,10514752.0,1215576.0,4558457.0
-1545023.0,7238216.0,9467143.0,1663684.0,6652185.0,1326305.0,1146717.0
84427.0,3997757.0,4320636.0,6950848.0,9110392.0,1452198.0,1783841.0
969172.0,7510555.0,1712965.0,955862.0,10675935.0,26238.0,827584.0
802669.0,12588367.0,6964938.0,1587751.0,21642797.0,641823.0,2339788.0
4453611.0,53326952.0,43086058.0,0.0,43889803.0,1828407.0,3478845.0
140866.0,8495953.0,6370238.0,6889606.0,13803270.0,1017328.0,815449.0
67693.0,9101954.0,6798211.0,5924583.0,8519497.0,1348363.0,844338.0
-600404.0,5039561.0,4194552.0,23851158.0,9816254.0,1365827.0,1486397.0
70425.0,6271257.0,4042338.0,2195368.0,5320002.0,16065.0,717591.0
1185709.0,9172968.0,5105489.0,2308844.0,12855346.0,0.0,1862333.0
655096.0,9911163.0,1066671.0,4675524.0,5483793.0,0.0,895912.0
477342.0,6352016.0,2549666.0,5546688.0,5961783.0,57803.0,783645.0
-312419.0,85759.0,197206.0,3516355.0,126487.0,14219.0,106.0
835616.0,9185956.0,5422131.0,2406395.0,6216822.0,1327097.0,1379398.0
-84434.0,432898.0,254288.0,39799.0,1234088.0,9227.0,48179.0
1002093.0,17471158.0,12438947.0,1260160.0,22049983.0,305206.0,4187331.0
557560.0,10268735.0,5912795.0,4187403.0,15269171.0,731691.0,1161997.0
-161672.0,4577379.0,3826726.0,2673763.0,12647157.0,300694.0,983806.0
-16874914.0,35703586.0,50188012.0,35571806.0,12449380.0,29689566.0,3325338.0
849690.0,34597557.0,19824423.0,504618.0,36646969.0,0.0,2562917.0
220756.0,7461342.0,3180259.0,0.0,11124802.0,80385.0,1174770.0
1415133.0,6903979.0,3905417.0,2929682.0,13904540.0,832842.0,1392222.0
679583.0,2950285.0,911814.0,1098570.0,4358688.0,355312.0,1022553.0
2307050.0,15502333.0,11016665.0,625733.0,16497447.0,2012449.0,5243526.0
4707059.0,44433905.0,37923774.0,8244082.0,276133209.0,2600935.0,6801092.0
-1151926.0,27007041.0,14181877.0,10667670.0,48225818.0,8175411.0,8793239.0
574093.0,2716692.0,1620432.0,1400692.0,6042504.0,373706.0,789840.0
-22663.0,1709276.0,1316910.0,768618.0,1496444.0,0.0,797333.0
139389.0,4488773.0,620628.0,1694558.0,3941774.0,131049.0,1247823.0
-50652.0,3007507.0,2452006.0,904391.0,5360488.0,350369.0,2240187.0
-591377.0,7132498.0,9270292.0,3657752.0,17097753.0,363044.0,1062090.0
2035861.0,36504910.0,26947752.0,2200876.0,71746200.0,0.0,6425782.0
-2387657.0,1610475.0,3052482.0,125174.0,5522813.0,116872.0,788988.0
2201416.0,9069037.0,8577510.0,4702496.0,24015809.0,1240195.0,1322884.0
643553.0,15958304.0,6816658.0,10015351.0,17016214.0,1103645.0,1280750.0
2376.0,3318717.0,3472966.0,2412220.0,5496918.0,558973.0,839375.0
632898.0,8038821.0,2018319.0,2511911.0,12524460.0,127660.0,1720450.0
274451.0,9787597.0,5996939.0,6561895.0,13314065.0,1112720.0,1038917.0
499663.0,2680125.0,825706.0,90432.0,4001014.0,159915.0,2302098.0
413259.0,7160026.0,2869638.0,3725934.0,7538845.0,830470.0,1855686.0
-9601559.0,9323310.0,10477375.0,9499258.0,804324.0,15458.0,179527.0
4808697.0,19391196.0,31306748.0,19515731.0,47046105.0,4419615.0,8605745.0
464494.0,1806490.0,1186033.0,147899.0,4405094.0,76766.0,1072451.0
85016.0,9051390.0,6608100.0,3587091.0,7554082.0,979832.0,1199807.0
421777.0,3342795.0,1893195.0,223430.0,5775534.0,36197.0,755097.0
193470.0,5447925.0,5016028.0,1807242.0,11401705.0,931793.0,930935.0
57927.0,5318901.0,4861647.0,910811.0,7287699.0,274546.0,1019979.0
228211.0,3892672.0,5455110.0,3510502.0,6392816.0,424067.0,898285.0
883986.0,9726429.0,3533016.0,2362900.0,17639758.0,584694.0,1428578.0
1581530.0,16389267.0,13274373.0,8946.0,15892809.0,858936.0,2029549.0
-101059.0,4751047.0,4082495.0,3104385.0,12955039.0,695739.0,836254.0
436042.0,5485514.0,2216703.0,402873.0,5430478.0,215530.0,1423302.0
1637948.0,14348205.0,10128761.0,6606441.0,17295890.0,1712345.0,1751220.0
916109.0,7695433.0,6991897.0,2474749.0,9684602.0,673020.0,801148.0
565895.0,3920293.0,1411263.0,1564127.0,5265510.0,219548.0,1609933.0
607316.0,6672309.0,7052317.0,3479409.0,13965180.0,0.0,1077477.0
49091.0,1470321.0,1096442.0,45733.0,3887916.0,93774.0,818332.0
5235679.0,32489119.0,14219779.0,26799125.0,69228109.0,5114604.0,6297432.0
967032.0,13629402.0,10599123.0,2717325.0,24456073.0,1357943.0,1366390.0
57327.0,2631993.0,2172190.0,10097773.0,2059909.0,1088689.0,801195.0
1941944.0,6846494.0,4881099.0,2213809.0,8370107.0,554788.0,1675826.0
1522944.0,26874620.0,8261694.0,1946827.0,18820162.0,1642255.0,4334253.0
-510709.0,4213310.0,4042699.0,5693117.0,9498342.0,915394.0,1191618.0
406044.0,3987140.0,3106434.0,0.0,4506383.0,470311.0,446996.0
-188523.0,53603184.0,35340754.0,12148671.0,59079323.0,5704945.0,3542454.0
1594776.0,10483835.0,6092888.0,6131870.0,11502506.0,1072143.0,2096086.0
2769006.0,13412853.0,8163328.0,4395419.0,24322596.0,1346488.0,1518063.0
2879068.0,67495374.0,68098998.0,14298900.0,79610967.0,4521450.0,1761812.0
698628.0,5065984.0,1744611.0,1411905.0,7176204.0,323011.0,917860.0
442004.0,28616028.0,24328275.0,6979802.0,1993480.0,0.0,1187261.0
611197.0,30147834.0,29672942.0,26230008.0,38816351.0,2576897.0,2132330.0
113838.0,5652976.0,3934673.0,1171408.0,12957194.0,433048.0,1273563.0
1695994.0,4780458.0,4829251.0,171851.0,13848029.0,371543.0,1481684.0
267113.0,851365.0,1544403.0,1770559.0,3430452.0,230302.0,536722.0
1820962.0,7695419.0,7211533.0,3165713.0,40962345.0,882956.0,4901052.0
917472.0,18579505.0,9948746.0,2009286.0,12654696.0,434082.0,942290.0
-2669286.0,11989495.0,9413557.0,5627454.0,11133635.0,734818.0,1278032.0
493403.0,13837548.0,13008339.0,3415851.0,26827368.0,958743.0,2592239.0
-1571019.0,14433961.0,7932149.0,3160712.0,23565353.0,1853082.0,1586452.0
-2918000.0,51048082.0,25812961.0,30097701.0,56405539.0,4287488.0,25249466.0
286576.0,9031308.0,6055243.0,2900926.0,8204952.0,0.0,380011.0
833616.0,8002520.0,5693184.0,797709.0,21873006.0,773107.0,851578.0
299561.0,5415483.0,3804352.0,1585505.0,2234498.0,258265.0,743339.0
114272.0,1367640.0,408576.0,788137.0,1749216.0,48714.0,258014.0
2005727.0,15843898.0,7672267.0,85768.0,23277736.0,32924.0,521937.0
21135132.0,56167508.0,29661978.0,24354681.0,91107504.0,1257142.0,3549902.0
94699.0,7103733.0,3657784.0,217853.0,10545919.0,158527.0,2079180.0
-2044194.0,22651181.0,17923319.0,5803538.0,23015887.0,1386502.0,3351899.0
248675.0,9042311.0,1836756.0,0.0,4529830.0,38125.0,951925.0
41858.0,8304050.0,2787039.0,4416455.0,8459302.0,93001.0,917185.0
51335.0,8850760.0,6038192.0,203654.0,5512608.0,463458.0,650962.0
2582649.0,5698046.0,6464075.0,7998320.0,16753515.0,1376923.0,1235981.0
892325.0,10543207.0,6935059.0,2509342.0,55020454.0,757044.0,1546378.0
99583.0,17438065.0,13063136.0,15648876.0,32615043.0,4181623.0,3528926.0
661849.0,11170969.0,9496165.0,70598.0,31169104.0,118253.0,916844.0
-689850.0,5652860.0,4316019.0,389531.0,3920118.0,0.0,1499687.0
34714.0,321135.0,267653.0,746160.0,536753.0,17283.0,19924.0
1054525.0,8120754.0,8198057.0,3345706.0,12153560.0,724384.0,1259462.0
1404236.0,8277458.0,4699549.0,758174.0,7727790.0,567748.0,1613392.0
207135.0,4973627.0,3446907.0,1858522.0,9546872.0,1860899.0,1309949.0
281905.0,20356360.0,15603390.0,3385304.0,33638697.0,502610.0,1482517.0
-218804.0,14698723.0,13304066.0,6386660.0,32329791.0,204653.0,1509209.0
-1669170.0,1080065.0,6080956.0,8060462.0,4833991.0,37891.0,45830.0
413250.0,5382940.0,815889.0,3900018.0,3629101.0,475983.0,1546326.0
281242.0,4969885.0,1640756.0,2553.0,5597572.0,146260.0,468605.0
828820.0,4966212.0,5200483.0,460461.0,15410331.0,248753.0,923352.0
380112.0,14026845.0,4883278.0,1294859.0,16567724.0,325951.0,2005598.0
65208.0,1796195.0,770384.0,587694.0,2486966.0,287686.0,745984.0
816489.0,29242586.0,18272624.0,25268063.0,14188759.0,2414704.0,3207518.0
166815.0,1632588.0,1461687.0,713313.0,10247717.0,316292.0,793879.0
178380.0,3608899.0,4711399.0,3075706.0,7784240.0,667084.0,569317.0
-64956.0,1867518.0,1995510.0,991434.0,1226689.0,61898.0,444609.0
36381.0,6896209.0,4365932.0,7123569.0,7991335.0,839420.0,1290812.0
899612.0,7672663.0,4031760.0,4045772.0,14387171.0,1249991.0,2973136.0
351146.0,4764270.0,1761370.0,1733673.0,2945871.0,563682.0,1044547.0
1553734.0,8745668.0,7108415.0,0.0,19975616.0,305572.0,876344.0
629426.0,4350977.0,4829747.0,3561480.0,18040302.0,630467.0,749780.0
1273326.0,5993502.0,2782263.0,858683.0,12317818.0,370801.0,1483451.0
-302856.0,5624219.0,918357.0,53480.0,8690750.0,256113.0,538450.0
549608.0,2602262.0,1749210.0,785089.0,1553845.0,190384.0,1128086.0
741125.0,12677940.0,10924896.0,4672118.0,16975380.0,839254.0,1491909.0
367442.0,3868146.0,2584692.0,7554.0,5177275.0,95896.0,627550.0
393536.0,2753243.0,2079041.0,91791.0,6769987.0,63280.0,1019226.0
248498.0,4193485.0,3285193.0,34540.0,13900942.0,298323.0,673249.0
113646.0,2577206.0,1391463.0,329305.0,5204457.0,106613.0,619004.0
433589.0,5802648.0,3983478.0,445833.0,8832048.0,197711.0,765489.0
543393.0,4200049.0,2781496.0,399628.0,5259434.0,25687.0,662113.0
-1396815.0,6136911.0,6910899.0,2573661.0,5579349.0,227416.0,681810.0
339644.0,1230087.0,997428.0,2091428.0,1881562.0,176743.0,480885.0
87705.0,404038.0,60028.0,307122.0,269349.0,7815.0,134735.0
8469568.0,44609547.0,73523478.0,6567379.0,94116220.0,4843887.0,3190774.0
983884.0,6371981.0,3735328.0,3107640.0,14815738.0,638061.0,850683.0
968607.0,5053302.0,3329864.0,6072567.0,35482942.0,537693.0,1438938.0
341538.0,5943448.0,2573357.0,2238965.0,11418714.0,264408.0,1490866.0
244366.0,5751877.0,7239631.0,15102650.0,15021086.0,1113102.0,1938725.0
835494.0,15056695.0,5632750.0,2008552.0,11938553.0,269491.0,892094.0
1110584.0,13772758.0,5681000.0,3023703.0,10193192.0,0.0,2683032.0
-814277.0,3739745.0,1829277.0,2183608.0,13004596.0,116342.0,713909.0
-421255.0,11788061.0,6544614.0,1956582.0,15082523.0,178079.0,747464.0
532838.0,2788037.0,1794022.0,420817.0,5360860.0,192118.0,557829.0
1560399.0,17457097.0,6980688.0,2628000.0,20677049.0,1027940.0,2677136.0
820951.0,4079182.0,4912357.0,2924719.0,31835199.0,333676.0,2745995.0
2450599.0,64604765.0,56868462.0,1303690.0,55985160.0,0.0,6077528.0
1184866.0,32758464.0,21754031.0,2924022.0,26156396.0,2256524.0,2815139.0
1271152.0,9223318.0,8663782.0,155608.0,16501745.0,472984.0,1221906.0
1611559.0,24598737.0,11017664.0,5608670.0,23970625.0,755743.0,1301374.0
912505.0,7566517.0,5053380.0,2158792.0,17594399.0,227893.0,3304708.0
66562.0,10549405.0,8117170.0,2128161.0,9778446.0,352436.0,1437217.0
246178.0,4498008.0,1746128.0,160190.0,6542683.0,431468.0,711874.0
2029130.0,10086083.0,5350780.0,1260439.0,6165761.0,92314.0,2147751.0
1740690.0,13524957.0,7191291.0,3465204.0,25170899.0,0.0,2208146.0
160583.0,6458849.0,4640197.0,1058860.0,6961714.0,301987.0,763744.0
1884947.0,119824.0,405390.0,3717844.0,1610578.0,535396.0,700547.0
-5551391.0,37281622.0,11726773.0,18725678.0,23020785.0,0.0,1734084.0
542681.0,16051655.0,6118803.0,5315643.0,8753209.0,48827.0,2584217.0
672595.0,7649712.0,4647376.0,2935729.0,7769997.0,437335.0,1271933.0
162608.0,2824981.0,771912.0,470280.0,4212780.0,93341.0,915139.0
2421946.0,24216162.0,17903053.0,0.0,38456345.0,0.0,2852518.0
996719.0,16150852.0,14146209.0,14595326.0,56166253.0,1903544.0,4478787.0
639158.0,4109578.0,3348759.0,127454.0,5581856.0,257417.0,1396894.0
698927.0,6761536.0,5162879.0,4528922.0,11568277.0,612595.0,970873.0
508045.0,4496687.0,1925960.0,0.0,4148238.0,81721.0,476860.0
-692314.0,18696203.0,12960187.0,10141357.0,5325760.0,1633019.0,634596.0
760695.0,25872102.0,14751963.0,9145275.0,13730782.0,1943852.0,1978632.0
-441565.0,13266108.0,6112407.0,1796712.0,15897324.0,597859.0,1739291.0
-216177.0,7601346.0,3825356.0,6672982.0,2401261.0,114388.0,267853.0
742243.0,6449297.0,3796256.0,668068.0,9782299.0,401526.0,1005949.0
340584.0,2829361.0,1521828.0,1177971.0,5277707.0,118174.0,1904250.0
535486.0,7727603.0,4231083.0,0.0,3196659.0,11354.0,2006947.0
242601.0,3601168.0,1499734.0,0.0,6455354.0,111041.0,690876.0
37630.0,604098.0,59474.0,127012.0,6222222.0,0.0,333935.0
3052541.0,30164871.0,17071000.0,25924894.0,83084014.0,2690265.0,4779479.0
910368.0,19430078.0,5553125.0,11894960.0,19147655.0,302730.0,962885.0
209641.0,6964071.0,4764292.0,6681.0,8906563.0,792227.0,598816.0
855347.0,9046199.0,2077344.0,833770.0,10185795.0,57203.0,1422490.0
689883.0,5493097.0,249757.0,13608648.0,1793878.0,0.0,1580259.0
449635.0,15916424.0,11939549.0,6167461.0,22599837.0,1989857.0,2344966.0
410346.0,3126065.0,1632482.0,2389631.0,3421256.0,601367.0,1070674.0
693187.0,4055391.0,2297785.0,794685.0,3354067.0,292006.0,1449123.0
450530.0,5784157.0,1778513.0,7117258.0,8502546.0,707411.0,1865671.0
1379688.0,14745370.0,2860936.0,488718.0,10756367.0,673090.0,825360.0
151703.0,1488663.0,1750246.0,1693517.0,4622418.0,0.0,571761.0
1242198.0,9827639.0,5506176.0,6631408.0,19625581.0,619323.0,3261603.0
78001.0,1459148.0,1802900.0,827858.0,5699910.0,84465.0,1285540.0
64637.0,4309267.0,1136670.0,1865173.0,5658761.0,316645.0,658992.0
987103.0,20484340.0,4329867.0,15000000.0,15725417.0,1349334.0,2295183.0
413011.0,4111716.0,817661.0,1043330.0,5374283.0,60962.0,811608.0
135583.0,7161564.0,2366019.0,6821377.0,4050414.0,993300.0,500903.0
692940.0,6733113.0,3367733.0,2688335.0,8337416.0,826503.0,2640759.0
3804234.0,11984904.0,2016101.0,0.0,5537250.0,103516.0,758748.0
1006887.0,15026293.0,5868260.0,8541624.0,14463117.0,937840.0,2129145.0
901.0,12830.0,15275.0,184769.0,10482.0,0.0,28848.0
809123.0,8303754.0,1069651.0,640673.0,9835415.0,80306.0,911381.0
816164.0,7174177.0,3995823.0,4236122.0,5225538.0,684109.0,1350129.0
216958.0,1689352.0,1248596.0,731905.0,4352281.0,274840.0,1522271.0
196680.0,20746433.0,12992352.0,1359357.0,76456904.0,0.0,3606649.0
-1265.0,4942900.0,5979754.0,114245.0,7353086.0,551850.0,1544397.0
-19683.0,5198631.0,2317120.0,448759.0,6919631.0,214934.0,1254299.0
-14676631.0,60695347.0,38452578.0,26656195.0,108641089.0,2125904.0,16008744.0
335804.0,3120090.0,2368322.0,1405468.0,8007856.0,282449.0,1175114.0
195525.0,5357235.0,3703539.0,1975524.0,5711490.0,509609.0,2369745.0
2325006.0,8133857.0,10875396.0,16900398.0,32946197.0,1783627.0,972446.0
209824.0,2383685.0,3436163.0,792637.0,5763588.0,120587.0,455910.0
220047.0,8891234.0,6671973.0,6393397.0,18120082.0,1013408.0,1142159.0
357006.0,4847172.0,3665870.0,1562202.0,6812448.0,248166.0,1131788.0
391979.0,4235303.0,1792536.0,5380164.0,10939487.0,730662.0,1251026.0
2946714.0,18308279.0,6982334.0,9777052.0,20550350.0,1092433.0,1471363.0
30691.0,3049546.0,2364119.0,847346.0,949419.0,164060.0,401848.0
-731115.0,29675901.0,21359629.0,2603465.0,28137321.0,417445.0,2146078.0
7011944.0,12318924.0,6507054.0,2990368.0,16594959.0,782301.0,5122060.0
9789428.0,204075549.0,110112219.0,164792419.0,240585578.0,21455942.0,10249459.0
1310158.0,7150274.0,1244932.0,421462.0,3288153.0,774925.0,756762.0
-44760.0,2189095.0,1775116.0,948524.0,3573210.0,107485.0,1253386.0
2899713.0,54230590.0,40437245.0,1015811.0,60097468.0,9411960.0,4173065.0
-43089.0,911999.0,4504624.0,0.0,3732396.0,0.0,743283.0
712028.0,4915244.0,3366474.0,2212300.0,3753056.0,442753.0,688403.0
71494.0,14554957.0,2635942.0,12384387.0,9827160.0,153150.0,561869.0
-20236810.0,13370482.0,101810230.0,140840747.0,0.0,0.0,14242546.0
50512.0,881010.0,787060.0,701842.0,6584180.0,71895.0,1037608.0
566.0,3744263.0,2602614.0,645819.0,19985978.0,189695.0,577230.0
802070.0,30724128.0,25198655.0,1975455.0,17461277.0,1160823.0,1240166.0
438231.0,5659743.0,5967763.0,975062.0,17137732.0,587971.0,1044243.0
98770.0,9216785.0,4572355.0,2786832.0,9346677.0,287116.0,655397.0
1146568.0,5952908.0,3364661.0,850727.0,11595164.0,149019.0,1627477.0
1386118.0,72204820.0,48136546.0,9060412.0,101764852.0,3773941.0,4372723.0
4669009.0,16750486.0,15588328.0,5877958.0,31120331.0,1181422.0,2678219.0
504642.0,27411621.0,25081072.0,3611037.0,19767105.0,1756224.0,4160470.0
270170.0,3613193.0,2482619.0,1832118.0,3119754.0,0.0,3902605.0
612511.0,15496144.0,10349547.0,1516727.0,9917833.0,1378029.0,4439339.0
818008.0,12783510.0,8240815.0,6967066.0,12554743.0,1002615.0,1803752.0
906837.0,2064615.0,1990841.0,6411128.0,8126322.0,89859.0,938478.0
353254.0,3635124.0,4751500.0,2743612.0,4790607.0,479142.0,367689.0
127850.0,4451133.0,3575524.0,7555545.0,8300882.0,1175830.0,860644.0
184759.0,3327950.0,1811487.0,466146.0,4411991.0,83042.0,1289467.0
-24521.0,418706.0,44270.0,517272.0,241876.0,0.0,121261.0
2591504.0,15650944.0,40984774.0,25058176.0,74405335.0,5654464.0,5608056.0
210231.0,5056207.0,3034090.0,716537.0,4162122.0,321545.0,1499364.0
-1230659.0,7809019.0,2730908.0,4003770.0,5050107.0,344346.0,728659.0
1618126.0,18169955.0,10660368.0,4470024.0,25978331.0,1725394.0,2517282.0
-3010754.0,36805891.0,39592373.0,50979077.0,43367536.0,10350715.0,6518661.0
1185026.0,20593815.0,6359591.0,8880262.0,19635319.0,634530.0,1768871.0
159708.0,11647270.0,12344562.0,1298492.0,8175157.0,3530360.0,2659960.0
-858669.0,6708736.0,623857.0,0.0,3848031.0,0.0,674494.0
586466.0,2591725.0,3424146.0,524540.0,5357336.0,0.0,1064130.0
36583.0,5955262.0,3767659.0,2221379.0,10714970.0,722051.0,1142121.0
862012.0,5539780.0,4525135.0,666652.0,11631958.0,512564.0,1092102.0
713972.0,16361793.0,12028601.0,5624340.0,15069306.0,722476.0,1175739.0
107022.0,7008925.0,2545206.0,2659791.0,4628818.0,451147.0,1206400.0
-477611.0,1375632.0,63079.0,440.0,1066535.0,176364.0,176921.0
270062.0,8745760.0,4715729.0,1491743.0,10764000.0,36668.0,1272696.0
102643.0,17642508.0,12001972.0,5589786.0,14783566.0,1296334.0,1475399.0
185477.0,22883888.0,14011415.0,8263568.0,14631649.0,1335759.0,3240452.0
281879.0,5701613.0,2683278.0,114140.0,5257169.0,544519.0,2460531.0
606105.0,2094897.0,1300863.0,427478.0,6536883.0,105601.0,575394.0
-2776692.0,9664652.0,336455.0,5774688.0,6837531.0,315232.0,256436.0
883698.0,12363710.0,13036795.0,23544691.0,58281425.0,2671698.0,1457084.0
147058.0,10194259.0,8762860.0,7615486.0,51359106.0,1619201.0,2413529.0
-1907130.0,2152717.0,21069596.0,1491075.0,2476108.0,613594.0,1160075.0
2506557.0,13677669.0,6742602.0,5500828.0,16353093.0,0.0,1623482.0
