,theta,beta,cm,sector
0,125.12141885364092,31.5,9.799712459116257,Software
1,125.64532429664867,30.5,10.61699827784678,Software
2,126.76632432109542,17.5,9.426922439139569,Software
3,127.14153584880285,22.5,9.698817906988966,Software
4,127.47234062810666,28.5,9.042123982128118,Software
5,124.37154430751772,11.5,11.007231481562597,Software
6,125.97457569417928,26.5,9.157377981923045,Software
7,124.09927150236847,3.5,9.616373849284477,Software
8,124.56366791201644,6.5,10.520811973486891,Software
9,124.79087045341218,3.5,8.217650580870451,Software
10,124.55069548182445,13.5,11.524064091505375,Software
11,125.81124327626453,24.5,8.553534841099086,Software
12,127.38552397475392,8.5,8.336038752401958,Software
13,127.01774972100513,2.5,11.482045224648811,Software
14,126.53671947464643,20.5,11.986355317004524,Software
15,126.36304185132155,27.5,10.90684273624672,Software
16,124.34545273014831,25.5,9.300229302872328,Software
17,125.34407403323495,28.5,10.950832027600041,Software
18,126.0831975122091,12.5,11.637645638464523,Software
19,127.70805468313297,26.5,8.819338452266718,Software
0,9004.596285039326,10.0,4.436116605921457,Diapers
1,9002.209440680403,29.0,4.2091525466134545,Diapers
0,804.0229203025632,13.4,5.373018353885902,Agriculture
1,802.5896250093374,19.4,5.147824605788658,Agriculture
2,802.7531872450243,22.4,5.223327426973054,Agriculture
3,802.6403642632974,5.4,4.619688743680834,Agriculture
4,801.7693845966667,10.4,7.762559673660135,Agriculture
5,802.1032982469078,29.4,6.570946537561601,Agriculture
6,804.1880329941621,22.4,4.642885842071935,Agriculture
7,804.1967237239819,12.4,6.11566312549873,Agriculture
8,801.8286300307523,14.4,4.600602079184892,Agriculture
9,803.1724634664483,10.4,7.82882065581205,Agriculture
10,803.3267352973882,27.4,7.970585545134542,Agriculture
11,801.6436791918155,12.4,6.862226123093617,Agriculture
12,801.7547703658144,22.4,5.4339528871776395,Agriculture
13,802.328040164899,27.4,5.846010331828066,Agriculture
14,801.1854144011248,12.4,5.311664668194354,Agriculture
15,801.4547669564271,22.4,6.584521700649065,Agriculture
16,802.4464797821093,27.4,5.427171132773374,Agriculture
17,801.1872795377577,13.4,5.172620871016026,Agriculture
18,801.221863746872,27.4,7.006753662128782,Agriculture
19,801.3914524768926,12.4,8.214137727149899,Agriculture
20,803.1297941779915,31.4,4.846356791133172,Agriculture
21,803.4650787108933,26.4,7.862036992279629,Agriculture
22,804.7452538573615,34.4,6.139810377542734,Agriculture
23,802.6273981488234,13.4,5.736660155402619,Agriculture
24,801.7709263169478,23.4,5.967327747562388,Agriculture
25,804.4485563892812,25.4,7.779725441321936,Agriculture
26,803.5764741391278,23.4,7.38198695979688,Agriculture
27,804.7187032475061,26.4,4.699666013755093,Agriculture
28,802.4304117318159,6.4,6.947030974437413,Agriculture
29,803.907473563705,27.4,6.223327742462095,Agriculture
30,801.0294439624811,10.4,4.791379176804994,Agriculture
31,803.750098835137,8.4,5.0252312225482525,Agriculture
32,802.8102551957903,11.4,8.458263349096221,Agriculture
33,802.3615468227293,22.4,6.839025960577415,Agriculture
34,802.6395877943459,26.4,4.687205232863988,Agriculture
35,803.0090221903595,9.4,8.478235975010286,Agriculture
36,803.5493025080575,6.4,7.998358919037487,Agriculture
37,803.9891459174742,32.4,6.946862360119447,Agriculture
38,802.6443267654994,10.4,4.627974584724381,Agriculture
39,803.8667971434681,17.4,5.479153143989825,Agriculture
40,802.0469493370631,25.4,6.152077032527172,Agriculture
41,803.244934284873,28.4,4.703027329495695,Agriculture
42,801.9126825398896,21.4,6.838649584760122,Agriculture
43,802.6267141836736,25.4,7.663252234717778,Agriculture
44,803.6054225479373,22.4,6.217141513745414,Agriculture
45,803.4596479840881,24.4,6.901579277972799,Agriculture
46,801.55804932272,5.4,6.975518299507007,Agriculture
47,801.5375299622905,8.4,7.040991077575901,Agriculture
48,804.4221872176389,24.4,7.371239522465272,Agriculture
49,801.1560478952855,11.4,8.374255868827557,Agriculture
50,803.905315043594,5.4,8.028065892202598,Agriculture
51,801.6118941684437,28.4,5.090170271247392,Agriculture
52,801.938475045973,8.4,5.6898450752882574,Agriculture
53,803.4444706072404,7.4,8.395957275497175,Agriculture
54,801.0249985764523,17.4,6.836973309638903,Agriculture
55,802.744249105823,26.4,5.71812554811809,Agriculture
56,802.1965456819944,26.4,6.793521697609393,Agriculture
57,803.3452271373235,12.4,8.434935532700766,Agriculture
58,802.1465525074052,11.4,6.985795134679551,Agriculture
59,803.6261275737816,18.4,7.856028065208464,Agriculture
60,801.0827598571342,16.4,7.8367398711462295,Agriculture
61,803.3949627493964,15.4,5.422246419411545,Agriculture
62,801.4325293973999,27.4,5.5340154177688925,Agriculture
63,802.4278215027691,7.4,7.612556236226913,Agriculture
64,801.4825266640686,6.4,5.8228677554286286,Agriculture
65,804.7611462747622,25.4,7.9121492939534495,Agriculture
66,802.8046313839855,20.4,7.62026360179385,Agriculture
67,802.3731612210096,24.4,6.900089342725817,Agriculture
68,804.1616614116386,28.4,5.0843208234724155,Agriculture
69,803.7991333308313,23.4,7.932675321992356,Agriculture
70,802.6465620299197,31.4,6.543511386806761,Agriculture
71,804.4029714798107,34.4,5.129784794240733,Agriculture
72,802.1004978787627,11.4,8.321839097180455,Agriculture
73,804.7900614480388,17.4,6.70754750148531,Agriculture
74,801.9002694203899,7.4,6.3198463516129255,Agriculture
75,803.5116433881218,7.4,8.154525324746613,Agriculture
76,804.3788977236946,14.4,5.097503017359157,Agriculture
77,803.7130769902288,31.4,7.071312898609823,Agriculture
78,801.1552214731764,27.4,5.758329873764993,Agriculture
79,802.4002842432654,17.4,5.256186054717563,Agriculture
80,804.2209965202514,10.4,7.974349177238996,Agriculture
81,801.4365542953939,22.4,4.753211019297294,Agriculture
82,803.9906485032886,8.4,6.725989332392315,Agriculture
83,801.6911937684384,23.4,6.2492569135361045,Agriculture
84,801.2590625725489,9.4,8.464848178260711,Agriculture
85,803.0777303787439,29.4,7.8485883024480625,Agriculture
86,803.5789531789318,27.4,5.123576409721878,Agriculture
87,804.9223176663295,11.4,5.586534955263803,Agriculture
88,804.7359917494442,5.4,6.279201868614967,Agriculture
89,803.4162556863769,16.4,5.735510011803176,Agriculture
90,804.3070340968591,21.4,6.4855438372621155,Agriculture
91,801.1416414192812,20.4,8.46864782505532,Agriculture
92,802.3545767686744,5.4,4.732732976411128,Agriculture
93,801.5177044540437,16.4,7.282912282136501,Agriculture
94,804.9546595741645,30.4,8.334695512519758,Agriculture
95,803.1325732361975,23.4,5.171191058067661,Agriculture
96,801.9833603251437,13.4,7.252769477517017,Agriculture
97,802.035394664366,6.4,8.474391637821606,Agriculture
98,802.1036358993376,11.4,5.405758385876359,Agriculture
99,801.6576851613255,15.4,5.257581384224487,Agriculture
0,1237.5167641599487,24.4,4.306088405864194,Financial
1,1236.9383960060097,11.4,5.101222713528157,Financial
2,1235.8027727794163,12.4,4.0730561205536695,Financial
3,1237.271186080746,23.4,3.7095151759222627,Financial
4,1238.9753017921976,30.4,6.014435345426775,Financial
