sector,bankrupt
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,1
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Technology,0
Financial,1
Financial,1
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,1
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,1
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,1
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,1
Financial,0
Financial,0
Financial,0
Financial,0
Financial,0
Financial,1
Financial,0
Financial,0
Financial,1
Financial,0
Financial,1
Financial,1
Financial,0
Financial,1
Financial,0
Financial,0
Financial,0
Health,0
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,1
Health,1
Health,1
Health,0
Health,0
Health,0
Health,1
Health,1
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,1
Health,0
Health,1
Health,0
Health,1
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,1
Health,0
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,0
Health,0
Health,0
Health,1
Health,1
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,1
Health,1
Health,1
Health,1
Health,0
Health,0
Health,1
Health,1
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,1
Health,0
Health,0
Health,0
Health,1
Health,1
Health,0
Health,1
Health,0
Health,1
Health,1
Health,1
Health,1
Health,1
Health,1
Health,0
Health,1
Health,1
Health,1
Health,1
Health,0
Health,1
Health,0
Health,1
Health,0
Health,1
Construction,0
Construction,1
Construction,0
Construction,0
Construction,1
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,1
Construction,0
Construction,1
Construction,1
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
Construction,0
