reference,price
A1,20.58000609554828
A2,27.567961447645448
A3,21.837506019476233
A4,17.622063833610326
A5,16.232090304082845
A6,17.682568751015573
A7,23.780320089792955
A8,21.10290533731636
A9,18.088370824158012
B2,34.875979313231085
B3,19.174438837170072
B4,40.498065443885956
B5,33.02748373285273
B6,36.15845755254795
B7,34.43423211122491
B8,39.42538826903466
B9,53.0664439625084
B1,24.99671343266286
C2,37.527007353073316
C3,33.530535500301035
C4,38.299810717317044
C5,31.693879217655507
C6,32.263093972559915
C7,35.76437826321149
C8,33.753638139213955
C9,31.23239261478948
C1,36.2966135296097
D2,81.05552397398688
D3,77.16298338443005
D4,79.1585614667232
D5,79.48744728212289
D6,82.46264266889341
D7,81.33136429645126
D8,80.11996659119357
D9,78.78327306278176
D1,78.46248850689305
E2,5.121784436301857
E3,4.504042163224218
E4,4.7243214775625475
E5,4.61259361610965
E6,4.899365914467374
E7,4.795930377186624
E8,5.028778600896816
E9,5.1189912848795
E1,5.258142799706003
F2,12.334144493314483
F3,11.321542281782229
F4,9.617813785815342
F5,11.216827185955298
F6,9.24503977521064
F7,9.808158733939225
F8,9.98707004729258
F9,10.538572292286071
F1,9.941371725453568
