age,monthly_consumption,tenure,number_transactions_month,average_transaction_cost,average_purchase_value
37.81764059740811,357.5680642252012,59.10315409710408,7,0.853025876518568,51.0811520321716
34.0637064680898,337.78363887630115,60.41041541569974,7,0.9330853229990894,48.25480555375731
48.9568205699772,189.61519270744276,60.22990260432686,7,0.5814948824156115,27.08788467249182
38.71483873925131,196.04345845749455,59.8645599854291,7,0.5782227402784279,28.00620835107065
31.917135388751248,499.7151344512909,60.6150972365781,6,1.1613074870835205,83.28585574188182
36.71285617467276,127.75523839446906,59.162241948326276,7,0.6435736259170777,18.25074834206701
43.93925989223721,325.7774775808763,59.91379958387204,6,0.8027703400639309,54.29624626347938
39.37523107283661,86.87415223041648,60.37172637251698,7,0.1991402015626177,12.410593175773784
41.58149599507103,120.09351213873292,59.512964691350874,8,0.43440237987747143,15.011689017341615
38.74155695828585,258.88896738605655,59.68453039058355,8,0.7144014625539358,32.36112092325707
40.419620535012086,255.74139642316865,59.52997439444024,9,0.48032527489821947,28.415710713685407
37.335175209701646,406.11651235200725,59.841328830152115,6,1.0987884326788164,67.6860853920012
44.288854271740824,318.4038623950181,59.553079796240944,7,0.6375900063499065,45.486266056431155
40.99703641453353,168.48011605195993,59.70570805753678,7,0.5861029646499172,24.068588007422846
44.13383489770279,162.26983281124268,60.156949994794175,7,0.5790247147667371,23.181404687320384
39.013720525425214,479.65982270157275,59.32825867957508,8,0.8894619761326323,59.957477837696594
41.10536557976226,143.3965009772677,59.05335664348287,7,0.9214579070186012,20.485214425323957
32.134619254327774,230.5276896909103,59.11877942761964,7,0.5477632018489726,32.93252709870147
36.46177637035006,537.7746114253207,60.525289566137694,7,1.0622706475693469,76.82494448933153
46.86894288466378,213.28815642804884,59.72708501845593,7,0.49846714346778753,30.469736632578407
34.83811136383752,345.53401187409,59.252870958752666,7,0.666026557581444,49.36200169629858
39.97621317426655,143.26320338299902,60.39416427776208,7,0.649276791665554,20.466171911857003
43.15372336322322,90.04408326516771,60.109102568157844,8,0.3297250787412021,11.255510408145964
42.97728930710684,135.3985360506096,59.06201109908869,7,0.29982607753152446,19.342648007229943
37.90176207503591,342.8745603865923,58.935924461904634,7,1.0645401204252838,48.98208005522747
45.50782855915034,348.8858128482819,60.58614189829367,7,0.8173370875043987,49.84083040689741
42.845112710009616,279.98376765862224,60.272204288863186,6,0.9922367302260853,46.66396127643704
35.89133248828977,174.29020669130725,60.79838651964041,7,0.41308755350873616,24.898600955901035
33.82180825593102,372.0227158051554,60.35018536740925,5,0.9788285074257089,74.40454316103109
44.290735799635016,323.33520338261536,59.89722295356871,7,0.5015258582554516,46.19074334037362
43.54420820750876,290.10008531827214,60.19991543291574,8,0.6508473557596742,36.26251066478402
42.14456882553212,207.5264996352403,59.739656830398054,7,0.4757664217975293,29.64664280503433
42.67757167845647,398.40715327941297,60.6188922858238,7,0.8659151606014222,56.91530761134471
45.22959463184312,59.41645878651522,58.84108314626746,6,0.5321713026158821,9.90274313108587
36.89696407774182,237.87859206851005,60.36183349546404,7,0.7486606951894046,33.98265600978715
33.18743203824265,200.35929537303315,59.205780912440694,7,0.5114847741530609,28.622756481861877
42.114245075411,266.490740279267,60.39752826132863,6,0.7874135913612152,44.41512337987783
37.70481292883395,441.30248777435435,60.30334491849823,5,1.0815351624312082,88.26049755487087
38.74866107731546,105.11445267545987,59.55541347556564,7,0.3134006843518089,15.016350382208554
43.62065355504682,356.9888633146306,59.846586512995174,7,0.8836602784727625,50.99840904494722
49.547293210609894,378.5611125974888,60.267725451641965,7,1.0865613308166786,54.08015894249839
47.43830294163141,369.7829405597604,59.64604722052401,7,0.6488864950225129,52.826134365680055
41.5586398213539,258.9925948276335,58.83330342874478,6,0.6079100331674195,43.165432471272254
28.480745216456874,252.47648013736975,60.28060231953432,7,0.6264661412921502,36.06806859105282
42.71272625183507,431.6840677415459,59.971343486545294,8,0.9158254861792174,53.96050846769324
34.41465110210658,127.1494424221985,60.18938163365109,5,0.4541854598239458,25.4298884844397
36.15946911557741,252.26773675593753,60.26866194128203,7,0.629953080238528,36.03824810799107
43.826817817448685,50.69754701116573,60.54022830293306,8,0.4169288882767824,6.3371933763957164
45.917290971544126,266.71248113427464,60.464260093711154,7,0.47764710179728087,38.10178301918209
49.704833141866565,259.1926823476542,60.07125932538842,7,0.7897386599308861,37.02752604966489
38.035968152183656,312.83188848797664,59.85903451225569,7,0.5684005027538442,44.69026978399666
34.72158745541333,195.62241196046162,59.60223228625099,7,0.6535333687576141,27.946058851494517
37.70751639069194,279.59500788133215,60.22302896135095,6,0.9205674437717672,46.59916798022203
42.32576564778739,315.0598694992164,60.11417148511658,5,1.0082009101982448,63.011973899843284
36.84922433730374,411.29673683992115,60.231223358697946,8,0.952792503071029,51.412092104990144
32.91439481349411,155.39195361612136,59.914949934628694,7,0.5014980211439667,22.198850516588767
39.92583631743509,314.5485419688834,60.15019132278577,7,1.0877942571383068,44.93550599555477
43.653630977659596,333.199150856935,60.38568288914728,8,0.6859212006941857,41.64989385711687
46.28592949989598,299.0342204830357,60.38155818554988,8,0.5060466994754914,37.379277560379464
38.723860783510816,339.529021764535,59.6331423875104,8,0.6538472440801582,42.441127720566875
37.185531884264144,169.87128141991766,60.04441489291856,9,0.47325764241735246,18.874586824435298
35.110472351908435,334.73322389314995,59.99644580211282,8,0.6806069992757194,41.841652986643744
38.79726702213308,371.0623223147886,60.78872042680937,7,0.7184548295848118,53.008903187826945
44.93751488434255,311.9219290072345,60.21434330399324,9,0.6891210709750323,34.65799211191494
41.922318185853,160.75687787916456,59.06640145897396,7,0.6489645172270992,22.965268268452082
43.24635293828716,244.91857407401193,59.39918615522308,7,0.7954786643406787,34.98836772485885
45.26161709525733,278.6163618273454,60.52658288038283,7,0.7775064394656691,39.802337403906485
36.38494496508434,298.20208831816046,59.757903325107726,7,0.7776795069147461,42.60029833116578
33.10466718241237,355.2024002268928,60.16976483222365,7,0.8041408283235204,50.743200032413256
35.278978328591506,198.50166055099783,59.457479923603145,7,0.5745538841932597,28.357380078713977
37.999232047321456,448.9541572255647,59.94015996451823,7,0.8918142414928434,64.13630817508067
42.04681983072386,325.4216372074464,60.3666130401227,7,0.9386540588055144,46.48880531534949
42.51703273816607,653.8139433954278,59.661383680867274,7,1.0840577074833355,93.40199191363254
33.516664425957785,453.05358614706756,60.467256255445186,8,0.8554408789328235,56.631698268383445
38.54527841615763,138.3969390023514,60.748361290328326,7,0.4962918254015202,19.770991286050197
44.28694472221608,271.2606974728882,60.55594780417143,8,0.5791870700258637,33.90758718411102
44.31944478442257,263.1753112719294,59.84418265100255,6,0.8104671729708801,43.8625518786549
39.36210338594834,314.6991517205703,58.87964712909924,9,0.7898816056857981,34.9665724133967
49.70160598863237,367.5719343974177,59.45855705371757,7,0.976390920239996,52.51027634248824
36.38730141508512,291.6873601322356,60.20793295585918,6,0.7996602517883714,48.614560022039264
44.18583120026563,242.62095842591526,59.55407676131643,7,0.6734498316149391,34.66013691798789
36.45608173732895,333.6634342658365,60.499600919311355,7,0.7788206446179805,47.6662048951195
38.7832182547313,445.1696800487421,60.71683307964977,6,1.2738361705872046,74.19494667479036
37.88202368037479,111.0073909692517,60.07778610214963,7,0.38875304587180454,15.8581987098931
45.219429338914615,460.54342090411734,60.153888773386015,8,0.9469949467205055,57.56792761301467
41.600083660925435,281.1875434663983,58.203081658828296,6,0.5321852131901208,46.864590577733054
40.61799922329634,497.5833190083653,59.96230938218659,6,1.0214105872912729,82.93055316806088
45.46319973809856,459.31662336423574,60.63132441692463,7,1.1772927781161866,65.6166604806051
28.627592245532256,414.077053400323,60.346746008928044,7,0.8779242710330313,59.153864771474716
38.245946992127415,161.3161220400694,60.0408510955047,7,0.7126907090077341,23.045160291438485
39.69177872139554,123.91895859355887,60.45432102623843,7,0.4818894575066839,17.70270837050841
47.22174376505857,322.60598954814634,59.88413745991938,7,0.6632360799397853,46.086569935449475
35.16370758441736,263.69219122745994,59.42944499682378,7,0.671111656410137,37.67031303249428
41.14573501048603,290.2506866390583,60.007052262121476,2,1.504911301206108,145.12534331952915
38.2634826055549,44.65794734206174,59.61304537456195,7,0.378690016279682,6.379706763151677
38.2686085735219,198.3579187544348,59.762256901963326,7,0.6904495858548404,28.336845536347827
40.537594630023655,183.5907629506015,60.32594936706908,8,0.42748522180340187,22.948845368825186
36.35145152735505,287.69518699575127,59.16453467727329,6,0.5108735604468527,47.94919783262521
39.878892278379766,248.61528582879816,59.56419930707457,7,0.549724885241085,35.51646940411403
42.8186626014535,232.82685469468095,59.964071827340014,9,0.45243866720489556,25.869650521631215
37.6480807704136,151.31836884621973,60.39423999301105,9,0.6397012911602531,16.813152094024414
49.24359991393425,415.5564029056047,59.792848893979034,7,0.9162575432794449,59.36520041508639
41.94431565819036,77.86287924430827,60.43849047911527,7,0.3264362671793671,11.123268463472611
38.95508433733072,218.66871800141166,59.8027843768776,7,0.6057010276723432,31.238388285915953
43.20848359782448,154.8985036406986,59.847380913989184,6,0.3606564612393327,25.81641727344977
36.3147724235371,175.5155723798678,60.3876666993054,7,0.5946809132448082,25.07365319712397
36.14404814634611,98.43141936831067,60.86218707497681,8,0.34470062268533924,12.303927421038834
36.57597644225608,111.93196462598031,60.423786542853705,7,0.5007699809103581,15.99028066085433
41.50174479362168,437.6642908838419,60.65915921935274,7,0.8884294680529635,62.52347012626313
42.449197957948314,310.5116664826175,59.776568354356435,9,0.5613109892708135,34.501296275846386
42.00183715376572,390.2389694012267,60.003986853753545,6,0.8312381660332256,65.03982823353779
44.753426870669216,434.6653774198766,58.6048035650221,7,0.8044517338852664,62.095053917125234
36.909855621282,205.45859914523578,60.62001611555853,8,0.6737116373514133,25.682324893154473
34.93926182222013,172.71878913178898,60.527935749060255,7,0.695112991124891,24.67411273311271
38.916545014759535,261.4375118186174,60.348888970645284,9,0.6350279581619843,29.048612424290823
28.800284051222626,358.85778229555456,60.513809181999996,5,0.8667776038607025,71.77155645911091
48.32783996064241,198.6210222002315,58.974691958634004,7,0.4973481234010754,28.374431742890213
35.133082897838115,380.0868550245916,59.82924202394356,7,0.7355592297166926,54.29812214637023
45.469750869819926,37.59805542872134,59.55687505240837,6,0.4516707317013384,6.266342571453556
38.16330583925189,177.4515182711874,60.36952515239776,7,0.8349335158690728,25.350216895883914
44.45083116769661,278.72653618100384,60.08284777793494,8,0.6302803279897253,34.84081702262548
42.18798059052762,163.4612896678815,60.027828050721844,7,0.49032721455435524,23.351612809697354
39.850744838817086,510.0132598683203,60.09008818696986,7,1.2681917341117195,72.85903712404576
52.3382479856272,174.6244585042924,60.297316921585356,6,0.5934598477577803,29.104076417382064
36.99398964661967,136.48463725244147,60.38731388562405,7,0.5001692985378489,19.497805321777353
40.17336119383244,477.17497496971396,60.37028111382921,7,0.842419953885913,68.167853567102
34.85919541682288,152.32803502051624,60.42785488494315,6,0.32910781594213545,25.388005836752708
39.86983661194753,178.87500035984252,60.212255597298785,6,0.6291478618696373,29.812500059973754
48.8213014410385,239.9692896193009,60.307241472213825,8,0.6390725106540118,29.996161202412612
42.6939059630377,161.8876494298513,59.0679420350601,7,0.7239805712367267,23.12680706140733
38.60193186162162,206.15205091264392,59.5616832354645,7,0.23345422794596732,29.45029298752056
28.775281518875598,349.9417512275825,60.168595526668106,7,0.9787385638856732,49.9916787467975
44.099403534438295,555.0233319761597,60.12168296050482,7,1.1937629804372831,79.28904742516568
37.319775348331035,162.34247645886697,60.08324527488549,6,0.5719104631495553,27.057079409811163
37.238529614916764,284.75876578277797,59.73978425837962,7,0.6106625001273952,40.67982368325399
44.2942851715553,412.5591022283785,59.888931932490934,7,0.8490657058035781,58.93701460405407
38.0032812529666,118.31732314967707,60.53207142149141,8,0.3778373591942685,14.789665393709633
38.87907712935831,175.09263001245475,60.0681218196389,7,0.7672670233577672,25.013232858922105
43.56825855987438,181.06849788004354,60.54070438986052,7,0.462759055595344,25.86692826857765
38.831164709146876,306.12088610533954,60.504124013760254,7,0.6086817839607392,43.731555157905646
33.68476504223443,95.2109264933059,60.35265788418433,7,0.35470169663003515,13.601560927615129
33.30753695904493,146.31426752108513,60.12778173108604,7,0.4979168046797269,20.902038217297875
38.93552994521845,316.51914444406924,60.07619049565897,5,0.6463383835811998,63.30382888881385
35.955664191882846,104.05624132331295,60.4617389600348,7,0.3280426823470041,14.86517733190185
36.225156275201016,255.88831990894718,59.72812841328479,8,0.586416865867295,31.986039988618398
39.33491033519219,197.93730635233183,60.79434367587629,7,0.5816608443423478,28.276758050333118
42.22673819480985,493.89311962599237,59.725436761163635,7,1.1338471362181402,70.55615994657033
46.16348995466186,180.40563051429413,59.53805316912508,6,0.467942091630446,30.067605085715687
37.00246331578276,226.54191348503852,60.099817483427415,7,0.9756521227878276,32.36313049786265
35.201281592574446,456.9107480286903,60.47543980239962,7,0.9855991120181882,65.27296400409861
44.36045917260169,317.0708700819633,60.084457166663526,5,1.0934289194286464,63.41417401639266
35.27210488235904,435.4363291548099,59.71913367116331,9,0.7116936944229134,48.381814350534434
43.72888161462019,860.0625478647509,60.67740186805495,7,1.3639764572014053,122.86607826639298
47.541576936296536,251.0531685289827,59.68909173614647,5,0.9208693980643372,50.21063370579654
43.64586187298743,221.4095610310845,60.2312006284648,7,0.5207974208927093,31.62993729015493
40.371015943981895,298.5434292644626,60.19110239038467,7,0.7477764790555484,42.64906132349466
37.57990626218411,334.20466105087877,60.180545291745446,7,0.7816469521896646,47.743523007268394
38.515846694824525,271.5092268887237,59.6666121219278,7,0.8735942524461924,38.78703241267481
42.93155163316113,345.2907448972174,59.21881807294342,7,0.7650326135482702,49.32724927103106
43.72329659697131,77.7396061386098,59.590404870002764,7,0.27205020938527,11.1056580198014
42.25464457505383,52.26153426587936,59.67464557585796,7,0.28337418390711483,7.465933466554195
42.77403085042051,403.06956722560165,60.21675621060649,5,1.275464290312183,80.61391344512033
45.252256020859114,295.5315132607472,60.45481321026084,7,0.7203357475879931,42.21878760867817
40.06755451674743,172.03106206660163,58.847593454128585,8,0.6415651549032644,21.503882758325204
40.126608764028376,407.1558382718376,58.6274884161423,7,0.6776809427068976,58.165119753119654
36.167609499704035,114.30792395378428,59.70498268048438,3,0.7583485680956585,38.1026413179281
46.07321833069668,171.89562411424802,59.85115932781367,7,0.525061831066533,24.55651773060686
43.566057858952156,358.66376374864245,60.63143928282602,7,0.8576698543905648,51.23768053552035
37.185362015376064,161.11721417358885,60.227116458904554,8,0.35975232855151673,20.139651771698606
42.23283964454714,361.52397880051416,59.827472232109635,7,0.587581249013357,51.64628268578774
35.1250635001263,186.9571536050741,60.350423624337346,5,0.4233011217701352,37.39143072101482
34.85679879136239,423.56471343976204,60.41892678516297,8,0.7979697910756356,52.945589179970256
34.944508634408095,602.7643951241489,60.001247300932604,6,1.3063999688488164,100.46073252069148
41.34885753275856,231.16377239261752,59.59260598278959,7,0.5566290282824988,33.02339605608822
45.64746492063203,158.3939633152024,60.468589482834396,7,0.3951702796001122,22.627709045028915
46.965121400338354,303.24938287221283,60.823965354724855,6,0.6694405381577933,50.54156381203547
42.42011332029152,189.47275433053284,60.46205275948794,8,0.5838588514802556,23.684094291316605
42.67238600319401,285.1399773919927,60.55613138212531,8,0.7526325991486535,35.64249717399909
35.309853571372145,431.92806473480147,60.56498696437313,6,1.0208121376518853,71.98801078913358
45.348976862484584,279.7650531170202,59.24877308551531,7,0.5869465700550308,39.966436159574315
43.473043808675904,293.9489859763684,60.080267194546636,7,0.6635047804205929,41.992712282338346
43.354454424265036,309.6705311050436,60.01500343403284,8,0.7098305380522865,38.70881638813045
37.601307098203876,105.67799627305263,60.3959987409997,7,0.502542215214664,15.09685661043609
38.81801903697231,112.79829117462113,59.816946890406044,8,0.4553438876701215,14.099786396827641
41.00620084664073,471.82491047066844,60.79272278086048,8,0.7467108922478376,58.978113808833555
42.816202315437494,294.07535855462646,60.445484045961315,7,0.5121614958822575,42.01076550780378
42.35851412628246,266.8368647969087,59.748738348027956,7,0.8135789211192685,38.1195521138441
40.70078257289552,295.42413905993266,60.35591963959091,5,0.7652097274373388,59.08482781198653
44.31872967223073,171.76080521531102,60.04324153885586,7,0.543123463965233,24.537257887901575
38.59055701839666,274.2921904602832,60.38332919501448,8,0.5088072460029603,34.2865238075354
38.9122481548786,128.3531686456446,60.76753664238343,7,0.6082382322420526,18.336166949377798
35.98410988240617,311.46769011568466,60.66551147835799,7,0.5662513519233036,44.495384302240666
44.83602004780693,349.9556684119076,60.2839224369496,7,0.8251054590198057,49.9936669159868
38.45948196882205,327.2981051345614,59.85545138801,5,1.0434037902198836,65.45962102691229
42.18198947835776,288.32541215888443,58.93969474599164,7,0.511151542959612,41.18934459412635
32.08962738998744,383.91474363866405,60.82849095286702,7,0.8577696551591172,54.84496337695201
47.237045007026964,144.26597679923654,59.643012948094345,7,0.5165770407756584,20.60942525703379
36.341027364728205,350.7452955370393,60.70042485858614,7,0.8485518351138733,50.10647079100561
45.01397494722854,308.7768735011837,60.272183554588686,7,0.4256539698581172,44.11098192874052
35.58397438629267,291.3750340972636,60.51398762892313,7,0.9720157405801496,41.62500487103766
43.69867281861173,479.0430007762483,59.78156329484344,5,1.3034367211010152,95.80860015524965
36.67403058081627,404.00161467588697,59.38744611930064,9,0.773479618856088,44.889068297320776
40.29937224543896,200.63468964132392,59.13134231457462,6,0.785889628620604,33.439114940220655
39.61326409919098,359.97535301008105,59.623631349759144,6,0.8563632950767276,59.99589216834684
37.868989612934,796.8540498433039,60.071911557636824,8,1.0726809547031522,99.60675623041298
38.9624173776191,279.9788379274177,60.228069314094625,7,0.7093586603613479,39.99697684677396
35.253900432384,322.587172017872,60.07153408629557,7,0.8873825388492661,46.08388171683885
40.61180986564299,198.02594925436335,59.320315218779484,7,0.8434167672540771,28.289421322051908
41.89438240276967,540.8387396465806,60.47363839095296,7,0.9729744716557527,77.26267709236866
41.248548278139644,276.1329200224529,60.50843162947185,7,0.527321599974671,39.447560003207556
41.024698822789986,251.40133363875816,60.49756556671561,7,0.616611155030845,35.91447623410831
40.51736887820249,453.3071502627695,60.79964314429246,7,1.0429347225290688,64.75816432325279
46.018171303726994,596.9811423033923,60.31946433184449,7,1.222571770889621,85.28302032905604
42.7618879798446,281.9980554609412,60.32442519626618,7,0.6636583278315005,40.285436494420175
36.519988996501,265.79056440765527,60.13419107503674,7,0.6592844918320864,37.97008062966504
39.382714891304246,382.8808178498243,59.81811555696218,7,0.706512468532845,54.69725969283205
37.88430034642503,134.93141945034643,60.716029552955234,7,0.5025702206595807,19.275917064335204
41.9689596811754,263.86084828577367,59.96211731888087,6,0.37250056286859656,43.97680804762894
37.86905584587487,158.59981702348085,60.40024927409085,7,0.6690438815273474,22.657116717640122
37.989006303131106,258.6271318783294,60.21955646941866,8,0.35844107882348364,32.328391484791176
39.96106723198286,253.17997816730738,60.706096065660745,7,0.44188694749840196,36.16856830961534
34.787826179751455,141.60352076742382,60.267292191420076,7,0.704074695376728,20.22907439534626
36.76347967760538,436.8891769404136,60.12572597492913,7,0.9413208637577557,62.41273956291623
38.656363942888724,311.8596088805077,58.610680601334174,7,0.6880721905250778,44.55137269721539
37.879467684536685,231.41450864349272,60.30794008400572,8,0.6677532663124108,28.92681358043659
38.64358052946061,240.00440094038277,60.15140088018968,7,0.8437013034890289,34.28634299148325
45.12948328752686,255.50623643014305,60.29521336988723,7,0.6755301617014241,36.500890918591864
44.654646213423895,254.71208288253428,60.22329785328822,7,0.7328804836731525,36.387440411790614
43.53780995779677,273.9797343273211,60.29178331339407,8,0.7004620331251348,34.24746679091514
41.649453386600634,163.44824114704386,59.61436138688331,7,0.721918654242419,23.34974873529198
45.02772548154276,132.56813269086163,60.78550832126597,8,0.5003632612204394,16.571016586357704
36.05927316908398,283.190406136591,59.90129655813682,7,0.545564145664051,40.455772305227285
34.83431292843756,467.02811495047894,59.88340851869264,7,0.8492999090649884,66.71830213578271
44.72763624809897,152.9006718864278,60.583685088907195,7,0.6404272023834539,21.842953126632544
41.219537914375486,96.04844016776774,60.335996019154415,7,0.3827717367900208,13.721205738252534
41.584516751294025,219.77847260690973,60.19748422403059,7,0.5248599821291223,31.39692465812996
39.30952545405371,203.2296887376401,59.764561623388836,7,0.5187402244001048,29.032812676805726
38.64508471189005,181.99320364302008,60.23520102249231,6,0.4371137411951793,30.332200607170012
44.41211859654313,395.4033392729848,60.118330135631474,7,1.134556452935303,56.48619132471212
40.159406160638135,426.0797394673702,60.23502835791404,9,0.6837250998689367,47.342193274152244
42.35106089468594,499.3307930166826,60.588353321061184,7,1.1680035535789162,71.33297043095466
41.28392201682981,115.3281231594489,60.46251457046611,7,0.6177416936476612,16.475446165635557
46.188068233658115,150.28463986551873,60.35289494580189,7,0.40720350293301544,21.469234266502674
43.69796131024283,272.28667871337103,60.22439887159705,7,0.6579398274698463,38.89809695905301
40.309985105008764,395.4137550218959,59.89520787538177,7,0.8059983810719374,56.48767928884227
41.017806622146,576.9245519544138,59.769622019136854,8,1.0184121050665005,72.11556899430173
29.97687915509394,179.01802402441626,59.80757844235536,7,0.6393758898058879,25.574003432059467
43.50082288253258,439.56362590736785,59.50163008608946,7,0.8345544988170275,62.79480370105255
42.064664617604734,569.4521482031176,58.83645174485024,7,1.1436760233261978,81.35030688615966
43.298249969584155,124.78487114432363,60.3676907030475,7,0.48769624778093995,17.826410163474804
37.19430313961934,454.1553525625967,60.459672938368406,6,0.7149079582619136,75.69255876043279
46.38775043703655,157.47742695786349,60.32562581478143,8,0.7901655044463534,19.684678369732936
41.64332237381732,337.95213612807356,59.87336880058438,7,0.7660308392362707,48.278876589724796
37.19336958686187,337.8411696500024,59.18860926519717,7,0.6369546089318032,48.26302423571463
36.57849568819452,218.59058468485762,60.77560000189619,8,0.5850858557395582,27.323823085607202
30.034274594391206,135.9274703843831,60.4169019555123,9,0.3324898320794649,15.103052264931456
34.93627806952299,259.03762113367844,60.28122589983887,6,0.7584010136412951,43.172936855613074
45.19593363385467,114.40592008326973,59.633187124234205,7,0.4426470204567032,16.343702869038534
43.007436503194754,279.6794991773597,60.664985110719165,7,0.75167575614796,39.95421416819424
42.43465479530235,287.75137502080133,60.127629872496435,7,0.6456227419630992,41.10733928868591
38.955201821943724,553.7392605192068,58.796835323722746,10,0.8671981179119987,55.373926051920684
39.34349430816544,269.36771854609935,60.46127076481627,7,0.787138549903743,38.48110264944277
36.667951848466785,119.68335232947075,60.54776341779796,7,0.392759683292833,17.097621761352965
41.429785891743684,358.60825406418746,58.68522413095667,9,0.765515954594993,39.84536156268749
37.6938356991398,183.12286216047687,60.405712284750095,6,0.49337090575495335,30.520477026746146
33.39370368046032,155.29738877774483,60.828040931687816,7,0.5218308416862106,22.185341253963546
38.90884835051862,212.72847699950918,60.11338831612256,7,0.5192599595989498,30.389782428501313
42.843718582631794,313.58039821282,59.52744145594306,7,0.8671095834421246,44.79719974468857
45.58775895820473,136.39137368325885,60.07415804461418,7,0.5068083975858168,19.484481954751264
39.398987517724706,442.7001489776755,59.182593910040296,6,1.303205734112385,73.78335816294592
36.844227184326954,105.53409733308585,60.153314645977936,7,0.4335933854560101,15.076299619012264
30.710779928390444,600.1594044806262,60.081633759167474,7,1.1807621226839624,85.73705778294661
43.44341734407549,223.11477789585354,60.41165744595384,6,0.6290301771044898,37.18579631597559
40.598543521695504,298.1395677496166,60.188068835823,7,0.5867339424775238,42.5913668213738
40.626934286992956,118.30220074303752,59.63891752969527,7,0.44532187886827224,16.9003143918625
45.01817974228288,210.94772636770418,59.38387025568973,7,0.5401994461358767,30.135389481100596
41.48788805626354,213.241688410976,60.81166163685427,6,0.8490221993981002,35.54028140182933
