age,monthly_consumption,tenure,number_transactions_month,average_transaction_cost,average_purchase_value
38.78781042161249,142.8607310308575,60.452773339391904,7,0.46951889784580353,20.40867586155107
36.88772479691771,105.18026206086657,60.53675579513353,7,0.413810478113144,15.025751722980939
43.83318229703583,375.72883311374625,59.09916296043657,6,1.0156337508554125,62.62147218562438
36.84417336380455,229.50150935838158,60.31695876719317,7,0.7069077561929499,32.78592990834023
40.12260780761165,132.51698073185642,59.55665625011927,7,0.30477505794687754,18.93099724740806
39.692008858216724,174.78294556140366,60.368812763208524,7,0.6050450197926655,24.968992223057665
31.725733682678413,245.4981918601087,60.56539794691743,8,0.7207769280290904,30.687273982513588
44.462994200711535,505.6344553171708,60.87134055269814,7,1.1074529944725584,72.23349361673868
36.196663244152305,296.9219977079594,59.79779905860835,9,0.4502632980056643,32.99133307866216
39.514183145478405,349.579232113631,59.48739922315076,7,0.880967369352888,49.93989030194729
42.50944094780141,398.8523017825035,59.53004860024349,7,1.1007332172387958,56.97890025464336
39.04559243841602,126.59079877584507,60.37042969928439,7,0.41329517495118934,18.084399825120723
33.07030701259241,357.66628068738356,60.42261535145669,7,0.713043926798697,51.09518295534051
32.753568210376706,291.8890487678427,59.96121340395798,7,0.7175446060844687,41.69843553826325
46.34901918768177,124.16571499672382,60.339844744175224,6,0.6664749149403429,20.694285832787305
37.94273626706797,176.34000254263495,59.64274846918364,7,0.49483780674100275,25.191428934662135
38.637454497349786,321.6487670092566,59.651379256564425,6,1.0546915065821811,53.60812783487609
38.50520083825056,354.6198058576869,59.8844309981563,7,0.7533430668691021,50.65997226538384
46.81593829968172,57.82039617085589,60.39109072944948,7,0.5270620616248217,8.260056595836556
41.19207217214155,226.69986125018556,60.00962580817858,7,0.6365578406679111,32.38569446431222
38.109632763970104,369.6888069568536,59.73516693906782,6,0.812615485976577,61.614801159475604
43.15949903571325,186.9364849749528,60.48885797614355,7,0.7962145135688796,26.705212139278974
43.97909346972932,290.6323487635381,59.22209500594746,7,0.8287430318302882,41.51890696621973
42.29104561264557,370.47433195659045,59.84495314536547,4,1.2950656997873171,92.61858298914761
43.91366284056817,30.00917257701379,60.559753644732005,7,0.44891859577601717,4.287024653859112
45.194604726243476,474.1153344637518,60.35722097083886,7,0.9181504890537778,67.73076206625026
43.64599630234658,90.37876991912975,60.209081276782655,7,0.29096240340993196,12.911252845589965
39.67138430373496,153.5296779053125,60.64887114894196,7,0.3578480092306115,21.932811129330357
44.406123214931476,456.9316789373329,60.6445542075116,8,0.8846643342328431,57.11645986716661
38.65276570119757,244.29033226039198,60.53889983321197,7,0.5651346383410367,34.89861889434171
42.56717001166433,446.5915147588964,60.81905916539827,8,0.9638788712995062,55.82393934486205
40.883680016841744,278.4546290401681,59.15288086171685,5,0.8353318341016651,55.69092580803361
37.22281695837035,299.5087480472456,60.71873503729325,7,0.7209151658839938,42.78696400674937
40.479810069460804,65.15566190294894,59.32909673676103,8,0.39647913467345386,8.144457737868617
40.44584728474608,172.86137142243246,60.956154274868666,7,0.5309521966306119,24.694481631776064
38.133727318047725,216.33118445059807,60.00888940334379,6,0.8822108140682517,36.05519740843301
40.056071667045316,306.2317437742665,60.484203529809456,7,0.780364962000576,43.74739196775236
39.385240544094586,362.4574761239644,59.69679609003894,7,0.740290798931593,51.779639446280626
35.96438687322037,517.1942912730074,60.021749348695735,7,0.8812856614358008,73.88489875328676
38.871416524293565,432.9633536886359,60.66577606622932,7,0.9034689293890505,61.85190766980513
35.97417551018577,253.293303627053,60.84700926618654,7,0.5635532008412799,36.18475766100757
44.9555086965197,401.4303533893249,60.54594242908482,7,0.7428023766251861,57.34719334133213
44.32591336990156,309.67692828407684,59.952814068129,5,1.0051920450900378,61.93538565681537
39.397032589554456,187.85087161721128,59.97233459454442,6,0.6960177333289561,31.308478602868547
38.98895162428211,141.61219316202727,59.66988383284664,8,0.44375719200415686,17.70152414525341
40.57242713791866,310.9590060692044,59.10031672433516,7,0.5371202870304158,44.422715152743486
39.2354683238305,546.3703182005997,60.46060158809476,7,1.1066140331461218,78.05290260008567
37.72342281064928,263.2280379227763,59.888059310197036,7,0.6990518928965017,37.604005417539476
45.16808641062231,471.6316307370384,59.166731549055655,7,1.044204544276345,67.37594724814834
43.50195354585232,117.11413973081586,60.6090871250638,7,0.3942642782752283,16.73059139011655
40.010209243664065,228.95815844216867,59.85144574378193,6,0.6391316067740057,38.159693073694775
34.07205459961814,361.4020556344598,59.41791310340414,7,0.7514545723501816,51.62886509063712
36.66455843397397,294.2047320662325,59.8816888556006,7,0.6501882024300212,42.02924743803322
34.881580945089205,213.4831154827963,60.15440470323799,7,0.556199046439998,30.49758792611376
40.19356933183443,438.16054545964306,59.54517171318111,7,0.9044498636675959,62.59436363709187
38.13764577640077,270.63962411403196,59.97845508888029,7,0.6643605873677444,38.66280344486171
41.83966162154473,378.3155393495734,60.507469429424845,6,0.9903572116512162,63.05258989159557
40.35337850172905,206.56089030068208,59.76457103377072,7,0.7937739936701584,29.508698614383153
44.273320332094606,230.79547892889673,60.07184429265201,7,0.5950439563485814,32.970782704128105
41.830751808738974,392.1744615719731,60.08142381785364,8,0.8169534896578826,49.02180769649664
42.05220479832626,305.6594051510705,60.31953686972699,7,0.9609915506422335,43.66562930729578
34.973443226840935,288.92447237395135,60.30239309275114,7,0.36278948836916075,41.27492462485019
36.96972848554137,296.5102072395601,60.50978692197579,9,0.7403481423007426,32.94557858217334
33.09928183391721,271.95655360001007,59.10826682100605,6,0.6219698305005978,45.32609226666835
41.94325591636012,87.89227533212052,60.399310382282906,7,0.485981116905054,12.556039333160074
29.96658376853413,398.6894292928842,59.87479543745798,7,0.9933600765299873,56.95563275612631
34.80439054958971,164.20495248800478,59.88021406297613,7,0.7597994400445218,23.457850355429255
36.10341712161893,413.7020292391701,60.7874793174418,7,1.256531835811895,59.10028989131001
43.84421633165354,327.23409800358115,60.14020814929485,7,1.0482634126614747,46.74772828622588
33.27649846143943,216.06795240115719,60.488718303702385,7,0.6890676085193818,30.866850343022456
36.50458401044345,463.79624345232486,59.984787537853975,6,1.0708075262223633,77.29937390872081
41.44349324612596,304.349705607343,59.816828441628154,7,0.5481776408972078,43.478529372477574
45.72995441357924,282.47328955393266,60.221008673815504,7,0.8752224243118927,40.35332707913324
43.37386349942996,140.54012309935086,60.49274962639681,7,0.6550032512473211,20.07716044276441
41.121978388098256,270.97058630012987,60.118975390854175,7,0.4817800329471988,38.71008375716141
38.97366042187872,91.59230389966253,60.054269363897866,6,0.4449410170600186,15.265383983277088
44.16026993530188,286.6175786011793,60.71496475072558,7,0.8317383011569462,40.94536837159704
44.76035705531458,218.30232462967325,60.14904799410797,7,0.7493000489644313,31.18604637566761
38.99061712049409,356.43169398686507,59.06259789174673,7,0.7032221468357713,50.91881342669501
42.376337571951154,83.69799732131835,60.56422622427359,7,0.40928008811711225,11.956856760188336
36.63817162859687,224.26063139107032,60.34888331458824,7,0.6232382830829994,32.03723305586719
41.856490333789246,564.6151112168716,60.7433808681248,8,1.117419715199342,70.57688890210895
37.747406264237114,130.93227490406107,58.2336034508849,7,0.27197091934113027,18.704610700580155
38.3929783316341,266.5151401438793,60.03392381831787,8,0.7705690784863443,33.31439251798491
44.221857515659586,78.79160005982332,59.753001914636954,7,0.296047860968382,11.255942865689047
44.069789117814224,164.91331257527028,60.13052288627726,7,0.7279531064060265,23.55904465361004
36.615443313642295,172.48745197886626,60.00528777646442,6,0.35232813067692514,28.747908663144376
37.06488936789279,371.4038220725607,60.07370568043413,8,1.0896027787468363,46.425477759070084
44.856282249800245,166.8893136403725,59.34454991583655,8,0.4663414068928485,20.861164205046563
41.063239352408104,158.26303760406915,60.45722931122863,7,0.6953448712170045,22.60900537200988
38.74900025563005,301.81154895834726,59.77802899056713,7,0.658211239225357,43.11593556547818
41.160721144983654,124.65311158200312,59.05345810402822,7,0.47729810029142783,17.80758736885759
36.799069228506625,785.6396438710957,59.14905461323694,6,1.5831328250860286,130.93994064518262
37.36364218615293,348.1496335755327,60.38753631054633,7,0.621140331706455,49.73566193936181
44.67527713469509,102.6128149332847,58.98133565368607,5,0.6896991249214569,20.52256298665694
39.150001739184724,287.31993269300244,59.83352454475204,7,0.7548472638387355,41.04570467042892
40.253168091586694,360.99793155559826,58.63119542804549,9,0.6486482677161595,40.110881283955365
40.84257216613865,219.93388094059733,60.107567912194455,7,0.6264020068335562,31.419125848656762
32.968882762334204,377.89129647744716,60.6247205983999,7,0.8520034905993898,53.98447092534959
40.01962674938935,144.63634858614628,60.55287437199079,6,0.4244724475529111,24.106058097691047
42.484502902736914,140.53906842041602,60.46002554746275,9,0.45655449473730286,15.61545204671289
41.81683411475251,299.3053029408792,59.03785194386651,7,0.5807107065037951,42.7579004201256
38.185058012127534,284.1187478502347,60.594120900698876,7,0.7977215539566493,40.588392550033525
41.968111009508426,887.6377406771311,59.58796831086803,7,1.5173485251176428,126.80539152530444
35.585068290277775,236.8005085631135,60.21071831799334,7,0.7955445313575928,33.82864408044479
38.6873948016033,222.59148178050623,60.27450877410314,7,0.7222887347029475,31.79878311150089
38.953754596334534,318.61512011406967,60.00801736098826,7,0.7163612255710983,45.51644573058138
42.60467776908395,182.71084492693467,59.756513858568006,8,0.7688172269343361,22.838855615866834
39.4501449730882,429.52081949923115,59.83086882186437,7,0.8905881550501833,61.36011707131873
40.603623768684976,186.6332739147018,59.92248780445787,8,0.6466048022071724,23.329159239337724
42.38158102417893,301.208558865405,59.698345729423245,7,0.6512538591176726,43.02979412362929
37.934337988426776,111.39356560291152,59.58433092498689,7,0.446656646256272,15.913366514701647
43.30153044527281,400.6840040913816,60.01451744036796,6,1.006093124075708,66.7806673485636
44.62296371311524,376.50468033540386,60.39501928513597,7,0.8663455628718616,53.78638290505769
40.267886887489716,235.72048891049826,60.326022302945724,7,0.8086916090747316,33.67435555864261
40.62589781716204,265.31764645353775,60.2846292741496,7,0.7046115034461008,37.90252092193396
40.19750041382153,71.50575023214351,60.47131933542648,9,0.2970401410832746,7.945083359127057
45.2053119632388,218.62330805599413,58.70754747213565,6,0.7847597482420576,36.437218009332355
39.68933229461649,603.1599427512016,60.124830749568815,7,1.2477618933503778,86.1657061073145
43.604497844375274,52.46854254653961,59.355359829979356,8,0.1776453692976074,6.558567818317451
38.326182626260064,134.18458662200464,60.830057221234384,9,0.43016610237653086,14.909398513556072
42.97998687170808,210.04938176406384,60.13511669984645,8,0.40961151149393704,26.25617272050798
41.36156977533297,65.4991451561296,60.36301679544148,7,0.511609157038205,9.357020736589943
44.70901468670997,357.8183689677713,59.81649924196569,7,0.783435062373709,51.116909852538754
42.237328696675604,182.22731250140734,60.132589269752174,7,0.5302732002448017,26.032473214486764
38.28566055196278,431.59278690256883,60.50713441468993,4,1.6492015471084895,107.89819672564221
41.051913480570825,274.77219398078375,59.793258707547245,8,0.7120193011902042,34.34652424759797
49.2201111494553,347.0187956497156,58.79938326025536,7,0.9035329271167287,49.57411366424509
44.93837981521439,161.31867202703165,60.73653376335498,7,0.2834077516153761,23.045524575290237
40.439221622066896,260.28847666843507,60.17107005691541,9,0.36974304839166944,28.92094185204834
36.09005899331672,206.6297747381951,58.987726779315885,6,0.4301336650881553,34.43829578969918
44.97428568419244,263.99505433617844,59.40925722053744,7,0.8928340354766364,37.71357919088263
54.05965571932644,206.75270985837616,60.27237065398268,7,0.7265734587857661,29.53610140833945
37.10913286288884,116.87328828721131,60.55331955854582,8,0.5089260873927842,14.609161035901414
35.09618270744191,391.04305511097556,60.755986809218314,7,0.693542396786157,55.86329358728222
43.64115037702209,274.1345111812695,60.14293551350118,7,0.8330738848682129,39.162073025895644
41.72799350725429,506.8776962977906,60.2886481206666,7,0.8301930081222955,72.41109947111293
40.468676914374235,152.65591216205092,59.934375653434415,7,0.38351863024125854,21.807987451721562
45.002399624838056,88.38186034025128,60.164541821873996,8,0.4791322269212235,11.04773254253141
42.53874772873241,175.132401846818,59.704582772553564,7,0.643913937434838,25.01891454954543
47.41589261564952,319.93318637491024,60.60704003935516,6,0.8962938521211561,53.3221977291517
37.80484492898427,338.49128911820566,60.24952710636877,7,0.8741863238410972,48.35589844545795
34.445343106398134,137.58267851395192,59.72730101792183,7,0.5334705544584438,19.65466835913599
44.02297560748353,205.4551311781052,59.83993881981917,6,0.5863646540821058,34.24252186301754
36.84290237215874,233.3635258794347,59.9464163057376,7,0.4454828048050876,33.33764655420496
37.187862374771285,194.147587697183,60.096190358703595,7,0.5769212385362683,27.735369671026145
43.14857433967982,257.0714567771584,60.472159341462415,7,0.7488703235311116,36.72449382530834
35.694696818311954,413.88135934247987,60.441105704343265,7,0.8770015835601641,59.12590847749713
43.25680989796325,253.6920262066428,60.717088130720654,7,0.9052677727387352,36.2417180295204
40.54476205665896,502.847050320962,58.15824452253587,7,0.9957068766779104,71.83529290299457
36.620025885283745,252.34656911429542,60.84027085046544,9,0.44454086090869405,28.03850767936616
36.109489812028436,462.265513193639,60.07404433938312,5,1.021178106728065,92.4531026387278
30.975500131319258,194.4720954267909,59.16424959063719,7,0.45857394862102746,27.781727918112985
36.64697201006888,110.80985439007553,60.1976317339602,7,0.1058433884482558,15.829979198582219
46.84057340091964,308.07243514186246,59.67972266419017,8,0.6033253051270402,38.50905439273281
38.923950097841534,220.34230982872623,60.72617863754376,9,0.6748544728689008,24.48247886985847
36.31438695663287,90.34729378730276,60.32355641934473,6,0.34292498970146346,15.057882297883793
38.67919850680852,383.1170491392198,59.962294569268536,7,0.969343243321786,54.73100701988854
32.839208698963446,105.43363126020503,58.985164102034304,6,0.6035539610679999,17.57227187670084
43.827604782483014,300.70365617755226,58.87897906689001,7,0.9423328364382237,42.95766516822175
48.81110578658706,489.83401459256913,60.1522125428027,5,1.1583088597315696,97.96680291851382
39.91985277741926,588.995437563144,60.69190749389877,6,1.2142617120163688,98.16590626052401
46.017681261238394,157.70764181344677,59.813301936536874,7,0.6775927681422023,22.52966311620668
38.493845155682855,164.34214889642203,59.76395579144199,7,0.29710575893324975,23.477449842346005
43.49610054394959,268.4639573494168,60.191253454346686,7,0.8604196518041465,38.35199390705954
37.76727832832521,333.5606447927733,60.0706966519868,7,0.859073957817231,47.6515206846819
35.90865658913974,336.66396775415853,60.19858657005809,6,0.8471443612549838,56.11066129235976
37.96339105872836,106.35470406595604,60.18678603556048,7,0.7443987019403219,15.193529152279435
33.71669918987041,85.55163708256023,58.60903872693073,7,0.4817283991646499,12.221662440365748
40.02717071061825,378.9920238966416,60.44730594959331,6,0.8690180665133048,63.165337316106935
36.70004699216114,272.6950850059348,60.05027097344453,7,0.780681513711762,38.956440715133546
34.759272492446705,474.19283042591036,59.9965407465499,7,0.8239818558292945,67.7418329179872
43.596613641159124,377.81786465958317,59.9298075304857,8,0.747603036347601,47.227233082447896
41.12428187229105,338.1761604092785,59.79297336079869,8,0.9899787485410434,42.272020051159814
36.77737902503751,686.4985850704945,60.56772624227015,7,1.309326114517452,98.07122643864207
43.90313323429632,608.3562749317575,59.1832827170002,10,0.9902133685992578,60.83562749317575
30.374032564081375,277.25280144350614,60.52230779711462,7,0.6021874526229297,39.60754306335802
40.8666395111273,381.79878396416507,59.319467958236416,7,0.7259421192379495,54.542683423452154
41.89168303822419,284.45639529596843,60.39393277091016,7,0.6089757074568467,40.63662789942406
37.559830078360775,327.1362602413878,59.53775023173989,6,0.858259451853502,54.522710040231296
36.31316310220185,462.1104186482304,60.748949848822,7,1.0527147233130998,66.01577409260435
39.99587791299021,270.46633726186803,60.14811222566975,6,0.7661596491963216,45.07772287697801
40.410111268044034,206.32931393598,60.215232257332694,5,0.8207679373393741,41.265862787196
42.199154743929846,452.87148137609637,60.310925678551456,7,0.9437141200084747,64.69592591087091
39.58104326667771,175.78234863671923,60.176661436497405,6,0.5114231193745596,29.297058106119874
44.63843450174781,313.97660278304943,59.44847910958079,6,0.9256521471932929,52.32943379717491
42.35174759882638,343.543240090435,59.9548055730569,7,0.6639284215366708,49.077605727205004
38.84733699839726,122.53045735564231,60.2087609714323,8,0.4856230304482459,15.316307169455289
38.39339310216415,198.99867500394421,60.504925531391585,8,0.5402240540927903,24.874834375493027
36.86671129709556,83.08898100420474,60.32372244494365,7,0.45205020760177755,11.869854429172106
47.265719963742384,576.1161787175292,59.389560280279326,8,1.0814422484297581,72.01452233969115
38.85014023113081,96.64533007953233,60.46883885794088,6,0.5220385257088908,16.10755501325539
44.09051798672804,64.36606633191906,60.622766815816384,8,0.27439577931993653,8.045758291489882
29.634861876594115,210.77080965466905,59.71019603218546,7,0.5201267728548788,30.110115664952723
38.58492270347229,186.64400035552512,60.40117239110153,10,0.609624496431843,18.66440003555251
41.32671279794922,166.59431923299607,60.13111797403162,6,0.438398098008007,27.765719872166013
44.961838476139626,237.78693359117287,60.140395826011925,9,0.7020600121114889,26.420770399019208
39.36245953944893,255.2708081178477,60.21527980524601,6,0.812005053514915,42.545134686307954
45.755667272166185,400.65712263938354,60.54696897560434,8,0.9379601056752029,50.08214032992294
35.13257072582292,257.9836833271313,60.04117518151763,8,0.7733434627206788,32.24796041589141
38.80297362069346,104.7462582175236,58.761340394862735,6,0.6196170670480948,17.4577097029206
43.190237396813856,239.44631075016076,59.38690396149015,7,0.7988213932656689,34.206615821451535
42.53636179208729,96.49543189374349,60.730936635062,4,0.33113406156362835,24.12385797343587
43.23835987381397,182.7186925810333,60.40110951750219,7,0.38886406766034476,26.102670368719043
41.68621996282482,510.231837146843,60.5269491271435,8,1.0909916476938897,63.77897964335538
37.88751043089321,469.65660240460045,60.46612703663989,10,0.7341039447138789,46.965660240460046
39.00320162535132,406.79738117410875,60.27558503336423,7,0.8640228486642576,58.11391159630125
43.172449212966065,101.04124985198892,60.02845595444301,6,0.6126000078246994,16.84020830866482
44.28519496217528,389.24659820718324,59.876493647286665,6,1.003481807194949,64.87443303453054
38.09572935351499,387.15769447592703,60.124124283277204,7,0.7362832544127448,55.308242067989575
37.77036487950789,240.58764349896197,60.56168064471922,7,0.7293926102610233,34.369663356994565
39.22750517072247,412.99181523519263,60.73625961303457,7,0.8844676716712876,58.99883074788466
39.43906480936863,256.30157247856187,60.30553501181042,6,0.7879332512230798,42.71692874642698
36.77783131517754,213.16674753722305,60.87125438623124,7,0.570470099495149,30.45239250531758
42.5446004153642,448.60655974103673,59.12978212821934,7,0.7715098570257379,64.08665139157668
37.49814960621728,114.88881982019149,60.148664193051985,7,0.43530099433437197,16.41268854574164
39.0922256622882,339.0872080641761,59.62592878764788,7,0.748891457043993,48.441029723453724
37.65125715543849,282.5604362654298,59.89837925824702,6,0.8533738939917621,47.0934060442383
36.83216530206033,366.16016559406563,60.52954253407879,7,0.7403472757279002,52.30859508486652
32.19676073106633,185.54087835593745,60.13790295570368,7,0.6545772770985268,26.50583976513392
42.26952693037007,106.6138398117992,59.70273463948119,7,0.5047184197250394,15.230548544542742
45.455536778345014,245.4765372109998,59.599843682636475,8,0.5640055419874803,30.684567151374974
42.39354291408012,111.50354093811113,60.31336228296216,8,0.3051304777711312,13.937942617263891
45.97351107168453,136.5936727070484,59.16241545404314,7,0.7093538295924132,19.51338181529263
41.00338040453037,349.84500592788163,60.274432889767006,7,0.9526154100340531,49.97785798969738
43.38898366072952,418.90078752238924,60.789659741730915,7,0.8071488731768826,59.84296964605561
43.090703168998516,392.368922021736,60.17651929802623,7,0.8512106108078782,56.05270314596229
36.75138612025124,116.75408169093366,60.283925757126575,6,0.5156146626242548,19.45901361515561
32.662309618414234,163.18073385985275,59.291102188125514,7,0.5160930909248793,23.311533408550392
43.82227667489873,239.17245290646886,60.40927690118667,7,0.6647657359193372,34.167493272352694
35.37598156864667,541.3983076779584,60.23578507953042,7,1.1153970849869057,77.34261538256548
40.74998137129203,231.1111985817004,60.035870922447785,7,0.5499717243332678,33.015885511671485
41.529867760068946,332.846304298637,60.66078843920786,6,0.994316714603471,55.47438404977283
38.73418479867877,126.76681641236569,60.83841110521924,8,0.5072865568727809,15.84585205154571
44.69046930090165,624.3993944536422,59.95397226028125,7,1.3156009686326218,89.19991349337747
34.537846367817224,211.51266126177995,60.43795286141982,6,0.5107404368654249,35.25211021029666
46.155119253133094,346.4336464297245,60.19763351682515,3,1.4253461399652996,115.4778821432415
39.311167309655,338.34017578802576,59.65234875153699,7,0.7966866539310737,48.33431082686082
42.27115264033219,365.986271475799,58.913267746843516,7,0.5999413409930487,52.28375306797129
40.715453047290566,170.04209158763703,59.45902102748033,9,0.33045755160315865,18.89356573195967
43.13105003953512,281.3500343232819,59.012406690329456,7,0.8887210857215557,40.19286204618312
41.609443792148504,513.2820633213408,60.78298770934429,7,1.1060400580326002,73.32600904590583
37.764450365607715,144.96472735394076,60.9057129481841,7,0.49266044523862307,20.70924676484868
34.97680919417191,200.95426505967055,60.025331774787226,7,0.6178165288996031,28.707752151381506
32.9000328985591,343.12978801503084,60.3548097837721,7,0.6393507310949111,49.018541145004406
38.60227295392497,105.34464338300248,59.891719644877526,7,0.3480803338711289,15.049234769000353
33.36719061461428,135.63610099346272,59.89157980380204,7,0.21072130445943443,19.37658585620896
39.454770936077274,355.55224571702627,59.917580083390504,7,0.7692136970810945,50.79317795957518
42.6717803302307,421.33727662222236,60.22530273623734,8,0.8395846089321908,52.667159577777795
43.86482177447599,286.4419500168706,59.523862193915875,8,0.7376771808755189,35.80524375210882
43.747163389524005,110.09504811912805,59.49025773577135,7,0.441985956577418,15.727864017018293
42.45763711670539,501.77713305037065,59.723010774013304,6,0.9918728043625462,83.62952217506178
49.15624059197506,254.4109403312172,60.71060093117597,7,0.8961325301303292,36.344420047316746
34.53498360564069,524.8367351215835,60.77604110261445,5,1.3190922255034658,104.9673470243167
31.806913495956366,247.13310973750472,60.48480270683892,7,0.6860581899887586,35.30472996250067
40.11104330372377,217.05050609517264,59.62154204138793,6,0.748593005499681,36.17508434919544
44.50254486231256,473.60993635139886,60.36559034362082,7,0.7073422095882744,67.65856233591413
31.088523540947154,218.93758266108776,60.28595693429042,7,0.560749639397518,31.276797523012537
40.956269089364746,673.0580851393495,60.5150817588785,7,1.2878316250593536,96.15115501990707
37.622050835741064,282.99568636583336,60.24984513747253,8,0.5666216449149805,35.37446079572917
38.36819752049621,235.91921854126502,59.7671404214405,7,0.6107171339681925,33.702745505895
39.178179425330455,183.82477674419408,60.472265715159395,7,0.5190139322192938,26.260682392027725
34.99763953539979,281.21131257659675,59.56728606667529,7,0.8194181956118415,40.173044653799536
42.0815898105443,210.70813774161937,59.60123086995131,6,0.702558874502825,35.118022956936564
35.3240421378704,250.46677359078762,59.917913955148286,7,0.5883149688822968,35.78096765582681
39.19323096099477,324.6654904665689,60.191525936057694,8,0.6037502597564299,40.58318630832111
35.493226380779234,269.620817461613,59.80294311931283,5,0.9431825443450592,53.9241634923226
38.44641418520222,184.04600489442615,59.99440494254588,6,0.6446521122983293,30.674334149071026
35.80748296817049,192.53823291269123,59.94087475565789,8,0.47035138177613767,24.067279114086404
42.62821336100503,662.8671120027603,58.64527946012732,7,1.067221659868903,94.69530171468004
40.780408137576735,184.34847855218268,60.716087000417026,7,0.7611104211968838,26.335496936026097
37.73143429473799,467.12707610695685,59.96694099865274,7,0.9368394142376667,66.73243944385098
41.78752108433994,164.88330128126844,59.99305037163036,9,0.6664811587122957,18.320366809029828
40.236234834132475,219.53829593592573,60.58528547238469,7,0.39301844495735583,31.362613705132247
38.72820729596891,243.28942626603578,59.842076166964624,5,0.8585510210983939,48.657885253207155
43.217513715209016,179.453582696549,60.055874071206,7,0.5958126135370964,25.636226099507002
35.35880792532679,518.1531504601187,60.447937708725235,7,0.8948419727433463,74.02187863715982
35.765627562931314,342.48537847804835,59.12825912921814,6,0.7561565445582007,57.080896413008055
