var1,var2
33.45038611375386,78.45907697203369
33.52421096693601,77.50466465995639
32.04048936001941,78.2722888851803
30.503629718102253,78.2554867726365
35.28857351406716,
31.394349539147512,77.80817343859492
32.288721887827265,77.37887157311997
33.46981016007521,77.32792039185459
33.39106637375909,77.4257562338659
32.28940269318073,77.67160603613542
34.16614627499229,77.3830430318875
33.73330518718654,77.76119977735384
32.699558783421196,76.80716544365517
33.233058032182754,77.46882533093627
32.028122443894105,78.47355789738505
33.16881665127646,78.63836402602287
35.150271929846845,
32.82735083500869,
32.8839740296878,77.19457028042851
30.594867751603413,78.937620541778
33.51704833249929,
32.49166993023576,77.78147917169565
32.454736008909,77.12479821403517
,77.72338032710564
33.155352898687056,
,
34.9911333752491,
,78.78557480769278
32.72041039638041,
,77.55825381587422
33.328941436642666,78.28903445773985
31.759003287478304,
33.10743647162561,
33.43117276820863,78.22517833351093
31.866654472773103,
31.667717522906425,
34.191779002440946,77.13604138938275
30.982838750507526,77.39929708365122
33.143599802547904,78.56253414905345
33.44481927358744,77.82862437598124
33.56216309218646,
31.61691513529678,77.17508527493641
32.51457237831963,
31.83928375903877,77.44345290589318
32.642010783140776,78.88627972428888
36.251757235419234,
33.457725994345054,
,
33.60599993507973,77.6755114485146
,
,
33.32682809829678,
,
34.78707382025094,
31.79583154978467,78.01340995257532
33.72579990250742,78.20804798875962
34.682870279759705,
33.68487299506612,77.95705995913004
33.20059404779264,
32.34456762081784,77.35664636321184
,78.12025056154505
33.26035759778222,
31.94924740091732,78.35215145195522
,77.77237412935409
34.866031238328105,77.64467541525937
34.67663864345373,78.9768472224711
34.62743362015148,
33.48436563512561,78.52099120305557
,
32.196298411849504,78.35171730552904
33.06538255409907,
31.28232817904137,79.07836512844561
35.214840439488896,78.22435329619962
34.16726803971382,77.30821614513056
34.18236352497584,78.14898662450533
32.19352208731327,78.2979016333925
32.200868599077495,76.79553312096742
