Country,region,gdp2011,gdp2012,gdp2013,gdp2014,goverment_effectiveness,articles,percent_internet_users,Gross_fixed_capital,investment,trade,health_expenditure,employment,lfexp,pop_growth
Albania,ECS,3678.04770145146,3736.34007957648,3780.69919254096,3855.76074409659,-0.202177077531815,140.71,47.0,29.3662326698569,31.4135814808892,81.218568933066,6.18297672,51.858,78.092,-0.269017331764615
Algeria,MEA,4501.35430135827,4518.4397895726,4543.23444004859,4634.10149183949,-0.520578742027283,2405.01,14.9,32.5550419569134,39.7538222142123,62.2200899610479,5.26748085,39.006,74.123,1.9568943735315
Angola,SSF,3099.9422899117,3236.57494513146,3268.63890723473,3300.73510980871,-1.19323122501373,17.78,4.7,26.3924036529294,26.4243531675539,99.9825063313368,2.64560771,64.35,57.596,3.8879459971363
Argentina,LCN,14040.6189124444,13754.4254235596,13946.0950832252,13456.1319159151,-0.0723610669374466,7625.07,51.0,17.2482847013515,18.39845891735,35.2061549999644,9.41819859,56.296,76.124,1.06474009749784
Armenia,ECS,2943.83687119315,3159.75860786889,3266.29882999873,3393.09252326884,-0.11502830684185,588.71,32.0,30.7367448594284,31.9217989798477,69.4355736620453,9.38,49.94,73.305,-0.556590762896162
Australia,EAS,54111.357240336,55257.5739287362,55728.0174035719,56327.8533063277,1.69013810157776,45374.3,79.5,26.0235915460689,26.4641090007536,41.851132029052,8.53744984,62.184,81.8951219512195,1.38952731561803
Austria,ECS,44146.1957578601,44221.4600041556,43851.3675464788,43838.8346845363,1.60288524627686,11806.83,78.7,22.7073592505649,24.3521600435893,105.775098372378,10.03,57.131,80.9829268292683,0.337080841831645
Azerbaijan,ECS,5152.83850244744,5194.92091665083,5426.09594155961,5506.18169600319,-0.772403717041016,640.75,50.0,20.1776045466764,20.2678468568795,80.5080450059522,2.6,57.873,69.984,1.30300085487651
"Bahamas, The",LCN,30510.3112586785,31111.9605332274,29943.2833151727,30229.5788172228,0.97444885969162,10.78,65.0,28.3661603999821,30.1833582411908,88.3336891598687,5.32398558,62.024,72.564,1.15016412529445
Bahrain,MEA,23288.0449398313,23894.8804447088,24271.6278814506,24135.4991304849,0.495083898305893,180.98,77.0,20.2646355948478,25.3549100633717,167.529552130527,3.8651762,70.327,78.89,-2.76659927564461
Bangladesh,SAS,995.579947155662,1050.39140404066,1103.15695907123,1159.40753475981,-0.772120714187622,1391.46,4.5,27.4209733686034,27.4209733686034,47.4208498356898,2.36418128,55.941,68.809,0.908525895582217
Belarus,ECS,5941.70254722329,6052.65016288478,6115.445804695,6212.92980286522,-1.19257616996765,1114.89,39.6,37.685885856564,37.2175950788459,157.974255073313,4.87,59.473,70.5536585365854,-0.234282914157686
Belgium,ECS,40236.9596151297,40074.4928091814,40007.8997697861,40533.9134833922,1.72347581386566,15583.08,81.6,22.7900061624511,24.4795580355563,160.765516888126,10.36337948,49.491,80.5853658536585,1.3010029017038
Belize,LCN,5777.83112948952,5866.25148992843,5998.17830945783,6109.47778375326,-0.248732417821884,2.26,30.7,13.902192058236,11.521304835664,107.194658055335,4.54942894,56.921,72.651,2.17847430341063
Benin,SSF,927.716412864011,943.918771558781,982.399206319429,1014.43300624336,-0.547139346599579,128.9,4.15,18.2263279960581,16.4625572802737,47.2170288118403,2.99707985,69.977,58.462,2.97782202797765
Bhutan,SAS,2552.48871081346,2654.7479890751,2671.07460167268,2797.81883896042,0.691294491291046,16.25,14.4,67.7904383518945,68.2199910305574,102.795600232875,3.34921789,65.233,68.881,1.0978069996978
Bolivia,LCN,2568.52051362119,2657.23884603876,2793.51456770698,2900.90241433528,-0.46942475438118,82.48,30.0,18.9656256308952,19.8155524290026,82.4803954243518,5.17306805,66.707,66.534,1.62276978666345
Bosnia and Herzegovina,ECS,4093.05152243746,4138.70218363601,4305.4675564178,4411.38102277262,-0.736359298229218,551.18,43.9,21.9769289026201,22.199889582133,87.8363477136556,9.18,37.068,77.007,-1.84492216631166
Botswana,SSF,5850.21717127884,5743.05277966638,6285.11821840855,6547.1232682172,0.411628901958466,167.78,9.0,30.1982921302029,39.1181150467037,98.9614677801469,5.86915016,49.635,60.53,1.96877479635498
Brazil,LCN,9067.99316393419,9167.49923975685,9366.73932481225,9338.34278324839,-0.152404069900513,44155.52,45.7,20.6089642083346,21.8262711161868,23.9344051753252,7.78819132,59.955,73.343,0.81381388423754
Brunei Darussalam,EAS,33754.3639675001,33544.538880398,32381.0738305277,31148.729616258,0.891406118869781,79.69,56.0,25.9140203271338,26.0242927416393,99.5379308564156,1.86409724,62.221,74.858,1.78274591747739
Bulgaria,ECS,6611.30386682636,6699.50303013555,6700.53599670634,6802.71036465632,-0.0711113885045052,2459.0,48.0,20.8392514705093,21.3581829600151,117.41810388629,7.1,46.633,74.1634146341463,-0.641228920515067
Burkina Faso,SSF,581.603658737407,600.731343697818,616.741331164082,624.576885187665,-0.568243741989136,150.19,3.0,21.1137502536834,22.1235118043343,57.4972531038508,4.64868164,65.77,57.125,2.95657078370668
Burundi,SSF,290.948032142504,293.232620547249,296.816900573427,299.077479357732,-1.08492064476013,10.02,1.11,15.4457474178357,16.3457475597031,43.0000028373483,10.06996346,77.307,57.769,3.57769854786004
Cambodia,EAS,1221.38839852454,1295.25271477893,1376.29557595926,1464.53115866927,-0.872488141059875,71.36,3.1,21.3854992854878,22.3677149230901,109.790505166814,7.50353098,84.946,68.416,1.51839242344005
Cameroon,SSF,1297.3064962694,1319.66961634054,1347.2130636706,1381.81938454907,-0.894476115703583,402.04,5.0,18.9348906367022,18.732400822037,51.521987603918,3.85282946,72.238,57.133,2.82842297078772
Canada,NAC,42043.6419607016,42320.6431282192,42851.1705330235,43643.2356474848,1.77254545688629,57715.63,83.0,23.5104953995433,24.1514534714945,62.4987387708328,10.37950897,61.508,81.4826829268293,0.97540725097113
Central African Republic,SSF,532.38295493852,553.729578314912,349.821171688973,351.561554911625,-1.31311178207397,15.27,2.2,13.4133986017882,13.7084644737209,34.4756183327299,3.67561865,69.08,49.948,1.59035970102042
Chad,SSF,679.01873437328,713.813698623546,728.044325802741,750.984908083218,-1.37401640415192,7.06,1.9,28.2803675917128,28.4721327154028,80.6810748936415,3.91046357,63.065,50.009,3.53020185416521
Chile,LCN,12252.8441071997,12882.8344179443,13182.7329616958,13285.9540361176,1.15227234363556,4534.62,52.2,24.7203922138749,26.6462967172305,72.4816428100372,6.79947519,57.09,79.11,0.986604121119825
China,EAS,6152.69687271855,6591.66249405644,7056.42309152349,7532.78530130172,0.0836087092757225,323331.81,38.3,43.8613614635564,46.6601210962037,50.7409045864209,4.34274387,67.636,75.903,0.546457594880274
Colombia,LCN,5517.1011086899,5675.75617978305,5910.80592301166,6121.83982019825,-0.0504269637167454,3541.93,40.4,21.9158254216725,22.9955914400596,39.4704235545367,6.78076792,60.568,75.32,1.07133727666266
Comoros,SSF,1299.11100609207,1313.58194779807,1343.54690686187,1342.32965963909,-1.80939316749573,3.95,5.5,16.7272314959236,16.0214714764544,40.0009955862344,5.3021183,41.703,61.503,1.99871797531046
"Congo, Dem. Rep.",SSF,393.616173563894,407.671076943679,427.458520350728,452.339650501681,-1.68099594116211,45.72,1.2,24.8153516125917,24.8921059217556,85.1981441919418,3.19435549,64.117,57.069,3.28016564590395
"Congo, Rep.",SSF,2307.49384399715,2467.06102906839,2390.65754938662,2488.68118548992,-1.20567786693573,46.01,5.6,33.8687168065183,36.8419012310002,124.591742710141,1.75237322,54.567,61.992,3.25058981932031
Costa Rica,LCN,10612.4694861141,11001.5192856576,11151.1437869768,11422.6735793176,0.283398628234863,266.45,39.2,19.4325156619155,20.0481795975156,68.6391465074016,8.12197781,54.85,79.348,1.17549258554055
Cote d'Ivoire,SSF,1426.46463864534,1503.43433046682,1632.32712787006,1742.53693001178,-1.18075549602509,180.31,2.9,17.8470592312248,16.5937189121478,64.7159030611345,4.39700699,62.332,55.52,2.17265768049368
Croatia,ECS,11995.1325319122,11780.5330067439,11839.2458156921,11863.8584044911,0.502175211906433,4522.9,57.8,19.8164850265987,18.9967683362615,77.7657386922551,7.66,44.678,76.7756097560976,-0.345264228485821
Cuba,LCN,6902.16397571139,7109.24834185635,7307.82004410741,7392.48324633027,-0.34895133972168,1520.7,16.0,7.71126250181186,8.47079286853167,46.9604290476881,11.31298637,53.109,77.76,0.0368335212213653
Cyprus,ECS,25538.78125,24285.49609375,22738.490234375,22581.828125,1.55788862705231,759.41,56.9,18.983541959631,18.548122111534,110.617136857424,6.43,58.759,79.999,1.6424698555703
Czechia,ECS,16926.2846655313,16772.3539228258,16759.7808654377,17118.0425569684,0.922613501548767,13384.8,70.5,26.098348006461,26.6053370220652,136.750855542438,7.5580225,54.354,77.8731707317073,0.206747667335417
Denmark,ECS,51667.5313181951,51470.6898338005,51970.3909405024,52368.3625852985,2.10107469558716,11432.71,89.8,18.1475309529928,18.9874945831856,102.012930474308,10.41,58.26,79.8,0.411737855195019
Dominican Republic,LCN,5802.84238987035,5886.66561521702,6098.90503670225,6451.88289713534,-0.63081967830658,19.39,38.0,24.7410705798353,25.0262554165433,58.9896658983352,5.03797865,54.617,72.221,1.26934108138221
Ecuador,LCN,5359.45724615639,5579.85624282158,5893.32172683036,6055.04172761485,-0.527820348739624,171.31,31.4,20.9410177780933,23.5320911453288,70.0356837525249,6.580935,59.644,75.743,1.6415369766541
"Egypt, Arab Rep.",MEA,3222.37650111856,3220.99194203067,3216.3783902629,3235.66246235257,-0.440889060497284,7169.3,25.6,16.7092115819415,17.1030559404857,45.2556341623514,4.35707569,43.004,69.88,2.1044607622412
El Salvador,LCN,3514.069144355,3601.44222914588,3665.1547327058,3713.94992016222,-0.109997875988483,17.51,18.9,16.2875460096688,17.7899287016523,79.2766437025052,8.87645435,57.019,71.859,0.359883978139975
Equatorial Guinea,SSF,11203.9073679091,11650.7196270884,10731.6455729191,10363.4872473549,-1.25789260864258,1.71,11.5,38.1605608101647,32.0492712659016,114.37734663649,1.42923808,54.756,58.412,4.34060206449919
Eritrea,SSF,751.374899794668,,,,-1.49212002754211,11.6,0.7,12.626317662696,12.626317662696,47.3937901188684,5.16795397,74.786,64.402,1.79351881087532
Estonia,ECS,15820.9215165125,16460.6838753207,16809.532320526,17413.6860003066,1.06727397441864,1397.32,76.5,26.3556426267409,25.4681664047184,166.7460724339,6.0781703,53.703,76.2292682926829,-0.303582823643979
Ethiopia,SSF,474.159034335211,500.919355284732,539.072451759433,578.632922927813,-0.521041929721832,492.24,1.1,32.1076664694521,32.1076664694521,48.232935411689,4.46897745,79.583,60.721,2.84354457485296
Fiji,EAS,4375.58089378139,4427.97848460232,4630.35130732961,4883.2430712014,-0.898599445819855,65.93,28.0,18.0769788728157,20.9985485237523,124.476125636503,3.14293504,60.278,67.523,0.28188992280493
Finland,ECS,44391.4537002772,43507.9345996826,42883.6385589185,42502.4881250833,2.23519229888916,10343.68,88.7,22.9086033745668,24.3388732893172,78.7159444486606,9.22,55.166,80.4707317073171,0.463558707499131
France,ECS,36269.9561589984,36161.2918334209,36256.0866889623,36444.3949135827,1.39230680465698,70701.69,77.8,21.6992927837053,22.4996452716579,60.6056354816406,11.18497562,50.85,82.1146341463415,0.482667411007127
Gabon,SSF,6699.23394606512,6803.22668079211,6938.25753862236,6998.60545439576,-0.847473442554474,57.18,18.0,28.6802170005618,26.6423895609865,90.4983773331323,2.55771565,39.456,64.045,3.54739719912158
"Gambia, The",SSF,625.464360270983,639.139881889048,638.522368532214,611.879472952196,-0.673657119274139,33.81,10.9,12.8961682852301,12.8961682852301,42.6397020468894,4.36967373,43.131,61.526,2.92337692748517
Georgia,ECS,3362.1030031968,3609.780798626,3806.50600649051,3960.35080091901,0.578812718391418,479.16,31.5,19.830910379708,23.1207490708456,85.4659350932986,8.01,53.218,72.39,-0.802164039694326
Germany,ECS,40712.6577363042,40829.034893805,40875.0262803178,41588.0763875592,1.50013899803162,101238.25,81.3,20.0015648825792,21.2927749735244,78.4073134605377,10.77844906,56.282,80.4365853658537,-1.8537146287573
Ghana,SSF,1536.86037125821,1639.51876204035,1717.52646443251,1725.29387642979,-0.0901554822921753,409.64,9.0,11.9769402266932,12.8099929663177,86.2954538549695,4.69264126,67.754,61.652,2.40497145453178
Greece,ECS,19448.2557511168,17924.6620516477,17644.8766792834,17903.5252559978,0.451953709125519,11931.57,51.7,13.8655955400985,14.0714513074627,56.2929962856516,9.19330311,42.781,80.7317073170732,-0.147951277402184
Guatemala,LCN,3621.37399118594,3655.57305040072,3717.30452588449,3809.61576365876,-0.724510610103607,44.39,12.3,15.0459163364946,15.4821754242397,65.0470510420457,5.96306896,59.454,71.177,1.99386386318175
Guinea,SSF,696.199991395571,719.505916794546,729.833143236326,738.272274481308,-1.14293134212494,10.5,2.0,23.6021886756075,24.0533327443322,85.9546732708386,3.78955102,55.45,57.019,2.47697352651722
Guinea-Bissau,SSF,658.953470528116,630.66862302825,634.095456089352,623.610159103365,-1.07567989826202,10.38,2.67,15.724714459189,15.8456824536409,48.6174602066373,6.21634817,61.53,56.967,2.62922766462762
Haiti,LCN,1369.16921255852,1354.88546124499,1392.38204736859,1411.76834802154,-1.69178152084351,18.13,9.0,20.9967494829716,20.9967494829716,44.1635704019387,5.91197777,56.249,61.623,1.13206279763289
Honduras,LCN,2144.56265540491,2188.39378817891,2205.40126728067,2229.24772232218,-0.520890951156616,19.1,15.9,24.4407777503837,25.9999916424846,122.216902597337,8.79187012,57.055,71.439,2.06679823709264
Hungary,ECS,11551.4989289342,11466.1419094704,11705.0092523564,12233.299367172,0.65021163225174,6441.42,68.0,19.5372960076462,20.7939519104953,166.433183141671,7.48,46.482,74.8585365853659,-0.283360435946948
Iceland,ECS,48933.5456614347,49191.574417162,50946.8162625339,51233.2440468041,1.5774759054184,548.23,94.8,15.3675300643141,15.5831625461647,101.408701748757,8.2,68.862,82.3585365853659,0.305468368224399
India,SAS,1281.61054354933,1333.09626557668,1399.4537980287,1484.31640682913,0.0225540697574615,71374.74,10.1,34.3134166469557,39.590421855219,55.6238800135298,3.25,50.008,67.359,1.41682761544376
Indonesia,EAS,2799.62468800564,2930.51844543024,3055.2424601765,3170.72103023033,-0.321591943502426,1942.53,12.3,31.3074540365725,32.9843332593049,50.1800131841104,2.98942471,63.465,68.823,1.27668830646548
"Iran, Islamic Rep.",MEA,5321.75870744451,5058.64637811833,4916.97291948474,5093.20319702186,-0.452714681625366,31161.44,19.0,29.0537287312461,36.0168035751403,41.2194147918578,6.09787989,35.542,73.679,1.2358675452331
Iraq,MEA,4030.01686860986,4387.90469058707,4504.82687537354,4446.97343234862,-1.07451224327087,597.39,5.0,17.1424862023448,16.7595018107714,72.1713282233655,2.80316377,37.764,67.659,3.53181678520421
Ireland,ECS,47607.8852921203,47217.4433846332,47999.1237980737,52098.1049579337,1.45015203952789,7200.18,74.9,16.5402587656577,17.0788245574895,186.025845166548,10.60614967,52.419,80.7463414634146,0.436072439258428
Israel,MEA,34314.6503871244,34542.8817579662,35338.6242052342,36013.6686508041,1.33679676055908,11268.18,68.9,22.8579098550877,23.507471496902,69.4963783803272,6.84,58.536,81.6560975609756,1.84807786159597
Italy,ECS,32388.8180099136,31292.1311312137,30369.1293679326,30091.3481539205,0.403479129076004,60521.84,54.4,19.9088467204091,20.6773631014391,54.4722149449288,8.77,43.879,82.1878048780488,0.171978290995717
Jamaica,LCN,5063.19380143837,5010.45967443592,5016.0313458778,5032.44263080999,0.291849315166473,199.55,37.4,20.9424986821977,21.4363320120383,83.8218202275808,5.23845339,55.93,73.094,0.432960044008846
