Country,region,gdp2011,gdp2012,gdp2013,gdp2014,goverment_effectiveness,articles,percent_internet_users,Gross_fixed_capital,investment,trade,health_expenditure,employment,lfexp,pop_growth
Japan,EAS,33011.13423011,33518.444936892,34239.8862473683,34386.905855287,1.46691274642944,110457.48,79.1,23.3511623002885,23.5405686895679,30.1949607286296,10.49,56.553,82.5912195121951,-0.185226486410846
Jordan,MEA,4631.67703841605,4677.47613977192,4556.52023716712,4282.11872849239,0.0920686945319176,1416.08,34.9,28.4465151060703,31.7477038455304,118.699679501801,8.14807701,33.969,74.189,2.48202772730679
Kazakhstan,ECS,9223.3021336315,9531.91477617058,9959.72586930534,10226.7100539683,-0.511159062385559,381.98,50.6,21.4647023620078,22.9981460184012,73.1178570509129,2.6,67.902,68.69,1.35207363651395
Kenya,SSF,1370.58000874482,1396.30178709756,1413.94142522583,1450.59338202277,-0.578526675701141,830.81,8.8,20.7086390580308,21.8858122759467,58.4022059745625,5.20212841,71.827,61.046,2.75013743696978
"Korea, Rep.",EAS,26191.6442615421,26680.2754448705,27399.6159477521,28100.0102759544,1.15794360637665,53624.1,83.8,30.1543367115518,33.3194258170924,105.566313581348,5.91454506,58.822,80.5682926829269,0.768971758582589
Kuwait,MEA,33545.3460715444,33578.3308233506,32311.1795193025,31073.1534776392,0.00304531049914658,795.37,65.8,12.8022570309269,13.5481349711082,99.1164927304135,2.33303547,68.27,78.464,6.23757792955185
Kyrgyz Republic,ECS,1005.48326882132,985.8472865972,1069.78404438716,1088.58223445646,-0.636238276958466,49.58,17.5,23.6912525687168,25.4729638297404,136.179840420492,7.11,68.0,69.6024390243903,1.44418816160002
Lao PDR,EAS,1666.40086189871,1774.63585203672,1890.27861294875,2006.31195444447,-0.839057266712189,49.51,9.0,28.0678025249814,28.0678025249814,91.6986958680216,1.94457507,59.987,64.736,1.44814949802327
Latvia,ECS,11018.5153747356,11971.0108776675,12353.5388527084,12731.6774205863,0.689273953437805,1270.69,69.8,23.7249741856312,26.7745639280943,129.734758014485,5.72,49.017,73.5756097560976,-1.82076700208005
Lebanon,MEA,8936.20027462737,8920.8056984673,8443.53856528784,7830.4151113336,-0.142604574561119,882.47,52.0,25.6354269787084,26.8463657489038,102.139882412503,8.17744446,41.897,78.404,1.07982379188685
Lesotho,SSF,1031.99721564343,1086.39034816283,1093.95323489272,1100.04993684215,-0.37685090303421,14.64,7.0,28.0318080027946,25.3316425094885,149.796606699153,9.07558823,55.672,46.692,0.885634151913232
Libya,MEA,6569.59477578957,12599.258882136,10126.314927806,7644.24843947404,-1.0535888671875,125.53,14.0,17.3944527825121,8.44242069649716,63.0054352895288,4.01902008,39.492,70.071,-2.4085814162192
Lithuania,ECS,11836.7199700848,12522.3408614335,13161.6342669635,13776.1052981213,0.698798894882202,2443.84,63.6,18.7988664422637,22.3672029077554,149.645306927215,6.49,48.569,73.5634146341464,-2.25846389882827
Luxembourg,ECS,105290.249048827,104487.744238704,105338.956059283,105583.937014123,1.74265909194946,587.83,90.0,19.213253764947,19.2687977063888,308.714453874162,5.95,53.973,80.9878048780488,2.22266050326725
Madagascar,SSF,441.755158414121,442.641500123543,440.674658903628,443.343869908205,-1.06907939910889,96.42,1.9,24.686024811429,23.3511667280009,56.4830925951893,4.521595,84.263,63.494,2.83965714379658
Malaysia,EAS,8400.32248683558,8710.52671359902,8964.80724896203,9341.73055971278,0.98675674200058,13550.23,61.0,22.1831391427095,23.1882579658738,154.937684607226,3.31451917,60.039,74.746,1.75128008243176
Mali,SSF,689.951621809593,664.489488855298,660.173389348304,684.949913127196,-0.796498656272888,86.07,2.2,18.6566173448451,19.723448785902,53.9135577829201,4.01483774,69.423,56.755,3.23250831038309
Malta,MEA,20867.8390565654,21529.4927880365,22565.0085794121,23806.8319393667,1.18965113162994,197.48,68.0,17.9885307678723,17.5050827826477,192.028383542894,8.45,47.892,80.7463414634146,0.423700885195294
Mauritania,SSF,1472.55245572229,1488.97177557214,1502.90142381083,1520.64621634902,-0.961429834365845,13.44,4.5,29.426133347,38.6535658062962,98.485329604158,2.47383666,39.393,63.346,3.24512473547367
Mauritius,SSF,8324.78328337964,8591.96715947096,8859.2121832294,9181.61575362564,0.882513642311096,63.59,35.0,23.4591573490762,23.9463839079139,117.538946368786,4.25059652,54.075,73.2668292682927,0.160140420765724
Mexico,LCN,9575.93437788582,9782.51776305354,9738.71059803658,9862.48125444199,0.25232720375061,11751.8,37.2,23.4720687923852,24.2517581318792,62.1623872764498,5.51883602,57.394,74.365,1.41534883852036
Moldova,ECS,2402.94446306051,2389.08666147529,2605.85029986142,2737.80185056647,-0.607601761817932,188.17,32.1,23.1620459782063,24.0486714251096,98.6175965326556,9.1,62.69,69.192,-0.0578362648793712
Mongolia,EAS,3010.81642672623,3318.16496597089,3628.90708069575,3830.35892049593,-0.575659573078156,101.83,12.5,48.4123299193304,58.1507247959228,126.999228633482,3.58612084,56.953,67.439,1.7265777901103
Montenegro,ECS,6168.84838637415,5995.77445120446,6202.50670294785,6307.01856129174,0.0766544565558434,138.33,35.6,19.510956477632,19.3288615683563,106.658853993576,7.97,38.731,75.9829268292683,0.10504177223011
Morocco,MEA,2879.53930664063,2927.45043945313,3008.185546875,3051.458984375,-0.266206502914429,1887.25,46.1,29.0032363847791,32.9462436922694,76.8258714906247,5.37019396,44.78,71.269,1.36305168989377
Namibia,SSF,4302.72451368462,4420.96741373862,4549.26759093897,4701.95694189098,0.134519279003143,49.14,12.0,22.3725520036532,22.0540088688971,102.189147754138,9.83193302,46.101,56.553,1.71587072736176
Nepal,SAS,742.617252662576,775.310578479839,801.039060847856,846.665541773599,-0.920482873916626,390.74,9.0,23.9823872669993,27.8103116684927,36.2967588899367,4.45,36.547,67.313,0.447181720951167
Netherlands,ECS,45239.7318784562,44631.8744697382,44487.0306140116,45042.0669609307,1.82099711894989,30229.23,91.4,19.9314647728018,19.9116480923396,141.757099325776,10.23,63.171,81.2048780487805,0.466428782200821
New Zealand,EAS,35910.4173636577,36531.7484498327,37252.7570550478,38014.6435529728,1.87170588970184,7675.32,81.2,19.9647936910294,20.5600150213585,59.2390743087828,9.51987362,63.495,81.1560975609756,0.762479795105218
Nicaragua,LCN,1786.64293904555,1876.188223644,1941.45084735102,2006.66284522362,-0.893715918064117,30.44,10.6,24.6183536969277,30.9829274301722,111.827613581407,7.44982004,59.733,72.416,1.41223292768918
Niger,SSF,434.986264873953,463.066265496402,469.690214200878,482.74524741946,-0.652889311313629,31.39,0.9,31.5627689193736,31.613128828242,50.2463951569345,4.87323856,79.265,58.994,3.72138303234104
North Macedonia,ECS,4711.13027870081,4708.05168535923,4863.68088666968,5053.75001236367,-0.221158087253571,462.76,56.7,23.529145644203,26.9131339592319,113.19191013947,6.52,37.349,75.1,-0.458327097678151
Norway,ECS,72660.6754085214,73661.6785918009,73515.9144885958,74180.323865677,1.83171236515045,9707.54,93.5,21.3819281554801,25.4459810194492,69.5987336334833,8.73,64.067,81.2951219512195,1.297189390693
Oman,MEA,20993.9079436935,19824.1215485946,19299.9400516869,18726.2026946971,0.233887895941734,600.64,48.0,28.5527790642262,27.6617736879904,101.641731939942,2.23611403,60.257,76.608,10.9573181300856
Pakistan,SAS,1261.83161907857,1275.48806898966,1309.70080446386,1343.30778121043,-0.833723247051239,6069.82,8.0,12.9216262244821,14.6316230820464,32.3626382751438,2.14016914,50.371,64.648,2.23690940334662
Panama,LCN,11761.4988547604,12668.2945474105,13236.8306754449,13611.5490809559,0.130668714642525,130.16,42.7,30.57015299846,37.6185178425835,158.208395346813,7.08092785,60.467,76.627,1.774688616656
Paraguay,LCN,5342.19015717376,5230.26244858764,5583.12274473463,5794.47644401603,-0.84945946931839,49.15,24.8,20.9477801569244,24.6615700086435,78.4921238489348,5.82225847,64.745,72.131,1.32708039585856
Peru,LCN,5453.45718713631,5740.04346272472,6021.46142765232,6103.91864749969,-0.206647053360939,596.78,36.0,23.3485326044448,24.200875596397,55.9882802838607,4.53500509,75.917,74.133,0.746934823460309
Philippines,EAS,2416.75212076537,2533.74141971272,2654.41506946871,2776.92005916931,0.189581170678139,878.82,29.0,18.9666386612534,20.739936567426,60.7958366987089,4.03,59.995,70.788,1.96473852483036
Poland,ECS,11370.313427173,11542.2353368014,11628.2286809525,12093.1622787394,0.596360862255096,25612.69,62.0,20.3980983864419,22.3450463094694,86.9236892837618,6.29,50.692,76.6951219512195,0.0537697088781007
Portugal,ECS,19389.6395563318,18679.7626580948,18597.721407072,18836.8967511808,0.921245932579041,11915.85,55.3,18.4841132585209,18.6613799007397,73.0075756700531,9.73,52.823,80.4707317073171,-0.147084878575482
Romania,ECS,8044.57194920892,8234.28553425194,8287.95844089676,8661.47397274241,-0.194315671920776,9663.13,40.0,26.7682443996015,27.809701397226,76.271356441629,4.48,46.455,74.409756097561,-0.491866212866043
Russian Federation,ECS,9120.8203125,9464.0107421875,9601.537109375,9493.8125,-0.601444661617279,36397.08,58.0,21.3216555211764,24.2607379312639,48.0353994077919,4.79,58.824,69.6839024390244,0.118045544446964
Rwanda,SSF,614.539612560495,651.852778822614,666.408748050251,690.610352732156,-0.0210469923913479,47.07,7.0,20.5062993645138,20.9013969880418,39.71610247751,7.93879843,53.861,63.261,2.45262873450153
Samoa,EAS,4201.45663738908,4007.91092846814,3976.39289268132,3967.23730470679,0.0552023649215698,5.65,11.0,36.5956948810845,37.1493303117706,81.600955014363,5.38357162,51.71,72.26,0.871732674893699
Saudi Arabia,MEA,22754.1058113664,22997.746224663,22338.5338759623,22628.601848725,-0.317042857408524,4831.03,47.5,22.4179271532053,27.5410856868108,84.861392459939,3.68218255,50.291,76.234,4.53867163626294
Senegal,SSF,1139.74447892639,1154.05677992367,1147.3859217191,1180.7987108505,-0.496339857578278,261.02,9.8,21.016036842452,21.0003400122128,57.5768785989578,4.21416712,46.133,65.262,2.52791519909846
Serbia,ECS,5737.00119892159,5739.30750190714,5793.33614236087,5716.5404784933,-0.132481977343559,4820.0,42.2,17.3249042888346,18.149940401775,75.7493613069523,9.11380386,38.327,74.5365853658537,-0.756021911874037
Sierra Leone,SSF,898.064605764694,1008.71326115035,1191.69433194611,1216.61116951572,-1.18952429294586,10.62,0.9,26.6460526794421,26.8964392806753,46.2492578865852,10.76753807,57.065,54.62,2.60978263924562
Singapore,EAS,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,2.19381713867188,10208.42,71.0,25.2649146379052,26.6919943455279,379.098631377539,3.15792179,64.755,81.7439024390244,2.08490245606007
Slovak Republic,ECS,14950.8735594537,15159.6571004823,15249.8825237603,15647.6491148855,0.776584029197693,3824.54,74.4,23.9414977059811,26.5333923090075,169.178076311066,7.3,50.784,75.9585365853659,0.128936462723796
Slovenia,ECS,20535.4157335883,19894.8697893882,19704.2184304723,20228.7077025728,0.97692596912384,3661.52,67.3,20.08483828855,21.8690049997807,140.332355750319,8.54,53.408,79.9707317073171,0.207732702329724
Solomon Islands,EAS,2132.01998399541,2105.90758922315,2136.72036781191,2085.15500132222,-0.908538818359375,7.3,6.0,15.0193738852328,15.0193738852328,107.247678208992,5.02313328,83.23,68.908,3.67971542315203
South Africa,SSF,6067.12482726885,6121.55783860713,6170.87670863373,6155.00589462516,0.217559650540352,8324.47,34.0,17.8093691839418,18.8532376550132,54.6363504358971,7.94434404,42.33,60.651,1.23631458705301
Spain,ECS,25510.5579601069,24763.5682703688,24490.2279309777,24937.0366118341,0.97240149974823,52408.62,67.1,20.1470024048134,20.7135839205008,58.5118228859632,9.1679697,46.673,82.4756097560976,0.355338396471428
Sweden,ECS,49355.6899419737,48788.8671231037,48927.5973053354,49556.7005007699,1.92519795894623,18466.61,92.8,22.4063419828413,23.2369592707907,86.3903250752058,10.42,58.585,81.8024390243903,0.755150133665177
Switzerland,ECS,81874.3361860796,81964.8864216996,82479.9215356402,83394.3711423724,1.86164331436157,19935.07,85.2,25.5188489817761,28.4924187348254,125.556273159907,10.04628563,64.548,82.6951219512195,1.11187894263206
Tajikistan,ECS,809.368229154093,849.519080831738,889.882383099979,925.970961482804,-0.957298815250397,40.86,13.0,28.592901490135,29.2094402931719,79.7842446734572,5.86,37.564,68.148,2.23107820470165
Tanzania,SSF,838.999267578125,851.910705566406,882.8115234375,913.811218261719,-0.660571336746216,401.13,3.2,35.0995294827868,34.7360333035223,56.1661241821809,5.0559845,82.773,61.049,2.79985031213535
Thailand,EAS,5070.23740191942,5403.87846036273,5516.61164164135,5541.46599361845,0.099299393594265,7243.97,23.7,25.8363693834547,26.7914582468449,139.675407224576,3.56825495,72.743,76.421,0.621807948253872
Timor-Leste,EAS,1237.48383284275,1269.41629276068,1281.92864092574,1312.96494079465,-1.18563520908356,3.06,4.0,70.1085796097319,70.3349318094574,140.766349625231,6.86541462,65.228,65.697,2.32623937394203
Togo,SSF,663.963778088896,687.495795744285,709.092304171157,730.291525419946,-1.37212538719177,48.88,3.5,21.5934118845366,19.9043687048786,76.6552742619342,4.55412722,57.06,57.925,2.69461885935872
Tonga,EAS,3892.76783333257,3932.59369314639,3962.1694894595,4058.815614369,-0.328386217355728,1.95,25.0,27.9219300625594,35.2538285987265,78.8578633613417,3.82126665,55.274,70.381,0.158161636914974
Tunisia,MEA,3784.74620448381,3900.05126518371,3947.59276091668,4021.60476871861,-0.00149573176167905,3699.17,39.1,23.1108457618913,25.0372425723868,100.106379304237,6.12299299,38.899,75.46,1.10896127086771
Turkiye,ECS,9201.33726059829,9519.81508910914,10195.8475785153,10556.1170411504,0.365056276321411,26838.73,43.1,27.7440476695124,31.0033305545783,53.3041756356468,4.65,44.983,74.941,1.46777416449143
Turkmenistan,ECS,4379.74943394339,4761.0792759807,5131.16736462999,5533.03528846527,-1.51512265205383,12.23,5.0,51.9318442057253,51.9318442057253,111.062833823441,3.24805617,47.299,68.567,2.11713816000684
Uganda,SSF,816.516366587228,823.580468285493,828.988669729986,845.978664791099,-0.559457004070282,416.4,4.6,26.381152491705,26.7549805283512,39.7552255606122,6.6959095,77.328,57.965,2.93194913680129
Ukraine,ECS,2418.12084960938,2426.92944335938,2432.41625976563,2308.6435546875,-0.867093980312347,6319.59,28.7,18.3513220642495,20.4440036822421,104.805073904259,6.82,51.849,70.8092682926829,-0.319413470604977
United Kingdom,ECS,42459.9629998419,42802.0207834042,43281.5764200721,44336.537861323,1.60419464111328,96414.12,85.4,15.7116306485664,15.9295436638017,63.5654009707745,9.92486763,56.715,80.9512195121951,0.781506562236639
United States,NAC,53259.2552138539,54080.2286497215,54844.2425797154,55817.5632471958,1.5137984752655,426831.73,69.7,18.7369821481549,19.0335385248926,30.842478575914,16.13996315,57.574,78.6414634146341,0.726786704810745
Uruguay,LCN,15443.9961926395,15949.3176985435,16639.4054750651,17122.0364563225,0.539623916149139,577.09,51.4,19.1185676352051,20.8823110125109,53.2470340109018,7.94897985,61.853,76.983,0.248141512237734
Uzbekistan,ECS,2271.00936222974,2395.84036755713,2530.68447898548,2659.99075095143,-0.698397278785706,380.73,18.6,20.7843666958551,26.7079576787461,49.6542884929068,5.26,54.879,69.649,1.5301816854096
Vanuatu,EAS,2857.67479579179,2823.80523018966,2774.47446807163,2798.19313971776,-0.213237464427948,7.94,9.2,26.9109643712358,28.7250562368478,96.9987664175314,3.59819388,60.685,69.551,2.16980126854337
Viet Nam,EAS,2132.90453762087,2224.11404253256,2320.08431444934,2439.28655744423,-0.209270849823952,1220.53,35.1,30.5694066495707,32.371143442921,125.26057794083,4.97468519,75.609,73.692,1.15183406119192
Zambia,SSF,1208.46424569634,1258.78938578996,1280.77012176778,1299.01241762504,-0.682568550109863,100.59,3.5,27.9747006392292,32.8892112236191,72.7954324366951,3.95913363,52.928,57.771,3.32527568350911
Zimbabwe,SSF,1187.31840676659,1352.13513611008,1375.85134222253,1377.25456014874,-1.42085576057434,141.74,8.4,14.6347097139671,17.3977660333253,89.4665267679892,8.08288383,62.524,53.347,1.7726514046574
