intercept,CostoVenta,Ganancia,PasivosCorrientes,ActivosCorrientes
1,155.115601,15.410495666666666,45.61353766666666,76.97477466666668
1,7.023558333333333,3.503971,8.021641333333333,24.267112
1,26.141587,4.357030333333333,2.8801316666666663,27.807861
1,6.741522333333333,3.593999,4.7396036666666665,7.908654666666667
1,31.004904,5.705497,36.824644,33.313085
1,27.958589,3.0056926666666666,18.244615,31.405424
1,16.126387666666666,4.176512,9.117789333333334,18.85405033333333
1,71.500841,3.585139,16.863604666666667,23.32710333333333
1,125.02740933333331,3.440806333333333,44.032915,53.519759
1,275.6395836666667,5.470535,20.651783666666667,17.247496
1,47.07407233333333,4.530102666666667,27.710834333333327,38.334662
1,54.351147,10.281915,26.401528,80.120104
1,110.479017,12.671675666666665,22.47164066666667,45.088700333333335
1,930.370988,67.613476,123.5927765,220.19996
1,729.3829076666666,9.165344333333334,201.09311533333332,252.318825
1,9.535802,4.776768,8.818600333333334,8.003223
1,16.956913,4.559643,10.396431,12.440151
1,20.459052,3.347908333333333,5.708962333333333,18.66393066666667
1,92.32564866666668,3.9832173333333336,20.53189333333333,27.316026
1,52.06855433333334,3.791497,13.749893333333334,15.097487666666666
1,81.2708605,3.0824965,18.2123355,24.048581
1,52.24732966666666,4.911001333333333,21.61493033333333,33.800051
1,49.7741215,3.3816845,24.816114,30.8241935
1,65.02790133333333,3.241237333333333,3.800444,11.387599
1,68.521979,5.622541333333333,18.679225666666667,66.818376
1,51.946996,5.6849225,24.0264245,63.8355145
1,53.458876,3.237032333333333,22.194111,35.35134133333334
1,100.71785033333332,6.121475,50.22454833333334,74.907019
1,0.246346,10.070544,4.489684,30.882079
1,40.837023,4.242096,20.193759,29.042002
1,34.24437866666666,6.080711,41.56001833333334,63.738493
1,65.50427533333334,6.715594666666667,18.91084366666667,46.43763566666666
1,33.20116166666667,5.317996333333333,7.490049,40.007026
1,47.35352766666666,5.121312,21.244310333333328,34.533209
1,4.41775,4.299073,0.557262,12.62991
1,39.784691333333335,3.341084333333333,8.756962333333334,23.333025
1,29.12647933333333,4.297737,9.308944333333335,51.803885
1,86.672493,6.292407,25.78396766666667,45.64733466666666
1,27.323485333333327,3.9194676666666664,15.393330666666666,32.85600733333333
1,56.094545666666654,3.7137693333333335,15.589075666666666,27.885774333333327
1,37.90038766666666,3.0564166666666663,13.258057333333333,40.59495033333334
1,127.38822266666669,4.019119333333333,31.77816733333333,34.73095266666667
1,173.644469,3.493254,74.303882,74.23322466666667
1,181.24959566666664,4.920167,137.27041166666666,126.74386066666669
1,34.3757595,4.793278,10.010384,58.2778885
1,49.477414,3.0463786666666666,6.650768333333333,15.491989333333334
1,22.793068666666667,3.1449196666666666,11.144929333333334,22.878001
1,63.290945,3.788636,50.38674166666666,74.088584
1,257.2385606666666,9.280319666666665,73.27345933333334,76.449997
1,17.174819,3.480139,8.850627,29.309213
1,9.305121,6.493412,6.917349333333333,13.391706
1,81.91049766666667,4.598034,21.351484333333328,19.484843666666666
1,82.828353,3.370382,21.39328333333333,41.02153866666666
1,221.4069493333333,5.245228333333333,57.04203166666666,111.433274
1,239.870512,4.870565333333333,99.29714133333331,191.70696466666664
1,788.198846,36.2039745,116.501527,181.6392725
1,42.570345,3.64201,14.730504,18.665117666666667
1,16.866195,4.460286666666667,11.847653333333334,29.140651666666667
1,50.181231,9.813592333333334,20.52868966666667,18.736339
1,36.826302666666656,3.534638,5.523478333333333,18.754943
1,219.04272333333333,4.152337666666667,19.545038,24.51781033333333
1,50.741395,9.070590333333334,27.893128,79.711066
1,260.652875,11.729112,58.82014766666666,97.447547
1,133.702589,7.274072666666667,21.562791,23.49951066666667
1,10.759701,5.965341,5.76612,29.345601
1,141.02872266666665,3.645371,12.918198333333335,18.407561
1,35.667068666666665,5.674695666666667,23.27551366666667,31.70132166666667
1,27.272881333333327,3.4335216666666666,9.861973666666666,27.148220666666667
1,30.53096333333333,7.286781,26.565439666666666,57.57445633333334
1,138.81457633333335,6.865996333333333,25.172593333333328,19.484563
1,88.03109366666668,6.246702666666667,26.59319,28.040666666666667
1,118.10437166666668,9.877305333333334,157.87191133333334,197.79117433333332
1,32.30899566666667,4.301891,3.6033513333333334,17.255182
