meat_price,chicken_price,GDP,cheese_price,fish_price,plant_based_price,advertising_spending,eggs_price,fuel_price,meat_sales
45.02027254764679,18.69902137407845,44183.28930833234,3.080630369570179,34.275174782611046,10.959887827566789,804.0973899274564,4.997503955198037,71.67134550183955,3812.932600118056
52.07961462968401,17.08453830093088,95627.6701482751,3.095945766592962,33.65008441029144,10.171464582795817,805.143189350864,5.9932799063759585,73.25412675218519,7979.764901297196
48.046685982885,15.832414432870092,24925.332289948292,3.1114571307001455,36.84640259798795,10.188278436025445,806.0769137489444,6.993639219445624,78.85936099240318,2242.092358935465
46.65537284155225,16.08930857667844,59443.45156805676,3.0430776354320797,31.736889436582402,10.4255775525267,807.0859168711077,8.003008370852646,74.59498503195665,5048.029316815953
45.50479611769669,16.122219546470298,191483.12465392333,3.0125400616213285,34.267532364144856,10.520505021544908,808.1500682334265,8.994621781694107,74.60301665645606,15771.359419412256
49.893355453025805,18.067467304220607,171100.9645966776,3.09673614469268,32.135964910081526,10.27848694970099,809.1905560937236,9.997179423177219,72.83174475368034,14112.54382397284
43.44980961961334,16.155016689149768,84129.25273372432,3.1047459500933474,33.61220259178167,10.677558622447565,810.0199023836572,10.99269041911753,66.76589567241753,7058.901825493173
47.64136367511328,15.860138770135668,100018.17607945003,3.137021992956008,36.644842415702996,11.051152048582562,811.0505230703614,12.016500262065438,67.96183350112102,8343.36133113022
48.84603738075998,14.9189044467645,120837.33498964469,3.1070312066762056,36.14146898709918,9.900632820549735,812.2242774702429,12.989047454785451,73.30773687917434,10030.740730876912
49.91780529040466,15.626398450247212,165197.93588822815,3.0787606914631587,33.42810476595509,9.479277921901074,813.0194977360766,14.007151278612117,78.19758282539551,13631.039743360932
47.73616336911118,15.418592443661897,146361.38686881584,3.0855981519095117,34.18525198977733,10.382733742231602,814.0666591482939,15.011266805101512,70.95216549533268,12105.912659971236
46.367080746898154,15.636282614128692,135374.23207148435,3.0858709936055853,32.7644752632466,10.49866200504068,815.0886314569365,15.999596060000053,68.49978109244535,11216.386836696287
47.23055734565779,17.74666560608032,43546.08236489058,3.10368855726773,34.75682467459476,10.542949871184256,816.1322022866817,16.985337827326934,70.58649114476592,3760.0454626752175
43.494766777905824,15.106417347099915,46698.17659539413,3.133836871430678,36.66419771814787,10.567983157843877,817.1013079887346,18.002825411620336,73.08234722665713,4018.65417739807
46.626849965494955,17.875383629479302,81243.06833830498,3.0695673648234347,34.98912031829174,10.842241562239856,818.1821050831879,18.995763324461667,76.08974585130535,6821.128944942055
53.574329128379894,15.720163977338812,169229.8081864622,3.0702873237646457,35.99922919190747,10.381893925432074,819.0877160944879,19.994534169914708,78.94933665445086,13954.674339857545
49.08494300821131,16.69177727047221,153663.1836756849,3.1339048788120736,35.638023194451634,10.79423761316668,820.2502355914077,21.004551379915835,79.2426447702458,12697.328419648971
51.90110114968279,16.996880608163913,156356.20054696465,3.0959895729068037,35.21586336951943,9.661143511153286,821.0697050094585,21.99560434233654,74.7695975767835,12913.640800755233
50.30473915074204,16.817706587081332,23054.113421742066,3.0714058168997096,34.569823384108595,10.327502325718996,822.2015244819798,23.01886052919734,78.87398860102073,2090.8029803609897
50.735325237109464,16.990072302484524,45032.611032160305,3.078711253218382,35.772665930144626,10.13068482252329,823.0653298336463,23.99400886342614,70.91780787071002,3876.8441633321204
51.638410460005076,14.982720355413477,68650.61505283993,3.113495660301284,34.74847090842154,10.908293695188995,823.9067903708184,25.003631052997036,71.90859306354976,5791.990330664786
49.755743707116366,16.86118509176044,53736.220577514316,3.0954628607771144,33.77567851901902,10.553426412098306,825.0144123936643,25.99689242581492,78.84710696156213,4583.446175408075
48.21486671473259,16.279906905424113,118549.36894309493,3.0644356796334593,31.766060187202314,10.10022795334728,825.988850618916,27.015556528646165,73.57906172635953,9849.151756432822
42.079848814886475,15.872391814003516,68777.741595867,3.0729657254701257,35.331245729603964,10.00285974050847,827.0357128761016,28.0110697507975,74.99921112693775,5815.276082375892
41.23183358537063,16.16302530097758,126053.98233422713,3.106789348054063,35.46403128029914,10.50673007997315,827.9241504249741,29.0204519280682,77.98128505631698,10466.946376803613
51.04834489366354,15.254329032211826,159695.67004945275,3.149263828464404,34.12466084956509,10.495596918978865,828.9833690710877,30.00846018750547,72.86488586883281,13186.51897037669
46.34886317576844,16.43125108447049,29048.04475118521,3.0657597303582538,34.2241530464589,10.603704207888129,829.9581466717723,30.99278646709142,73.69714515193117,2584.8656533458825
52.27464971993934,14.471593922801997,127252.58323674518,3.1146847407586056,35.45819703882183,10.438723557124847,831.2191839448425,31.983372320877827,69.41061931620207,10551.126052987418
50.23992309654878,17.307897843096033,85168.35637666714,3.07888018528317,36.3857800580265,10.162544102551724,832.2669054969824,33.00408298600005,68.3567577407489,7138.927290113925
53.38904466606648,16.43952916266757,30954.10895378575,3.119054324796732,36.90760589402299,10.102487846640816,833.0602995618956,33.992118468857605,71.10885687389171,2731.5935533730076
43.137145643056826,16.174340421095614,57025.743844517165,3.0615639906927683,36.309395630904866,10.162331055308547,834.0417799848997,35.00551673418227,73.75638289207356,4861.372829123533
50.41608959910775,16.833622240101988,7677.277841121258,3.100046204810118,34.794382795409184,10.463603400456657,835.133886164807,36.002889362733846,73.99658809757598,845.4223957974517
47.090038042615134,17.798013765517105,97088.1994226075,3.1110224312452393,32.852704363482175,10.307777523966315,836.0740230434201,36.99773139075748,74.88386561171377,8110.5710656655465
48.80341652915415,16.761682399106352,30488.68184157043,3.0914344041367228,32.51904712090802,10.87499976385433,837.0320694283121,38.01710377039228,73.81589937859138,2700.134135354585
45.85474893916749,16.152733867384427,98534.32261616903,3.1063970266306873,32.75982417743289,10.690423878348993,838.2353242707017,38.99529521034992,76.32842926349196,8228.536124742568
49.056474018462914,15.218520481587307,85051.15075214901,3.103541460411975,35.001983315913705,10.004879069950777,839.2345088971209,40.00037738420079,78.61207733896546,7128.586664547908
47.69615483615673,16.212941952743584,133104.5190248834,3.1492257854151076,36.45023851674268,10.670119986799124,840.0157672552971,41.01430370922493,78.59688376911954,11033.128495414885
52.268930695913404,16.88333793243204,93914.61748718357,3.140807874664135,36.63823905846479,9.5711718203276,841.1113080347623,41.99520918865348,75.32425114840548,7846.317609312412
51.75477720452171,15.772986675976043,9315.660971263731,3.1310274894080297,34.49984122074181,10.768191762936903,842.1346836131963,42.99418332615055,74.88924147130226,977.0490535153218
49.69491091231293,14.885365554996953,67940.37073096198,3.0716838412404037,32.84724410895193,10.381900957732494,843.0989475835883,44.011574164664054,73.41510086443533,5739.915114440118
51.40263482783363,16.425646713694373,51114.88782689311,3.124659534344098,35.32666397034117,10.122736572900719,843.9680008219424,44.992364046805335,73.28480449622074,4372.727850170866
45.17726430466597,16.18418424298098,151427.16306126604,3.119839589633296,35.596022415114916,10.541425209242023,845.0153316462979,46.00739439604113,79.26174646622471,12524.941918887249
47.46642661502445,17.430423272642344,63324.77878741755,3.141548393078918,36.3465309891077,10.800768748660165,846.2203544442428,46.98806578096304,76.9570356358159,5369.625665546065
51.473433583150104,16.449278091671573,99618.42657469132,3.1280792657633922,35.02340673708918,11.076058423861726,847.0568741219936,48.00457212919335,79.83157883278616,8310.320874658082
47.48332513541398,17.010977603132247,246381.54643323546,3.0497712742421017,39.58221771397697,10.573074663675552,848.0752325440498,49.00702919965243,71.24225949847101,20235.053599388124
48.30753561461702,16.90661292543384,127835.6267478509,3.082603443564037,34.39129152955161,10.178310249547414,849.065218676311,50.00878415126407,82.35398023930526,10605.825128185776
48.03481967625503,16.137236359785447,172980.07574485603,3.0558888885805082,36.92013778545428,10.897505832283581,849.9916808251743,50.9990450214246,77.12795594860994,14272.63458215435
52.376112963377835,16.20384885387482,120011.09149656439,3.177265150202733,32.34830860127219,10.493317417281487,850.9968329030833,51.99352332865039,73.21261760779241,9966.959157091267
50.09248182172094,15.649653628024287,158875.93125575213,3.130155404183672,32.10852763024832,11.23423791669775,852.1088206649188,52.994350254885084,77.60897216795433,13124.641852702869
48.709606997762585,17.04526748184016,55322.1012866448,3.1259774487645453,31.473687541170865,10.559122923598066,852.9489333917918,54.001653154209116,74.36373170518819,4719.6782469681875
47.38999642330816,15.710308518475749,122879.74692423551,3.0680400893909656,35.1960811244374,10.430041128654118,854.2201013786005,54.9995085386103,71.43292327730558,10206.98437522047
52.451447737470545,15.298362900104635,89954.7043681404,3.0688083434261513,32.55739894510192,10.761992573047866,855.006523878527,55.98248017013167,75.2590641018214,7525.940737501114
50.56583363005994,16.060764613274326,39843.60974841513,3.11350392292209,35.55923720048774,10.5344731237256,855.925411514497,56.990581996448384,72.21784280002944,3460.708890166126
49.557585894016086,16.11956127276889,98153.08418631862,3.1186142017907454,30.011889857761798,10.756692876432616,857.0913131704531,58.00235658237551,73.11481814398331,8196.811591718233
46.59138216886027,15.268023420238862,128152.20343326472,3.110391826571566,33.15576694416359,10.338374510688807,858.1080183436421,58.998058580483544,73.47889189989644,10636.106614358621
49.98449963586256,15.176490062174569,90818.09305887476,3.0931107153653303,37.29780171101818,10.537512613622528,859.0744128147927,59.994141080470015,77.73599176967699,7599.381685932562
47.14458212560299,15.453138356912511,25264.47393477196,3.0686780490295327,33.68129394195539,11.042976620015457,860.098863921935,61.00794672662175,66.60443925459954,2282.8353868525205
55.77507684253748,14.89791578898468,22568.231235055206,3.0835252904136325,34.292095790364044,10.616813063071532,861.1666641024367,61.9951942686772,76.17455715465198,2050.474659979435
52.240445897930925,17.00064704539692,90441.09124296834,3.1212264340342126,31.812359501877644,10.90543786318977,862.0397061543199,63.00668032887312,76.14868654475545,7567.980405126876
53.49536773925781,15.93797733309757,149341.14522539038,3.134233288200986,35.37589760895625,11.151514948719598,863.0468325714072,63.99935530870758,69.74979791868303,12349.814570673761
52.93366395630363,16.133633527351225,159051.7898304905,3.070933229752038,34.66000365256648,10.495875099626462,864.1913677187317,65.00075714094201,76.33718022028161,13138.008752904892
48.655274880798494,15.444185180548722,106941.27619382174,3.1016504817728983,35.00609739860487,10.462207759942112,865.1324077531568,66.00250180653387,75.16857106706517,8912.129132691156
52.626220550772715,15.62967624881251,87440.34678429695,3.137870981125799,33.64696253261182,10.164767495133152,866.1277893119064,66.99374783560378,73.23875105303433,7324.205709898083
48.359028252440986,15.352855364174916,178717.23840524312,3.164630057173658,33.553977129698836,10.053642729885494,866.925931190351,67.99251499318714,73.29079402063279,14741.375621402418
47.81327848225683,18.083664697295525,163236.86627636908,3.115099324131593,31.139519139183246,10.823241484947463,868.1395872887005,69.00904766765463,75.8378745070651,13486.674016967823
46.235526035783,15.196343328287812,81505.66069418172,3.0215213852398097,31.97305291951675,10.186753699003708,869.0117488069956,69.98331895916351,72.01444489187578,6851.0899862088045
47.566462028908745,16.111031095462995,70533.61215419859,3.1195831215269916,37.81602085314069,10.277215510657456,870.0398402880369,70.99493130901456,72.53418632706729,5959.145620173331
49.82173479257795,16.48092938015516,54728.889135182646,3.1416581500676264,33.497713329951985,10.664405894294214,871.236333465108,71.99990180933304,74.31208809027213,4672.97119463735
45.633112740152875,16.497366269702745,218067.41159167586,3.087615744065539,33.20190177628798,10.096532012122246,872.0621864576179,73.01024248268001,70.441790180473,17942.47734869514
52.002116000604964,16.33618598463479,79790.01195480466,3.094278332632869,36.249861168604674,11.272790306002342,873.0739488449067,74.00295758360325,76.69245915164035,6704.829444488834
46.568749613840545,15.850946159282364,32295.251123748174,3.087063444055464,34.28936831644188,10.78575040310144,874.1626142087182,75.00425893480833,78.14435161642729,2854.8696357799763
50.13388320033397,17.33208533861215,147509.67065365062,3.138017689239018,33.06034881647747,10.657275927773789,875.109647992465,76.00196658437372,75.08431330061826,12207.495699498537
47.16633604759657,16.18794822099288,28386.32094853296,3.0717047701303093,35.82213432886546,11.122079328513605,875.8377168536819,76.99161703621519,76.18269892235907,2537.637010173663
47.5059710398474,16.139968438380805,62016.44257846105,3.0720506391172906,33.65530250985006,10.429701745425039,877.0710086342605,77.99168758999096,70.34040253824696,5269.376649947237
42.97678963780665,15.399334095785825,110809.77025148549,3.1097374770047557,35.6621803575318,9.668580574802458,878.2660785101652,79.00521070399668,72.76543682515992,9236.470204157069
47.60821085967749,17.450666128657772,112366.19515576212,3.0498397805493203,35.82232632105706,10.397251804782298,879.1569425661014,80.01369514940362,76.3358069453694,9357.677569023734
48.99771753173201,15.280254421257224,133816.96254744928,3.110946394428501,35.8134365334893,10.262451014123005,880.1651977571938,81.00306030427562,75.14026203585934,11096.586784725276
43.873704992300574,16.34152503711955,61510.57824068725,3.0784545013160054,37.93201504703654,9.599166846234745,881.1647772162277,81.9852171438154,72.59470340865604,5233.426976362901
45.761613012905684,15.138736995075723,103790.41129247512,3.0918499331977998,37.207349569505034,10.965934025711691,882.3221914577831,82.99055545880803,69.65808611703005,8664.07821230658
42.96380171829294,16.652501427762353,44596.61258816597,3.097913421097998,36.58263042733421,10.702295463896345,883.064991347624,83.98619527786248,80.4898038128222,3860.0975905666087
47.20866462124671,14.957864872552562,113914.6672449046,3.090179498098875,35.6267037056829,9.968095946344112,884.3854739186227,85.0101421465339,77.91564998624723,9482.797320497659
47.121327166284836,15.810834065184523,10213.375534800394,3.1051756835079836,36.974123567003225,10.372216529873505,885.171999021408,85.99172543229686,75.7613780768279,1063.5570223829704
49.2933839106568,16.029088021200437,130731.03832090239,3.062357000884209,31.238586318572334,9.822466369200022,886.0141842077721,87.00018023681159,78.81825292665631,10846.429994231059
48.91326383505125,15.866537301160818,100073.10266128433,3.082191850401567,33.913758507440456,9.99533262121513,887.1474291427729,87.99907484544771,73.32390749075537,8358.743785894174
47.392640890564756,16.386718303723534,46819.094356958325,3.11349328594393,33.22868864122663,10.170482457098178,888.1081373067428,88.99738959704435,69.71542815482204,4037.789956242589
42.96838915800913,16.233362178223793,49039.79433470669,3.099209502235978,35.697137290398175,10.49001317633964,889.1978035539217,90.00647611763148,79.55536376507861,4221.884725846568
49.8181421531427,16.44180187896908,42131.24816704655,3.115879504661186,31.939279429971503,10.306145528184164,890.2469529181506,91.00828284051069,75.2493227023604,3653.245121438144
45.04780247315038,17.032326400345454,314561.86362833594,3.094029865826779,35.49533545227629,9.423789406031776,891.0082557660072,92.00759625187102,68.36079555319402,25782.809530857736
49.53147352187971,15.948877443202198,39211.00798282523,3.11703467526394,35.35561187648961,10.448900299944208,891.9829996266722,92.9764479239012,70.34478524534674,3417.491681868484
49.18670239987772,16.27080610202928,36071.02544116575,3.0758950856575926,33.251119147701274,10.403336568282631,893.0293692160162,93.99702187511507,74.65257323577902,3162.482363053607
49.89126869044823,14.850932033302493,40597.954640822885,3.107916956077025,32.7048629261846,10.783603066325899,894.2010182851069,94.99584374018316,72.30781010141968,3528.8624631305684
45.88437673498391,16.040244925391438,58063.86311599997,3.078043825386483,36.52140109712989,11.803012240928622,895.3627614502683,95.99568334029057,75.83840592549126,4952.603398528187
54.31379059677855,17.083058904282293,120126.32189367864,3.0891002185685488,35.46219289767453,10.395732127665,896.1422955547274,96.98873088441493,73.42889851198983,9982.493095736225
46.25387952121455,15.986329741923107,91614.52671400768,3.1220103006143742,30.16978643802767,10.454203255574349,897.1839424975609,98.00065419377442,73.12092176012222,7677.2976726991255
51.67424713651623,15.364791574258861,51150.48102097023,3.0416689857201042,37.60956300887818,10.601097825084771,897.9741622748147,99.00821042364615,67.44867281078048,4385.469019646494
50.25703560445069,15.379415236119993,86726.99534565877,3.088915077437755,37.18077792606343,9.835904699891532,899.2214508083327,99.99721901538771,74.11989767517969,7274.958149080702
45.70699420377925,15.893939286953685,29011.024124979245,3.160532052042805,33.83369967575125,11.417977545738644,899.9251481259064,101.01783361880935,73.18547027279106,2595.0194018896464
41.35745890491508,17.098525557787475,71220.1259922831,3.0919427571405387,35.94200408162993,10.22620046233379,901.1587258363367,101.99843981196767,76.49565739240496,6028.422984485584
51.54100172458187,15.462222759517454,32872.134571252,3.0600794705597805,35.130951755265755,10.65167398470607,901.9849036185274,102.99507668367986,75.0088058998458,2900.643014287735
46.70581038208216,14.963897810506174,43343.60651291435,3.069828998352988,37.16639952320631,10.004346299149596,903.026290178228,104.01373375280485,70.65144408841725,3757.965952792806
48.39982896922486,16.099697489091128,107699.2914399441,3.0418171856536675,35.368486798181344,10.225339018731663,904.0535774863702,104.99972900528498,74.05489502877369,8981.710591497336
51.717770841374524,14.866303377291159,61465.41991731497,3.1163217745995593,35.68642372555873,11.187572223485493,905.1389621310636,106.00638003832863,69.44371867070592,5223.507239819035
52.17488141762941,16.29645846068557,27653.926949936424,3.094142238358481,37.084219313436265,10.388144067652089,905.9950439709731,107.01190413619801,67.31514579328022,2479.0219707125852
45.81838403928423,16.65651749378258,112540.26040057378,3.074036269172196,33.43314330894347,10.091233923851265,907.2486314213769,108.00840885223249,74.41196607242772,9379.043048301806
50.43406732803559,15.445564197495086,43515.47856491015,3.064367824152156,34.47270933771023,10.967445183637334,908.121935893082,108.99926102609513,72.7088962482754,3767.897547131121
51.95393458865684,16.18162991934181,60041.346822328065,3.1270814655594235,35.95099971812348,9.908531028468825,909.0967873900184,109.99692954761946,77.01673477210694,5107.608295379386
45.82419583373635,13.57616111210412,60857.63578554207,3.059372206119044,35.52919925597813,10.693763676544387,910.1571304727331,110.99799601779159,77.42489757262615,5180.140938975472
49.78857294521343,15.06510376033569,26369.27953824053,3.1313405572371344,34.745465142894304,10.644577260966475,911.1947490892758,112.0091322684407,76.9155862608896,2375.8687080298714
44.027873559542115,16.008751645931603,75259.44202202334,3.0762690769754375,33.75204415193919,10.744431526546304,912.192593653816,113.00001088351567,75.40093628783869,6354.397052950283
49.73348746910645,16.262925018325667,173977.7305230835,3.0713394689539304,34.55152373427418,11.164474236647868,913.0754763727498,114.00659846986842,69.86087844373195,14364.40503355128
51.43834332222127,15.25054179263278,132413.157454273,3.125634688418261,37.51221957300929,9.905589128737795,914.0780176608647,114.98656891081527,79.65453400770969,10984.56050926026
46.69549910584385,17.036554936344544,192348.51798604507,3.083538965988966,34.95970007931054,10.553965781190836,915.2543316109048,115.99620816482171,76.58183208054962,15859.58469503775
43.34777308373252,16.847554129758752,194529.5640019635,3.094136133309276,35.95052012806081,10.456407003086028,915.9397101160804,116.99744059098185,75.30324236780628,16041.29724676507
46.74962523529918,14.943511062355709,51478.59261527438,3.1336085608991264,38.08257913636505,11.075011056586506,917.0670019828005,117.98556683393926,73.6283177300738,4420.357778931627
51.172162404215655,15.692994003541145,129221.43691642798,3.109209739269952,36.03851401121085,10.279783880323738,918.2495054537834,119.00351009963043,75.8286887267847,10727.602848640005
48.92722156377292,13.646611159332624,125027.40640618492,3.0645829135217384,34.45090594897863,10.922843121110436,919.0907172543776,119.9898835264893,74.60494427383298,10388.941930769126
49.010945423124106,16.634244806239607,130954.22823908222,3.118619569923868,36.55688244415732,10.590233273769279,920.2236561621833,120.99996728179049,75.3321148852942,10872.233589311063
48.731244366198254,15.396041350054423,91178.07173938956,3.145040559194012,32.87620665243967,11.057285727715112,921.0948948873695,121.99867422312117,75.89578014693062,7641.945003756284
44.01609856169577,14.428557012771767,76666.23002273738,3.072024573162529,34.52646705818512,10.862050111227504,922.1071408551903,123.00699146317767,67.96826972710917,6470.882888336251
44.82632843334272,14.27487971957577,129797.0958305166,3.0669139376983328,36.202923237435236,11.12884522147328,922.9897987182119,124.00375531133894,70.81582943746092,10783.509209865717
48.322023657588225,17.774122569482405,120378.85978699393,3.1087247471179125,36.20373452890161,10.620698575676522,924.1264748030079,124.99732431143507,71.03087568606358,10016.812951318147
49.6685181148638,15.68987698595135,71181.83842794529,3.038136444076205,34.68429421437679,10.536915221750393,925.1979542669628,125.99325130947537,73.26153815867382,6018.529829444732
51.496138654157015,16.995219436422264,89669.99853487959,3.1126574663226285,32.8236579578699,10.373086365102427,926.0878157990301,126.99024118079073,80.64646425390444,7516.915603737819
43.2227922421825,17.9861256752289,18124.003269034714,3.0586408238934837,32.64869871667646,10.42159285446457,927.1185575792147,127.999700258848,75.56458339787382,1720.0825013541469
