meat_price,chicken_price,GDP,cheese_price,fish_price,plant_based_price,advertising_spending,eggs_price,fuel_price,meat_sales
41.67082046465339,14.919289759596193,83890.85892479707,3.0786089460491635,33.91695966800336,10.78796051733467,927.9341008702172,129.0092454764846,70.56362105086953,7061.4189586571465
50.30530789040879,15.474616943132888,80467.62714152224,3.072722565366088,35.13201266397921,10.381149356967212,929.0415418055945,130.01825675398786,75.05438654612077,6771.8727118445895
44.69362182259327,16.595111646338427,86064.41605837912,3.063635903581958,36.000697809102064,10.326828860968904,930.1651327873939,131.00411572811439,75.54271437967373,7234.511207605449
52.32247859578976,17.943481759867716,93222.2911301559,3.0675157828298345,36.470698679692816,10.695689041217394,931.053905847324,132.00608515776267,71.9339792657753,7807.674822232746
46.628158711704856,16.529266568330044,24652.59086660998,3.0743010009877967,33.21793428234746,10.404138373040992,932.2483513286064,132.99673019632954,77.75848392425078,2245.2196802564013
43.13640030221425,16.461397003461325,67839.08454666512,3.0805192603126494,32.63360751992716,10.24437818176255,933.0930307487956,133.97724548909446,67.23862419986585,5758.815957151563
47.1304570113647,16.942146612652458,91533.73466547295,3.1408613731169317,34.224490623354015,10.681225728862788,934.2556133441191,135.004357525154,71.88462765621169,7677.199401944622
45.4469600677771,15.80203409464644,60813.30688313179,3.1206786652614125,35.63341531014923,10.154214109992346,935.0501202495689,135.99917293699195,80.73056627294932,5182.376497416045
48.61781740796405,16.22294168770702,16929.069021764295,3.092225571748786,35.1455234173648,10.816150152082288,936.0782418337991,136.98534707688873,69.20063022488031,1617.7552523011614
50.82938746196449,15.446726576771384,96785.18389674397,3.1563397865876217,32.48397574701448,10.315177930226998,937.2035011744213,137.9909171176256,79.50191979100053,8096.692664374083
43.989692758273186,16.100855587892994,76017.09358712305,3.109576911529439,31.474970063198874,10.268049462166726,937.9825906877358,138.99727533891908,72.44476527035297,6421.2954632171795
48.669666712041895,15.714043803284135,20989.982553066868,3.115241039088456,31.85856595050069,10.979313503000697,939.1369828152992,140.0047174665697,69.38431145804,1947.5897987462392
49.79128435084525,16.808366869434607,139007.10417557164,3.082645450599275,37.507211199997286,9.848292677853339,940.0889371227994,141.00662251098848,76.88967648339381,11528.483222829513
49.584816522838366,15.19402073559462,82216.4007756853,3.1270000642624822,38.38600472054797,10.447282588707145,941.0520981959424,142.01178252570875,82.6612055674177,6915.177820526984
45.40885841812649,15.413355929443417,4468.590106876081,3.0953027698224185,34.06540861462605,10.668630147204318,942.0463116900764,143.00435294584554,78.09449931029428,608.7758411344357
51.06171546487622,14.080542853010572,90690.51054488559,3.0924955318553558,34.475855092833314,11.053935836926058,943.2701206218986,143.99480008671293,78.39748345591308,7601.870756323678
50.55480060696473,15.190578393497876,207710.63269028006,3.104732287845755,33.157917987242776,10.295135833587437,944.267822727789,144.99950186271033,73.71451267565544,17106.50369896625
50.254510804541304,15.406397992672776,71265.45977449356,3.1241363172475802,33.740358538432496,10.872657001211348,945.2485864750091,146.00954936241385,69.74115112670272,6028.708052066739
47.73667385132551,15.485211237182718,57947.386178769135,3.1013253991341028,35.892528907599875,10.283167205557103,946.0873217548152,146.99864625955,77.71776090929936,4949.0847177002715
46.33736089752269,15.929934089838527,103686.02731159327,3.1456257320062235,36.68486449607725,10.367686492688998,947.1268053744329,147.9936343815269,74.55048214901396,8666.045026113587
46.61134759301752,13.57750412039438,50747.9588261418,3.105947479784941,35.233491119067665,10.37267071996028,948.1120117511639,148.99788712121844,80.10174893379316,4364.48255253518
50.2318111024196,16.121289565690518,120353.66455495758,3.152408182202073,34.913071630928705,10.90633563844979,949.0571526015252,150.0132592987673,73.7852395524547,10015.036497287652
47.98634096077598,14.847189983275706,31627.19135130303,3.149266642056213,33.3092328824646,10.471265303690924,950.1012336136416,150.9839600810476,76.72967550017415,2812.043717660509
56.326759303111274,15.715838099084133,108407.80844542859,3.0879209672620385,32.52835995321439,10.42716418193671,951.1214171452299,152.01096853043802,65.70181031809351,9038.894820263456
50.70997288204027,15.65824449334205,11579.389475334448,3.049565839429874,32.851705003315146,10.371996259603495,951.9683167530906,152.99119143454624,80.40875846704881,1180.7526895333203
48.07232878377803,14.74253350507283,113207.9645812345,3.10448088944163,33.638259380608986,10.69817129527031,953.2814919141744,153.99416392552612,72.2702328663371,9437.7263896735
55.28495074481984,15.645224431844024,37314.477164723015,3.1597865539476584,34.914082505880955,10.18205548219568,954.2251529735479,155.00504519728716,81.38732317039587,3264.685956578989
47.60408769212169,15.86451959789643,120269.44313990283,3.114772470022199,32.710640433691125,11.297617125665006,955.0549384610399,156.01570520262985,73.26790675350185,10012.62226118363
50.435220201031505,15.789163154170385,128753.57316211693,3.0757706202645547,35.38155784790018,10.412184196317057,956.2087287447571,156.9816544985494,69.71741038936229,10698.753683702762
48.32549718974888,16.77992064998211,202792.28903877008,3.0958485410374204,33.52643449018135,10.310920721833378,957.2021666546998,158.0071442053698,75.1619542441081,16713.169047663025
46.78470150951498,16.094970278333292,121087.85410412928,3.13519161879453,31.64831207811413,10.313851877741632,958.2142003010007,159.01231176761988,79.21887923913508,10079.622711901722
52.121302374441335,18.473863674099235,42442.50356914291,3.0769898318798727,34.3775129165789,11.075995147008882,959.089198301461,160.00683253144527,81.01980192966712,3688.127198588533
41.88939875400783,13.888395206890408,100994.99327886486,3.115412445940012,35.006976704379525,10.338062035063322,960.1108156919353,160.99074969110734,70.3059390766148,8455.114812126898
49.26353232748726,16.798139248147862,147419.69403539822,3.091828353157085,34.645210606005506,9.785721007683877,961.2245475327167,161.9947281719871,72.3900071860062,12217.013778169132
51.33013493954897,15.129704905946223,69099.87840746682,3.121850409378214,35.522638742658465,10.843601448396111,962.1532537501494,162.99108185915588,70.01776596067683,5854.255599522338
54.12358872797296,16.363815339231145,82729.5854508453,3.1557440571082873,32.74744401443967,10.171580224254134,963.1295420641477,164.00185053362344,76.93031061695126,6956.944296341722
47.874882071675124,17.773335876270334,22102.655693278066,3.1072939614367487,33.36549138074571,11.035622648770572,964.275085217123,165.01207216213976,75.07114449009063,2043.7442057105536
46.07992149038109,16.740086476038847,154725.02412951336,3.096839967222568,34.40746873398972,10.557632107186308,965.3555267385385,166.00452273804552,74.102763999081,12814.688536285346
52.42108881495164,17.58717926206552,100652.25731239592,3.113364783939941,35.13312693470894,10.277775842229023,966.1318617536947,167.0100716081546,80.52331194785984,8415.120743397169
46.89358203410146,17.61890501069606,52075.820009700044,3.0504520990902346,33.424785707280044,11.200963038514452,967.194630683709,167.9991518466929,70.28743827017955,4480.262833137129
46.7766211261543,16.263722880137177,140812.41721803186,3.0861107210312846,36.923339963698,11.428333894019623,968.0536818290103,169.00152657498214,72.95212190743652,11684.472993784942
47.81464803712324,16.27500895690543,29837.71414175687,3.082885889522072,34.829657564843814,10.7863366981555,969.0323003917798,169.97315522180176,69.58020317457911,2672.8698235360903
49.05912375027159,15.178959193411647,17872.742283449657,3.029656133662992,33.97767475068734,10.894213625795937,970.1828837235967,171.00088604308206,71.97182788727109,1698.6339191900677
47.99146855798919,14.648816109646129,86599.7338184131,3.0675387126955274,32.222275715119835,10.528443383826128,971.0751852957084,171.98924369344363,77.868926855012,7279.204706920184
47.88837181831652,17.48318171458201,132018.03041608294,3.1109541800098546,34.95419609621117,10.308805343505359,971.9881169278806,173.01602506956326,74.99740476038279,10970.05581966967
48.695297500966944,14.691586134070795,85615.91680145482,3.106397240757847,34.91390066090982,10.556852572599622,973.0828832164891,174.0152367083701,77.89126591326956,7198.790420957905
49.46298861503527,17.051826503875382,90744.34479020597,3.1006465588871146,35.687226104720004,10.93825025456958,974.0871923276488,174.98753158866077,81.26815497051881,7615.344572393059
45.78303840604219,13.56094490451208,74567.64475239848,3.1355260771560673,33.82679315262918,9.709061746320424,975.0390087585422,175.99152431307908,77.27336562441288,6305.147080195471
50.09878259264152,14.737648388705674,37060.59114475372,3.1000049255553965,32.369414762465894,11.082360439013396,976.0364552600288,176.99508781949294,77.17088325761108,3254.9886139183686
53.00919140378245,16.829287390414308,172209.33939754308,3.0866789927565845,33.30770897072817,10.447575842601458,977.1635627480548,178.01108972303655,70.84409935509578,14228.279091858949
47.18148454006328,16.74847804846948,56548.92164980223,3.1091794935149912,33.145766423744824,10.702962681839354,978.0035635763326,178.9899019987977,78.5980787433372,4842.695487603425
44.056427371181705,16.768550818483256,57703.94955891838,3.086495042285722,33.3750665649161,11.141156505742355,978.8690385304012,179.98693820579302,74.40299111738383,4941.597132975397
42.5114522379954,14.847402890860431,138626.7057316104,3.0518713262056982,29.642420307378764,10.811059741102289,980.0797949372939,180.9999400248546,70.86140399791589,11514.150267770123
47.93556475591617,15.182073389029817,66545.771049929,3.081645689711655,34.97535500237937,10.647872498941883,981.1624162759238,181.99525220830336,75.35598410270799,5653.612304711962
43.67316332121712,16.866000597587536,122500.60754332186,3.1403208485410192,29.80865425235971,10.457425104393545,982.2710179608898,183.00224903775975,76.261637015944,10203.874260078075
48.875024868465694,16.267185118013273,74921.55901206243,3.109460495636919,35.66605683368516,10.352459713163704,983.1705350395665,183.99883080632824,73.72950030003409,6333.967590277187
47.16204786841867,15.461014031583645,75476.36387392263,3.1079160696354378,33.66890611944666,9.82837938094742,984.1329224642607,185.01039517904252,73.38486032047638,6380.925899531949
45.97184183775023,17.036981608885426,141927.39040149812,3.129770401457118,34.266677458618275,11.458842524300294,984.99805953024,185.99698868333428,80.60438085319177,11778.039324075065
51.31392940118135,14.795953985300573,40621.928177616464,3.1033137260391483,31.264924724240846,10.403960220009793,986.2525938906289,186.9938859534696,77.80843873017754,3544.3353223576073
48.96534998244422,16.89743818325114,79505.28546473428,3.084432321678218,35.60969536124402,10.71187971717754,987.0735568457418,187.9985569420379,73.64763486974027,6707.2096683971085
47.39813728264379,16.964024496471488,61084.826921469845,3.0738769276131297,32.697022795897254,9.874988886098214,987.9540798355317,188.994349647026,70.60453358742693,5214.34996702048
46.23395745685833,17.054472077290967,155309.40038369093,3.076811639930294,36.177244881799794,9.911665024801074,988.9376348219872,189.99591373724138,72.04380408936663,12866.836872325082
54.04011557694299,15.661972362653827,126588.15393501312,3.114081756056136,34.38071693188495,10.293565307687881,990.1589261518094,191.02059472804444,74.2031055925567,10523.315284459784
45.82341348816543,15.693037694127037,33722.15169638376,3.0857752630398227,36.14396645911107,10.484631271244044,991.2093443508683,192.01246818215756,79.33243647725487,2992.411276920567
46.07489314923297,17.81029919259828,99673.64909347908,3.0533842983050543,36.94525842816785,10.671140515924137,992.0255842185015,192.9924022178661,78.48945134792167,8349.151975107583
43.929403995620206,16.289642583908048,94479.59182774757,3.068455258010207,35.298827978799196,9.940469784833173,993.0767430587348,193.99542260492507,72.0137263172929,7930.668312251472
44.459554578424445,15.736526500692042,130579.61368897499,3.111978385028463,35.857917762326736,9.995015961830521,994.1930889442253,194.9939589895467,75.09765489443913,10860.46702762543
48.826083828882616,16.094684966164035,122477.50806444835,3.0685690335059768,33.1145900770319,10.430014099887206,995.1382765679264,196.01646913337882,74.14328754202926,10197.520824730374
40.501452287910084,16.593464497858303,85898.97057435878,3.1182161033477525,32.10326482006534,11.370728881804643,996.0308790590824,197.00225959507898,80.97643483722587,7237.240454726968
47.236582905952815,15.739242514094197,71762.72504739332,3.0509352219309473,35.13331549353107,9.64658732762698,997.024213609124,197.98948580468038,72.4896175079864,6081.984724603431
54.96636621047003,16.56412320131639,186788.2645902666,3.0596098501327726,36.19977870206854,10.009797029054129,997.9700901373951,198.98618410493773,77.62661187452866,15411.678722628038
51.15776951611212,16.33986036298424,134701.539663617,3.0990195163997543,33.73074466137725,11.155219958507082,998.9967949096798,200.00222067108928,73.28161334813761,11188.128106849477
48.72608057360667,13.97271992176364,115903.81055333509,3.150540481517878,32.358946202376785,9.909667060764841,1000.0542698360682,200.99658515431707,65.72917926499454,9665.033057055198
49.3913109746613,15.603536895692743,93154.51278641525,3.1215582766122525,34.0115253518769,11.083093834678536,1001.0802074984315,202.00832055366715,70.67481716471238,7817.212935561971
49.06097267262731,16.542581341421602,77153.34415767812,3.138843973709481,35.59875820561887,10.577441318846573,1002.2418903796338,202.9778560365436,78.81519096707086,6517.504438233292
47.66230297579595,16.84952214959462,79751.02590500136,3.138298552794743,35.55451114005594,10.614795879649972,1003.122883773282,203.99893606118079,73.12802366099837,6731.822209232672
47.23844052404633,16.40922495110059,118936.88495690004,3.1398227200564057,34.66458117450653,10.313350289996352,1003.9155690329715,205.01248664925234,82.13310264195977,9912.208394155916
45.47454892647537,15.628280218610472,34841.75092698411,3.0763350224256882,33.9532727923782,10.733046354848142,1005.0393223568686,206.0024560144077,71.15015860090081,3087.938602537766
45.298643184238294,15.673781870897917,9499.484343497528,3.082457000585347,37.56964206848833,10.554591992612664,1006.0819761010396,206.9950469019739,75.66817418280296,1029.6459789819164
50.92724148984478,17.23367082326893,78012.86933842362,3.1115504108917893,33.42703148736052,10.209606579389645,1007.1328356039526,208.02486883705328,74.97186225606868,6587.042965254425
51.29452166442264,15.694371378756582,177628.31527653534,3.0916371454745892,31.24348698854862,10.019663662544431,1008.2903132867995,209.00585210426956,74.91375323427779,14674.482750468476
53.31438941104937,15.306478517187534,132098.71254892426,3.0985580285237635,33.85761721599976,9.461000995904492,1009.084493636902,210.0169185215507,75.08310301473371,10974.689044921864
53.042971098629806,16.20170401380684,75121.42853276711,3.1154639978247918,36.21713991827946,10.34751966503549,1010.0041649035686,211.02199580030228,75.70700816784897,6349.147605209529
49.32511443902667,17.184095592803445,150457.7365096715,3.0922465169048152,34.800480747705045,11.354279726807036,1011.1366452500309,212.0032877643096,75.95365140143794,12472.128752080256
45.527791894281215,15.616718439632681,69537.22018002659,3.1104823997410214,33.90900858551578,10.106030908793361,1011.9386383128325,212.98409363779177,71.97300894405043,5906.202475081395
50.37113966165576,16.694727948650243,66651.3347444453,3.0979938196414043,35.66443848619591,11.157083163830144,1013.1713296919256,213.99988864411037,73.21635526485095,5666.287613991788
45.57447926494787,14.183817433556356,33789.78173679451,3.120489374562689,34.52633997115167,11.103134137307077,1014.0613039388732,215.0003773374449,72.12594668430567,3002.7967120920644
50.181481697654625,15.818508958811144,52358.58702333645,3.0665548893120382,34.81300919605394,11.091733263033728,1015.082482905736,216.01379656400994,81.41797824955343,4503.971367849762
50.50353738250464,17.39080605430273,174783.6813879431,3.1313107793562445,33.082140209230246,10.085984287505962,1016.0462055969601,217.0028592878233,73.2618563477947,14447.457221516152
41.63000101163889,16.993351057592903,38844.96444742341,3.093693625872607,34.18850873543359,10.64356222893485,1017.1815447974255,217.9884805920927,73.51350524786446,3420.6422995174503
50.2438392254976,15.351204941422914,18838.992890555568,3.099514712292753,34.35329720823081,10.831547046802598,1018.0366403706516,218.98680917564195,80.27537040646577,1782.5438426603207
50.70851689838584,16.13327896275517,43586.62659088223,3.106128520728538,34.31985806986576,9.992979255854104,1019.1844953388262,219.99527340129853,72.03326336307352,3793.932526340407
49.394243640432435,17.600468405340102,112324.00779159475,3.1152420585885703,33.32137544324118,10.154036948356165,1020.2677365643158,220.99482716671972,75.23127532867962,9377.666868591223
48.571528280535695,16.25685125533358,190568.35577151258,3.080336649103806,34.9188718810541,10.165103973143454,1021.2031801564281,221.97506312553162,76.07320841676989,15731.228496421494
45.39527270752678,15.25041349358227,94521.7060958182,3.1360166718527567,32.07023744907063,11.07178889119449,1022.0033908718723,223.00938402980302,82.13283095852049,7934.536685761807
47.6386077910935,15.246933576340727,194267.4497921537,3.1358090332336395,33.58110166224678,10.12319857483178,1023.0598030265589,223.99317863127857,70.43538988634106,16033.618919166545
50.28318040095535,17.06691340425522,54304.03750985777,3.072588007447993,35.216581338909236,10.881808031020746,1024.0422176269342,224.99112175834912,77.02303822894542,4665.219311806957
46.830730200130255,16.04744228493763,74459.32942484395,3.0644361812928356,34.62233726707133,10.800393224587847,1024.9462997589776,226.02313776537355,77.15980347670084,6305.737584863124
46.307680097180125,16.358280678342258,60833.43328203957,3.1469897369003066,35.388733240165664,10.206431112283791,1026.1218935682261,226.9984102306098,71.32530768047782,5201.649221079499
48.397809433264825,16.37869708475577,137092.3354726391,3.0932861533840965,34.90016254319312,9.837422568202813,1027.0898297957735,227.99517283829715,83.54576990871057,11388.777133756788
54.44544559431238,14.037151603206778,77691.73335064945,3.096229115857956,33.33304871460717,10.780229760742376,1028.1635647646685,228.97925934396676,72.32923428400615,6558.495977380373
50.362439265093336,16.639897042781836,151254.61453541007,3.089113943523812,37.167269589322174,9.86549232491523,1029.233464626416,229.98354510846883,73.41466273594118,12538.896401618831
49.45199989733055,13.99143896050341,31400.207436926357,3.1112102427521005,34.480532644344564,11.091583611418656,1030.1210659502785,230.99432025724775,73.72285473020668,2806.14324366195
50.26702079415614,16.105303413736827,3529.2727007456706,3.124608879212355,34.099389451432586,10.081693416382581,1031.2507274031595,231.99170466502338,77.68383017818626,542.8150552529107
48.89901136602098,15.933907401843804,100459.29528915697,3.0025019547062044,38.482385497086284,10.971997053989975,1032.1262861685148,233.00816287566954,77.41574537069087,8415.405222867497
50.35676617916893,16.12686919454775,69797.92328523732,3.1165243810723546,34.281742716433385,10.411086478012274,1033.0563481226852,234.0185931309781,79.46438824798356,5923.67900429454
52.98710164144199,14.654439854621774,54108.91779828951,3.0753580374188525,31.57647665010716,10.985877212071529,1034.0999728005324,234.99314436450493,69.52296316074178,4647.557173825809
53.587878223353684,16.563092944902138,18984.133096164045,3.076673856672647,34.443337565621384,10.328971131260378,1034.9685700972182,236.0144151478376,72.85228232785175,1795.4368941082425
49.0027363844639,16.930559781765517,48977.89916267829,3.099965835663023,30.614820554998907,10.454313734560728,1035.9789085786408,236.98053359856115,77.37656006062743,4236.380372488334
50.56570937542174,16.227136201037432,249231.63422077504,3.082414473203262,36.541181712501,11.03393713007828,1037.1781325609172,237.9820038800258,73.4134776496005,20495.50750543416
41.44940839110575,13.826587070651831,36011.87811301348,3.056622926617495,35.60531501055424,10.273739600176004,1038.1691609080724,239.0135573489954,74.8933100623435,3192.1017366680744
43.609790664928255,16.275366757027612,2483.885525147549,3.06922203613415,33.9497696012546,9.90606146306725,1039.1515604447175,240.00118657280902,73.15300963310763,469.07668236459006
47.364263823986924,13.401496684501389,37922.06991131527,3.0167475250501097,35.879263192425974,10.755325803588448,1040.1076072803546,240.9930426459917,72.67611507060343,3340.0369666524048
46.32802060517799,17.257817150420728,33213.5387541763,3.1365680601529493,38.98619653214672,10.516966551615091,1041.1479756881224,241.99848254067925,73.1325114394167,2961.842200279263
49.19074625520089,17.747126792410285,155325.00839448898,3.119940728871752,32.51958510663018,11.33745464355708,1042.3468571484686,242.97222151575954,77.4366796842112,12873.22643180847
54.52347637917514,14.219386201501488,62452.8762433041,3.087525619388276,32.34394673439124,10.713376534964183,1043.0383782154915,244.00546327689136,71.01605317030943,5324.080138917439
43.246047126159674,16.114048152304854,76489.44286121205,3.105402453058185,34.23341783922491,10.957022719174395,1044.10052422831,245.00860168469166,72.63939622116801,6479.686553927674
43.01884680238401,16.632993814407705,148976.75271249196,3.141381845302352,33.16528601037139,9.804771812032365,1045.0998953234296,246.0033748638252,79.34644607611716,12365.086142563565
51.06606456055374,15.95626276366767,127946.48809133533,3.1249059995257036,33.297334418309404,10.516642567359616,1046.1463674319436,247.00097293371664,79.83598656250669,10646.579121981898
47.297190994181165,18.184135193069547,39595.76452180996,3.112231632876867,37.375249704823254,10.584584195566197,1047.1220268074348,247.99804511142753,79.10864122227592,3479.287775682342
50.08890240996103,15.469545768525625,97461.7206597275,3.1598818526591046,33.44435228211718,10.701080717648441,1048.2497860186006,249.0106954453835,74.99310546755166,8173.541235810055
48.21103267955769,16.40356260031396,64551.68999837462,3.0481134138240544,34.56251984425263,9.679563282829358,1049.2495950652676,249.9994479750368,76.46916321117993,5504.211782042214
46.269727980341564,15.699891870280544,8960.964672133003,3.118013701502998,31.980420986454984,10.571700735007088,1050.2479031727053,250.99773060044288,74.09329473518898,992.9546399886494
52.9334782662397,17.39265007980309,143591.00122947147,3.1005703915588225,32.51377923476966,9.766372225446244,1051.061272088864,251.996909452343,74.0331813545475,11917.594694034373
52.79076024096747,15.899423896289202,83093.51309918902,3.158816788155547,33.68684981079568,10.68952888715486,1052.0183256431055,252.9825432741876,73.69222017417555,7004.582804447475
