meat_price,chicken_price,GDP,cheese_price,fish_price,plant_based_price,advertising_spending,eggs_price,fuel_price,meat_sales
47.72108374544104,15.835560809244171,104871.11800553916,3.0630458638429996,32.26261672381464,9.613354212552766,1053.0401942304295,254.00846213925,75.76142235315874,8779.219602014491
46.13790184011215,15.748309157367855,51294.2488913161,3.13042994231812,33.70543372033215,10.048135574060941,1054.0637343953722,254.99880538285265,71.40700604035248,4431.873554915572
53.66609325155542,14.772146089796811,84391.88424956477,3.0917512239964164,36.30259714971298,10.331755811011226,1055.1204116956083,255.99770630375298,77.68621740942089,7107.803150549726
44.49866365090988,14.17514285114727,101815.16268572783,3.085414812620411,38.806061085227164,11.162317261968184,1056.0557043735803,256.9878270907038,73.80235400950843,8535.057079775966
47.59262619748547,16.56782106978092,99530.50534003644,3.0686891728474217,37.26359088785048,10.682400837261866,1057.0551541479479,257.98273684996116,72.68749330444241,8347.609648455771
54.854732030158374,17.004663823539786,37161.1821412777,3.174766635623295,33.52660619405828,10.368368983495428,1058.084060995194,259.0057875717378,76.19027570912306,3273.5352759892403
49.97734992626031,17.126938212096213,136908.87944952698,3.071514648829236,35.60525062028158,10.237762897971875,1059.045350884112,260.00005926044315,68.3462937741963,11381.29475461248
44.476532548362925,16.029929493502234,93004.32629114077,3.0731586547444323,36.47455617201314,10.68842133388219,1060.2569546095872,260.98989428764025,76.02834290375097,7821.233052993148
51.44556732744517,13.156916703411346,94779.37002889859,3.097444680151838,34.889281420779035,10.412039627625916,1061.1008685224679,262.00230268058624,77.6869359357814,7954.099350300804
50.828501423689204,15.84971085707748,32430.749225488147,3.0177461005568427,34.29504731012793,10.388945246486108,1062.0508486935046,263.0100804819648,73.66835947327078,2895.09338013424
48.05727422680472,16.321683069791796,79650.32701508563,3.162197622614482,35.017750078445104,10.208169701848739,1063.2679608352757,264.00911420936126,72.90596972078356,6733.635254587945
47.121016967650526,14.382962515152101,88012.29880755949,3.164877389593219,32.925686043077384,10.482333410694263,1064.00193488768,264.9918730503928,75.15465983864198,7412.147284590159
50.73852138549404,15.889918997414908,40494.89570559817,3.0707949251496967,38.17118775720329,10.143912513698325,1065.1421680563888,265.9676007531904,79.61793723285281,3549.35422022287
47.439870753892926,18.48236027887512,60079.65904677311,3.140766619268039,37.30759417604519,10.215963002392959,1066.1296335920422,267.0064902043468,74.49671024261663,5146.993159708746
45.96843908903308,17.471747525150423,122921.2183831093,3.100302557268447,36.67576188809397,10.62919463582034,1067.134968175498,268.0004544770271,73.88387766441559,10251.242865122398
52.39588475957604,15.659431785653782,49451.114709984664,3.081059742775155,33.96081291787711,10.682150649938151,1068.0031220304847,269.00141951674107,75.03366423331818,4275.760958989754
49.18813855402523,15.205766958217746,79147.83866270134,3.0749692581798698,31.160016108949556,10.442655242060972,1068.8670579963093,269.9864357197705,78.86761874758022,6690.337826664211
48.51188048168632,15.40651161842602,65597.66063674109,3.0944661883466127,35.412341018456274,10.250512742808802,1070.1307008258168,270.9985439968805,72.91075087834639,5592.561425674276
51.925752221749995,17.985054003119096,18765.843644364857,3.092200236016726,32.9485891891311,11.351972753296097,1071.1036902865665,271.994059375841,70.87287058779296,1787.7879252644802
48.6708863236947,16.510083627392397,153535.84180261334,3.1005482665974835,34.22071832977134,10.541387245744389,1072.0401778140206,272.99973981169734,74.42179506100474,12733.733915734287
54.08020968132301,15.527875021067095,92507.5471417449,3.069826968816793,34.68304702590561,10.084975982770482,1073.076775324764,274.0257613953722,73.32093614228398,7770.934490807291
47.431579750970535,13.836646670489154,37873.15359430294,3.1027806175261348,33.97072117294688,10.179987176758264,1073.9901459244893,275.0108419764437,78.2807047959775,3341.203949109732
48.57934087968344,18.899847635891014,32626.655609887715,3.113634249743684,32.96480404494896,10.64308365434667,1074.97802894651,276.00877979587403,71.71745538343087,2918.7965653042684
50.31560456582305,15.516933820432854,53961.29860528156,3.1287553174830656,36.50449856833621,10.739685130594864,1076.0550964829174,276.99004745223965,72.24910597972676,4646.626619598777
46.92492636178121,15.210503229120322,78215.87214491036,3.0671135394197515,37.47564442506744,10.019406455214728,1077.346661195575,278.0011229423751,70.63719817165656,6620.8623535559445
43.88626478129946,18.223879501598617,104464.64527296022,3.1007409412245943,32.9298655930959,10.09154833129201,1078.0778322287122,279.0002727964991,75.71384464881031,8757.387870024717
46.035244584931526,15.510916909245102,34880.328154833354,3.0913877334332054,37.18969693890153,11.422770088432296,1079.1544734645136,279.99800399294753,72.85152034597832,3103.243455999486
52.51461968008811,16.194739786953296,62320.316612205264,3.1691744563141198,39.36282134694762,10.308687354545356,1079.9595633235933,280.99803325153323,71.99307135121045,5323.7511975923135
45.603593576457,18.433697179806366,135067.88281961714,3.0800023779368018,31.980811397411347,10.894368783479923,1081.21454318359,282.0098984211729,77.20509321838149,11240.536549526567
52.20233277218601,15.741635287277632,87008.15898821733,3.078105835431188,35.32301779894577,11.163141567875702,1082.137726774214,283.00866011577676,73.9414320631625,7328.475712026594
48.55344255235057,18.558822710978042,70457.56218681479,3.0294652302114087,34.43784755031563,10.542299670469845,1082.9419631175547,284.0169837504558,74.11051452403278,5991.392095460102
52.16597006557085,15.372354359280893,94219.33478652939,3.024089662403523,35.484391564300566,10.55199394253221,1084.1425235251234,284.98889454488756,75.2796171761356,7913.891806259975
51.26515829342778,16.226749595520033,80991.92353855772,3.112363378370654,34.73072651504551,10.985684735328345,1085.1846066744165,285.9760315503798,79.44087816959974,6840.908855052073
51.24086788903349,15.357326744987299,161066.53038633076,3.1299506071486065,35.318055549057476,10.792298206227159,1085.8422620340996,286.9986507979699,73.3658737103299,13343.784041522773
47.711478086184734,16.38287673152841,144096.31262427295,3.1116453861129663,33.96140551917789,10.948248330885978,1087.1363207157451,287.9915062696775,73.89299001103566,11971.23068711751
53.13315250261141,17.110731798561858,200974.78791867106,3.108163044224991,36.457266744738796,10.945646966969015,1088.1947358051796,289.0013769839974,78.34501446515989,16582.479792408936
46.87966662559206,15.159320356769836,88847.52317226457,3.103822792834715,35.169231757320574,9.71214326148513,1089.143096422552,290.00880640277774,66.4912785776313,7487.169428079109
43.42641552483512,16.03905264696724,79734.10005325277,3.114184851197846,33.793009616617084,11.077624979604483,1090.0087967397073,291.0046641874118,75.82139178063406,6750.461012133929
52.332928687647794,16.312355620049445,33847.52714642643,3.0761983997194777,36.80170214797659,10.674270800378398,1091.1019572238904,291.9947630133016,70.61339903251621,3014.3745844333903
52.34814937466603,16.646438948951488,154029.7852115576,3.120653865452519,35.1112987068464,10.0120771528612,1092.0657254817277,293.0129552548744,78.54094749652347,12771.896703868117
47.81438221314108,13.834411184417629,128294.94876220723,3.093797692649452,34.3927543936983,10.480645366932752,1093.0811438138874,294.01536467865355,73.22664891347743,10687.452240057904
46.63361548847938,14.59325117113462,54696.733531362515,3.147801013489328,32.52023407101566,10.673007843679185,1094.1861391616671,294.9907205578985,73.54121227144319,4713.4761889035035
47.35541838260693,16.37568077128377,95818.42408199285,3.0950122708269756,33.049104436941974,10.445608511976124,1095.273002104782,295.98425096965144,76.85619056664008,8052.366308460195
50.25865681736164,16.37458964247592,161864.7929846905,3.1197885828691185,36.554897719942524,10.453491474550354,1096.2642064994316,297.0132141436974,77.712889269884,13411.554999667253
49.4385528940113,16.836634463698964,185096.85730220535,3.152614788732056,37.63048541637891,11.084163769881698,1097.03597447292,298.01147148085505,76.19946660870238,15299.844925718746
51.75976487138805,16.7273552341861,23158.055431059252,3.0623332648572763,33.64003110748358,10.746590300632851,1098.0928470144147,298.9977196498304,68.93630918737738,2149.0356428663827
49.847403577038975,15.696894704222952,29214.880328913627,3.0689234840789283,35.55071271618231,10.171383451400764,1099.111365508845,300.0115588564474,71.22648135151853,2642.316969058365
49.647651618889036,16.98878145486107,60840.33269173886,3.129928041314711,33.1620856052654,11.155621461040333,1100.1252697008633,301.00882441205505,70.46860538020232,5211.809355899355
48.45865485342712,14.59176465133524,51951.530381828146,3.12127974144196,36.07617641747199,10.411430072157724,1101.0389843743221,302.0029054784721,75.25715434887745,4489.065265725038
50.18726011354857,15.132014606998398,146001.55964381614,3.0894962494274743,35.59742467026968,9.659638600739564,1102.1128064699271,303.0081068594247,68.2347238474496,12125.726628311777
47.55234008212923,16.036305855153685,147330.7456177636,3.0680285539092917,35.40096072631955,10.656702749697907,1103.0923052927737,304.0072936682648,76.20026987238772,12236.218474433743
52.10683540198863,15.95679303912621,115283.61507542225,3.046905604506468,32.36780644183705,11.142831385416407,1104.3979115638374,305.0133472914148,76.02297159560405,9628.287213275502
50.53140153910597,16.23578370530818,6946.972415363639,3.0970219263674625,30.37304363799941,10.970671312589335,1105.123055752414,306.0146651111805,72.80063186668067,834.4024040638369
51.002910820115446,14.182898709008759,215745.40256186947,3.071696369732434,33.34746726995836,10.61748216581839,1106.0510401030808,307.00766774577846,70.55424162870737,17787.42372953048
47.803945169786914,16.1615479628187,103869.72234682909,3.1378067064635915,31.69322915946511,11.41512469051794,1107.038557016291,308.00477883233305,80.02707899086218,8706.850663090623
51.863816242929566,14.456128022218381,140581.61502417538,3.062234732659453,36.83487275714629,10.067346150065566,1108.1481762642707,308.99786374608766,71.25507504743676,11683.426574430392
49.509972460373774,15.820375220446016,154474.03658940492,3.131333722275454,36.96961948957641,10.869878977174679,1109.1694619533914,309.99939025199234,78.16601797970904,12814.238708891375
46.91836388522654,15.287634131624106,136503.1788168368,3.1216631267742403,32.89102757374025,10.55947388661562,1110.0885609554095,310.99461315886316,78.7153073145806,11358.051317204401
46.41425605551073,17.382281816855482,44153.735304783666,3.130273531375942,32.89480743922093,10.755609625648706,1111.0698525567177,312.00014633093866,72.0573336603698,3862.9729045395998
45.86982701514328,16.184952355172676,61858.20916574706,3.1048348893249926,35.118626080502,11.155325923210142,1112.0163063212838,313.0015378982673,74.15514919960549,5300.175629593509
46.49007236200499,14.849910561929008,98624.75528276048,3.1354688142783016,34.49936288261745,10.615251783902034,1113.1187002939917,314.0080519867436,76.64492612804678,8283.553903848922
48.36333795303267,16.284596165755296,30527.594560381,3.073379400273642,32.92554988553472,10.34479064070604,1114.0273219870126,314.99708417001176,74.23340567760084,2753.303459045389
47.8330635331918,14.892886455936623,60022.28615720241,3.1188219018355943,33.886776823306974,10.990310856348424,1114.9473364467478,316.0047346378495,69.81863770194076,5149.080280533849
50.15431620583149,15.77701721936201,9006.104613777385,3.1304418772250324,38.514857825207216,10.544038564112975,1116.087944738659,317.0072144779923,72.89770924801266,1003.726306735572
45.81500134570617,17.147442197430344,64438.64647361589,3.0727491571025842,37.03468868723363,10.325037559469727,1117.2648975863312,318.0001706829426,76.04513481235199,5511.000004701338
49.46846540900716,16.847545736901893,4385.875805982438,3.121174734446846,34.15098871044641,10.390413034375667,1118.2017331088693,318.9882845151668,76.87377793918819,629.7502110222629
48.47756597007979,16.704851157310905,77735.80698862243,3.0270987244771357,34.24113016587893,10.203783543055478,1118.9578940356887,319.989971774878,69.43191650963014,6588.651805984556
47.88922254682146,16.212324353125048,93129.44539170947,3.0678183859045385,33.979008314454106,10.9182822743677,1120.1230118742124,320.9797687188298,68.84871777601317,7839.367514947523
47.136670051432205,16.605521436303487,127039.45990356391,3.051918365780031,34.50724998488276,10.621900553013619,1121.1653622263716,321.9873857561636,80.74152406933055,10591.804383254126
49.88608609113439,14.62591132217513,303486.0153304875,3.1559892400903706,34.40569703830212,10.882579892994421,1122.020109094827,323.00534092052294,70.93956489457727,24916.51698185184
43.3783576126459,15.619739940207443,98742.9908679061,3.1336133544976867,35.50577314736289,11.0124048026922,1123.0835193640214,324.0196922923738,73.40438667951125,8300.212923818506
48.93678400240929,16.422772227138243,58470.388032326984,3.0820102398725924,35.51731129525275,11.410548924317476,1123.8878986228124,325.0157397677331,78.75039231401215,5022.43586894698
47.86029882465198,16.146346204476515,16774.332643699312,3.074407101501407,36.26255011048262,10.436510552230011,1125.1011329798753,326.0017112834157,74.89220066295101,1638.950706336628
48.9535017177113,15.52253629548536,74207.78942949657,3.168313867250343,36.59489135663371,10.51733249631659,1126.074976829503,327.007575074376,77.8776598143151,6300.23791211724
54.00675293518659,15.269690736667712,104942.77784591995,3.044997088977863,35.709329052227396,10.28862218924713,1127.2993770242292,327.99844138085035,65.16008135035324,8792.06383656941
46.08187351691327,15.61630277609366,198751.05116994327,3.117509704434805,36.31330528213275,10.291721452865518,1128.050292118922,328.9951611646766,71.95420860644151,16418.54900014472
49.92894276029939,17.466052560644883,43807.43226998685,3.094567149699081,33.79699280754943,10.362661939791124,1129.1122502976557,330.0093800721478,70.46589030603405,3833.9244796163052
51.27178433945864,15.468897234544778,114237.11912755707,3.128636746606728,36.34708863977164,10.839229987895017,1130.0093378078097,331.0049112803675,76.68351782944741,9548.52712364174
49.29290339328924,15.773823834420897,122964.40712943015,3.027948181370815,33.13368866110184,10.638558771032436,1131.029841728225,331.9907207141852,72.29127333292195,10261.074965293712
52.83594324528906,15.323931073222749,52843.80402080796,3.0662978290416243,34.38856602578359,10.807337595725894,1132.2809115827538,333.00187445558794,72.35529314869838,4562.572864545656
46.95706348413385,14.388629709533792,17688.292208353592,3.1122992548772976,36.38284298115947,10.33015482641694,1133.101272616596,333.9913038944729,75.08919264646585,1714.5066842008407
49.025446966458894,15.401975870625522,112675.5288524292,3.0206586293517743,36.14919903239163,11.093517209036616,1134.1170327246284,334.9909712726587,67.39390488844728,9427.289590734152
52.31952293718316,15.243815457648896,54418.84388166187,3.123906285829092,35.907875411266915,11.07388414285396,1135.2238333341109,336.00015163044213,75.24715314369813,4691.003802032924
49.689264774311006,16.147704353288532,61529.47472897835,3.077495030640251,37.47977153470705,10.057913377001864,1136.058881349456,336.9992638799126,81.18992590335402,5271.341411036937
49.83356994010765,15.28949088289174,174813.99319631973,3.0670174488084148,28.768635452357174,10.616219635542972,1137.0595612867119,337.99962415684297,77.61778160970626,14470.186237130614
51.085659725519065,16.183327849504938,86959.31502710175,3.0586872243367558,33.44215263671584,10.402339766758404,1138.089735725624,339.0096702274522,80.70372390829534,7334.921722462011
44.333452280364874,17.239417982752734,63199.09995004134,3.0672421995413512,37.676815739597785,10.126398592481966,1139.1278630439874,339.9973656002062,66.6369801173412,5418.250270090084
48.15435745729686,15.067546281956842,68542.58177161442,3.1557781885476106,36.912381042999485,10.924305018782869,1140.2008706940687,341.0038401644569,76.17687101749786,5843.843271369232
50.45980192833016,16.197934282874513,71434.05775063907,3.1439686861168474,35.478380624505945,11.245742540855977,1141.1651082673038,342.0219767299852,78.15902144472375,6076.182625827798
44.27774053947474,16.395756212175534,220119.99565842687,3.0946791639251106,34.1649123558304,10.827234005470055,1142.2346350548657,342.9970169449668,72.96140574201407,18158.93995321552
47.775568649782585,16.59079389696872,116110.69022662495,3.1549080862502046,33.509810912041345,11.31743152031458,1143.0068223870564,344.01026944161964,75.18722430810057,9708.645273810074
48.889951247480774,15.912343938501381,96248.46469025173,3.0629482146687894,36.14427730755532,10.13527875371354,1144.1537346180664,344.98256889515113,81.67399787289513,8092.75316966161
47.24415032713221,15.46693390760704,60009.430313000455,3.1190983718238994,31.99455530789922,10.270530906589565,1145.125683213645,346.01368255670934,72.81256267220205,5154.007184542983
49.010250434265366,16.53882692900455,117595.79627493172,3.140083205850858,35.09229074080831,9.966284883947834,1146.1280299225175,347.00805294962163,75.62444966414047,9828.064421766798
46.907881752502846,15.853567128823222,71148.1060264237,3.1010034965183766,32.22480647859135,10.453862253095192,1147.1461066744525,348.01516893946507,68.71080920717176,6060.400489325422
52.09227849810239,15.143669809184136,109105.1534948563,3.0959700950462397,38.318230961430615,10.297033331690308,1148.081900867941,349.0115908977725,77.15020426678835,9133.67226986143
51.66303630536956,15.188863335953245,67170.89267425028,3.08530212693105,35.564381335319624,10.065981851341505,1149.2676951825167,349.9995453256845,70.41662910434664,5730.827435308249
51.86129913245123,16.356208506219716,28860.04109783587,3.1151405284105276,33.89147166943455,10.196750066271187,1150.1088065890485,350.9907847051043,78.79483121324442,2618.937664857687
47.751452581817354,16.293040660131044,34009.14646676065,3.0732394020778537,31.250356742952867,10.520698232829202,1151.1371935898087,352.00431088232705,75.39396925092056,3043.242894510166
52.588270200164054,16.195851984518526,47868.87534890212,3.0676542687687895,34.43802868906676,10.931025502506927,1152.1771590353687,353.0078787974323,76.73360696681165,4162.202854623137
45.41395694645746,15.22992938468229,66737.31469843867,3.113819319951505,33.295127062663816,10.362446843878644,1153.0911965651694,353.9681020887571,79.02383314312922,5702.6541704737765
51.710288661310294,15.260114142635574,91953.22506139649,3.0620097485687157,33.53870004733568,10.080917819639245,1153.984509013149,355.0106231323333,76.47619748475225,7742.717789776104
51.98974722937477,15.42140045870477,88253.04085545434,3.0994253519963944,36.06407884242316,11.147615083342131,1154.9463815304448,356.00953360311735,76.22957264760272,7442.237364805282
44.46818712354609,16.895075333703566,130232.32800508864,3.102609782138667,34.48433236837549,10.094993497426316,1156.0748379199945,357.0087365877667,71.59258897005803,10862.941970628066
45.90334370093206,15.22512706787239,142988.51113348026,3.14451463770323,32.484930609814825,10.902054678237057,1157.061186208911,358.00505857873156,75.6945322688422,11895.025507916043
49.58520727576802,14.823538672991894,144565.55699388043,3.130640232838211,35.03032503063939,10.323228268417065,1157.9922858748416,359.0032868572486,76.10431739050199,12018.095640321153
49.37055021300702,16.331234073043603,122830.57959545444,3.0991847678838895,31.92150038118297,10.084810786633568,1158.8772338215772,359.98756814146213,73.87259962258585,10255.177867892262
47.11893900917831,16.573901990857486,30007.22840004445,3.1143023622475035,32.94691597701299,10.82356832815842,1160.1365010448255,361.0168916915397,71.49857053147878,2721.7439271417356
52.67769643528453,16.237297625862084,56907.64482485087,3.0877695112543475,33.13423161856626,10.210538782199706,1161.0194384707634,362.00709518817945,76.4384177510429,4897.717293947142
48.91236727378838,15.46588219839803,131606.26765391073,3.112895321096764,36.43903084155897,10.490033184615896,1162.076281092165,362.9895528980953,75.17763225871111,10968.055401402766
48.3010942857738,14.485133634885376,72179.10407883098,3.0926041193298843,33.65464108957966,11.097240173792459,1163.0476268313682,363.99689593705244,75.61121355906491,6142.761640156232
45.37676429808051,16.456665112777486,29810.541400720158,3.094154303301228,35.525171147837824,10.622426830777213,1164.0434164234578,365.0060622210642,72.1077525815312,2708.5310206440167
46.7299406901968,16.69713589528832,127497.19955823007,3.1310228102445756,35.767772692803184,10.266258064089836,1165.0791232599108,365.9992991356501,80.40601589146713,10637.540655207304
44.42472837093855,15.945453607442742,127294.38464354958,3.0899920760778556,33.960249847284274,10.723713039070738,1166.1498265579378,367.0039624848678,69.38587449384433,10626.049638835937
47.94283068682263,15.107264825756838,30124.813381050397,3.1435711078031288,36.39865403103731,10.265771492234437,1166.9390976663249,368.0055433578569,68.62060621239503,2731.022962301788
50.010718446453645,15.829152452181482,86128.14546924179,3.090043557290852,36.46597312858154,10.930475639486577,1168.132362925582,368.9971254227247,71.84142417554104,7275.849011088311
51.75705356574247,16.07568952307379,118348.90415523158,3.0989159070177985,32.32510331559686,10.51490656284981,1169.015621920367,370.0097083520881,75.0054728192083,9889.571493089123
51.20330465317145,16.038093352540983,69751.300524804,3.1281399659834266,35.239146615356276,10.725527100097144,1170.1037795123307,371.00534220834834,73.99304741046254,5944.548112267762
47.22617524331384,15.368886977724603,41475.983224596486,3.105833493295105,34.01450162561242,10.429517400899647,1171.0951332032032,371.99708039577166,75.51589159497287,3653.152817646966
46.48262296133929,16.04145761447536,86917.35799722717,3.112630387777262,33.32769367808832,10.17238631591045,1172.0972606134192,372.98572183942497,77.06015812395275,7344.285953559623
43.510597148018334,14.458952652964552,142301.9536110133,3.1058184789689305,33.16231772104415,10.787329128451654,1173.127041137953,374.0041650921309,76.26745093071324,11844.622826488314
48.02014456571376,16.64255969824368,12978.619997572574,3.1558042739135708,34.73047636463224,10.934735646994916,1174.1539489649003,375.0004731441538,71.78831120865581,1340.3597131160998
50.73370646874376,17.050317427712837,52307.64120703345,3.0871599809901626,33.01778155061477,10.027304138928864,1174.9638611081136,375.9828617749526,76.65238106795142,4529.758364776339
50.74120551132865,16.212396107637915,133189.9580720201,3.091260749972791,31.899985072753744,11.230415845023579,1176.1900900957398,377.0201894940975,73.36178988155872,11097.717945900757
50.859991824176596,16.479320434589912,183022.68606244118,3.129283615826943,35.306480322306406,10.730993722150412,1177.1980257832233,378.0000274799448,75.82142362841388,15143.83278888202
