,x,y,z
0,37,135,1159.2
1,97,121,1206.0
2,85,15,348.0
3,43,135,1174.8
4,3,110,875.8
5,31,80,714.6
6,76,117,1120.2
7,57,80,782.2
8,8,37,319.4
9,44,55,553.4
10,16,11,137.4
11,71,62,678.1999999999999
12,99,25,462.40000000000003
13,0,27,220.6
14,50,135,1193.0
15,73,100,979.8
16,29,64,584.6
17,27,79,696.4
18,9,7,88.0
19,95,113,1138.4
20,82,97,979.8000000000001
21,31,126,1073.3999999999999
22,64,87,855.0
23,43,51,519.6
24,32,4,124.4
25,43,73,691.1999999999999
26,68,1,194.60000000000002
27,29,126,1068.2
28,96,113,1141.0
29,35,144,1224.2
30,87,117,1148.8
31,56,79,771.8
32,7,57,472.79999999999995
33,7,46,387.0
34,21,79,680.8
35,40,4,145.2
36,13,118,964.1999999999999
37,1,24,199.79999999999998
38,55,2,168.6
39,23,90,771.8
40,92,8,311.6
41,10,107,870.6
42,80,72,779.6
43,76,16,332.4
44,56,113,1037.0
45,58,65,667.8
46,68,121,1130.6
47,83,91,935.5999999999999
48,60,46,524.8
49,72,73,766.6
50,90,133,1281.3999999999999
51,92,5,288.20000000000005
52,4,99,792.5999999999999
53,68,140,1278.8
54,18,50,446.8
55,46,34,394.8
56,0,67,532.6
57,31,123,1050.0
58,11,40,350.6
59,40,94,847.1999999999999
60,88,22,410.4
61,66,108,1024.0
62,49,36,418.20000000000005
63,58,29,387.0
64,13,6,90.6
65,51,2,158.2
66,52,111,1011.0
67,50,136,1200.8
68,30,43,423.4
69,0,112,883.6
70,97,77,862.8000000000001
71,95,26,459.79999999999995
72,33,138,1172.1999999999998
73,15,47,415.59999999999997
74,18,84,711.9999999999999
75,46,93,855.0
76,97,24,449.40000000000003
77,23,24,257.0
78,20,39,366.2
79,63,109,1024.0
80,28,101,870.5999999999999
81,49,26,340.2
82,92,128,1247.6
83,11,68,569.0
84,87,132,1265.8
85,84,16,353.2
86,55,57,597.5999999999999
87,3,81,649.5999999999999
88,29,138,1161.8
89,80,42,545.5999999999999
90,50,127,1130.6
91,1,68,543.0
92,33,23,275.2
93,60,50,556.0
94,45,111,992.8
95,23,55,498.8
96,16,72,613.2
97,26,79,693.8
98,88,54,660.0
99,7,71,582.0
100,60,140,1258.0
101,43,45,472.8
102,37,99,878.4
103,0,97,766.6
104,83,89,920.0
105,1,41,332.40000000000003
106,91,86,917.4
107,83,1,233.60000000000002
108,80,81,849.8
109,91,23,426.0
110,46,114,1018.8
111,95,58,709.4
112,0,133,1047.3999999999999
113,56,133,1192.9999999999998
114,65,75,764.0
115,71,144,1317.8
116,38,40,420.8
117,5,103,826.4
118,84,126,1211.2
119,57,147,1304.8
120,48,9,205.0
121,15,53,462.4
122,65,30,413.0
123,84,7,283.0
124,30,74,665.1999999999999
125,29,70,631.4
126,47,23,311.6
127,44,44,467.6
128,71,11,280.4
129,42,12,212.8
130,64,10,254.4
131,28,66,597.5999999999999
132,76,42,535.1999999999999
133,56,22,327.2
134,66,106,1008.4
135,3,127,1008.4
136,82,135,1276.2
137,25,129,1081.1999999999998
138,82,71,777.0
139,44,95,865.4
140,68,141,1286.6
141,76,142,1315.1999999999998
142,94,120,1190.4
143,17,22,225.8
144,38,77,709.4
145,56,68,686.0
146,24,86,743.1999999999999
147,27,146,1219.0
148,29,88,771.8
149,92,10,327.20000000000005
150,49,131,1159.2
151,74,77,803.0
152,13,78,652.1999999999999
153,0,4,41.2
154,58,125,1135.8
155,83,95,966.8
156,20,116,966.8
157,84,50,618.4
158,10,143,1151.3999999999999
159,33,128,1094.2
160,91,29,472.79999999999995
161,93,117,1164.4
162,48,61,610.6
163,92,131,1271.0
164,76,99,979.8
165,71,139,1278.8
166,83,8,288.2
167,4,145,1151.4
168,84,116,1133.2
169,75,84,860.1999999999999
170,85,35,504.0
171,24,66,587.1999999999999
172,89,120,1177.4
173,85,24,418.2
174,65,63,670.4
175,93,0,251.8
176,3,106,844.5999999999999
177,42,39,423.4
178,97,5,301.20000000000005
179,62,133,1208.6
180,53,86,818.5999999999999
181,72,49,579.4
182,8,60,498.8
183,38,28,327.2
184,42,56,556.0
185,22,75,652.2
186,4,76,613.1999999999999
187,20,26,264.79999999999995
188,86,118,1154.0
189,11,36,319.40000000000003
190,40,40,426.0
191,88,112,1112.4
192,48,100,914.8
193,4,37,308.99999999999994
194,36,37,392.2
195,10,52,441.59999999999997
196,66,116,1086.3999999999999
197,59,126,1146.2
198,30,7,142.6
199,87,100,1016.2
200,23,54,491.0
201,30,116,992.8
202,57,134,1203.4
203,35,55,530.0
204,55,149,1315.2
205,83,105,1044.8
206,9,100,813.4
207,77,5,249.20000000000002
208,35,108,943.4
209,77,109,1060.3999999999999
210,95,140,1349.0
211,49,57,582.0
212,87,92,953.8000000000001
213,87,110,1094.2
214,79,130,1229.4
215,27,58,532.6
216,40,88,800.4
217,87,87,914.8000000000001
218,60,140,1258.0
219,95,120,1193.0
220,68,147,1333.3999999999999
221,7,122,979.8000000000001
222,33,26,298.59999999999997
223,15,118,969.4
224,86,12,327.2
225,17,95,795.2
226,57,137,1226.8
227,12,20,197.2
228,32,141,1193.0
229,41,134,1161.8
230,75,107,1039.6
231,88,56,675.6
232,92,62,732.8
233,52,2,160.8
234,67,68,714.6
235,5,24,210.2
236,2,112,888.8000000000001
237,28,21,246.59999999999997
238,58,34,426.0
239,10,69,574.1999999999999
240,68,78,795.2
241,68,35,459.8
242,64,36,457.20000000000005
243,29,63,576.8
244,25,39,379.2
245,33,64,595.0
246,73,136,1260.6
247,21,14,173.8
248,22,88,753.6
249,82,125,1198.2
250,9,30,267.4
251,85,143,1346.3999999999999
252,59,143,1278.8
253,46,17,262.20000000000005
254,21,110,922.6
255,27,56,517.0
256,67,89,878.4
257,10,45,387.0
258,45,65,634.0
259,59,20,319.4
260,36,82,743.2
261,93,114,1141.0
262,60,83,813.4
263,98,52,670.4
264,47,56,569.0
265,13,18,184.20000000000002
266,56,51,553.4
267,12,108,883.6
268,95,147,1403.6
269,77,87,888.8000000000001
270,8,53,444.2
271,22,29,293.4
272,88,3,262.2
273,66,41,501.4
274,53,33,405.2
275,31,92,808.2
276,68,67,709.4000000000001
277,84,134,1273.6000000000001
278,85,78,839.4
279,55,132,1182.6
280,99,68,797.8
281,13,42,371.4
282,98,144,1388.0
283,81,99,992.8
284,9,12,127.0
285,45,18,267.4
286,16,122,1003.2
287,8,43,366.2
288,83,127,1216.4
289,48,42,462.4
290,28,113,964.1999999999999
291,76,19,355.79999999999995
292,71,108,1037.0
293,70,31,433.79999999999995
294,10,25,231.0
295,22,64,566.4
296,42,28,337.6
297,32,115,990.2
298,25,94,808.1999999999999
299,70,43,527.4
300,0,42,337.59999999999997
301,71,139,1278.8
302,1,26,215.39999999999998
303,27,83,727.6
304,42,41,439.0
305,82,135,1276.2
306,25,75,660.0
307,28,31,324.59999999999997
308,75,80,829.0
309,62,5,210.20000000000002
310,36,9,173.8
311,60,98,930.4
312,80,33,475.4
313,91,26,449.4
314,74,116,1107.2
315,56,123,1115.0
316,34,54,519.6
317,18,122,1008.4
318,52,74,722.4
319,83,111,1091.6
