edad,ingreso,saldo_deuda,score_riesgo,event,time
45.960569836134795,44341.562352865156,8735.023293386925,466.330731203195,1,99
38.340828385945784,34972.48335679403,2254.18703866459,609.8746004661198,0,180
47.77226245720831,22693.07713569102,7627.590145420107,742.0926897659112,1,161
58.2763582768963,15939.117885728794,3108.963877034982,375.43166848400875,0,180
37.19015950331997,31229.288168034192,16356.46899017522,619.3844965048568,0,180
37.19035651660983,26815.696697445055,19006.072493324944,578.0298182144252,1,136
58.9505537860887,34461.45079419379,2374.0130299008333,379.2433323072598,0,180
49.20921674983491,30260.118422700518,19147.188938542327,643.1991670409403,1,104
34.366307368780575,37226.50764702987,10928.955387398159,450.5022298234244,1,115
46.51072052303158,16854.658968676587,6691.747881123604,568.3088751992068,1,96
34.43898768625046,42561.14525400628,2460.379430247107,345.24977835238406,1,178
34.411242957156915,24313.810527339676,10511.861093337939,552.7712314674927,0,180
42.90354725879241,62170.160961400186,16095.795345324224,468.5549074235512,0,180
17.040637064106427,15605.927530250683,14434.643068067266,752.3096661519448,1,90
19.300986009843605,52469.215311868495,1954.2942178155015,331.33829984855254,1,174
33.25254964910833,24317.593792479944,2385.1348719901666,530.2340012050814,0,180
27.846026555986914,15903.444471792822,8654.592370020106,552.1372832722909,1,144
43.77096799114329,17293.000149531123,6610.519386910923,698.7533419645154,1,150
29.103711093745467,18766.456864822852,5415.302138064909,615.8581662996161,1,164
23.052355583976503,27230.22839348559,6339.085479265558,666.9667854567996,0,180
57.587785227058646,28607.315305595086,16266.172122640808,727.3771071084659,1,93
37.29068439416157,16533.600745394462,18655.333019005226,774.2116355120038,1,180
40.81033845625509,21759.86950348723,8696.951196023761,472.6315231973588,0,180
22.903021765438517,64288.444340343995,18216.109040517444,595.9124879501467,1,55
33.467407305697805,52248.767709949076,7108.418323709757,762.05944314156,1,83
41.33107107651839,27396.261318518842,10052.30274053204,844.1981220307811,1,174
26.188077070932366,22449.008762646306,5294.5509585039945,789.2356210740697,1,66
44.508376220148065,23388.872717600992,13169.044801341035,504.30699444340723,1,113
32.79233572097434,29934.261901976985,19600.64118832137,407.3415844702577,1,87
36.49967500248068,13208.339869998128,12466.368824824194,569.1658955736239,0,180
32.77952065324724,19366.72626024665,7798.467598157428,707.9027985098232,1,118
62.22733821410725,9563.489625813629,13308.53147382004,570.9129889143137,0,180
39.83803330314479,26892.737865119754,3335.492890842364,565.7494748225176,1,152
27.307468852529198,30442.59231611427,17884.522525042576,761.0267315949903,1,150
49.870538945238266,17299.04832488169,10558.595064816891,498.7720784869525,0,180
25.349876200347733,48387.33484208845,9537.645098753199,772.8870711464051,1,131
42.50636314005706,11933.6470024749,12131.430980616864,523.742640523448,0,180
16.483958513442694,10591.558129177345,12870.893392998647,480.52820812308664,1,88
24.061767413218835,24642.45159578017,2363.7403183037477,549.6944511598344,0,180
42.36233483042948,37180.85106107967,13969.727203244645,719.3458272711777,1,177
48.86159895994493,51121.674548780866,5596.701925995062,369.30111532519686,0,180
42.05641937427965,17510.5330700456,14565.100017625206,408.03056872960957,1,116
38.612220611341115,37772.644030656746,16628.161093299736,823.2946541147006,1,121
36.386755652928535,21606.419859924314,16275.211643497885,396.52039505974653,0,180
22.257736115590873,20205.019649715854,11497.518380749892,612.25002486208,1,112
31.3618694992635,34263.29586312594,10883.227953904272,618.6229566640659,1,134
34.47233474848255,30520.731078985827,3714.6432654488226,569.2934541276346,0,180
52.68546671462699,10014.646210429819,15731.576857659576,654.6098867172502,1,81
44.12341947482154,46086.261752457714,6156.778228487573,426.40469918869013,1,88
18.843518135647194,43916.512929539575,10437.213033540984,603.9642472772116,0,180
43.88900763273754,16110.373322551102,6401.2077656228175,504.69529038579344,1,66
35.3790126350042,26846.79609425847,3542.73889699417,663.916992796054,0,180
31.876935996328495,28198.24703575365,12961.596240942996,377.6729488552322,1,112
47.34011546609042,25092.8163487623,2032.3086616351727,613.9825792617119,1,88
52.371994269951415,16728.136868534344,15224.2594483978,401.89869546082804,1,158
51.175361429394385,15743.585886904162,7034.149109961217,453.25368471327,1,118
29.929389721328338,21746.823165755894,1002.5591670852211,420.2903901779708,1,141
36.28945148978543,39591.293407800535,10711.453645507367,400.5607789278494,1,127
43.97516117684277,28905.873169087583,1890.1862620244594,754.1410233583669,0,180
51.70654152546831,18300.667873019036,6247.22159859709,457.1391622134897,1,48
34.24990914585652,32397.915241891664,14432.553261658608,809.9180800254471,1,143
37.772092280034194,5301.413116120211,2191.1028108154514,833.4595889398549,1,125
26.72398031192766,39119.754563349015,16947.431354764045,614.1932584654035,1,123
25.64552051103195,9229.34269154871,1072.5785305130792,378.6506174661495,1,74
49.750309868730376,18375.61015599978,5689.653514836143,506.0015338587697,1,127
56.274880342849876,12583.793724118537,15077.177066889357,738.7527448415177,0,180
39.13587854103599,11529.442525022754,7009.132844856829,502.0649007833888,0,180
52.04239477470429,39356.38072012048,2935.955373254257,347.8594700665338,0,180
44.33963230057161,17433.50832929949,7844.444457208129,606.2317010105033,1,61
32.25856294473851,26193.11688354882,6137.472441305985,764.8164683228191,1,103
44.336747266100964,21515.732927148645,17011.52614105054,737.7595129289264,1,140
58.45643879759163,27959.726476034142,6953.61043411772,396.31772707169426,1,110
39.57008753068058,22888.982163467117,15989.716963744137,670.0205379268567,1,103
58.77572386976807,11597.025106940877,17945.57075140396,421.2773448896059,1,121
8.56305875092307,36247.779735224074,9242.530971954062,420.0141440036947,1,147
49.86283005250269,17207.862981359845,18288.919733233448,780.7394753178519,1,128
41.044564818858056,10114.3354771351,8169.043025300664,437.3179240071266,1,72
36.41191179440959,17782.00766112668,19317.489913312056,444.7860405849061,1,112
41.101129318426025,46647.746348232205,2696.5009659858856,300.35936491871473,1,87
16.149173024789285,33695.206674861125,14053.366063561612,778.8679687690346,0,180
37.36393734594986,18502.736754406324,10382.466768681645,735.9271472650241,1,144
44.28535085814096,18497.135252153603,8365.327303657294,645.0309142998728,1,130
57.73472853689819,18754.377567050407,13021.525696223418,712.6461701663632,1,115
33.78075738071623,62216.405114932364,14373.284741052292,383.62671208347047,0,180
30.29807676528175,26661.283240215274,1082.9021233558726,552.0779770231665,1,113
33.97891547698556,27310.34435745078,4172.108686196776,493.17066304182947,1,169
50.98482541242489,36869.56625604497,14547.874962052056,351.5770894413591,1,166
43.94501331591621,24819.739906493418,13661.322857985922,567.3717668682082,1,119
33.64287755479553,19350.604283459208,19354.902597444867,806.4068076884495,1,97
46.15920919736027,19966.77808141838,15459.718014764878,322.032515477882,1,127
41.16493059217648,21251.852994519246,19064.68144689542,460.30350242158664,1,85
51.623739886394674,21620.319774096464,14348.269529161333,414.1475149131369,1,160
31.57536287347177,31691.848187233165,6662.99196414942,430.98065951613296,0,180
36.06805424082678,22606.052132954228,3001.933522766273,799.6390035336565,0,180
35.29470216241411,31771.344259844616,15854.653403553777,557.4379798288596,1,148
22.437820622414577,21155.214656464086,13238.835208042403,556.4646771169004,0,180
43.55344332477491,22909.743860999522,1915.5342354726283,718.3166033504053,1,120
43.13266326615867,8110.37720993666,7840.958852118589,384.9707122027092,1,71
40.06136147970953,34827.54366573205,19179.19649420144,567.995944755028,1,144
37.18495439949824,26192.915120937298,10507.621768493824,536.4918677665828,1,152
23.01555109539503,36279.388712573236,9221.853584374388,628.3008798006608,1,114
34.95225612681569,5176.437259631672,9696.292498026585,849.7567367877413,1,119
35.887425801678766,62579.144860624205,4968.771756098111,723.1968917451259,1,173
30.372672769340575,20541.5549869722,8005.436246431109,518.826136659585,0,180
38.06457146000789,38333.95777659277,8026.451863756356,755.1541787507258,0,180
44.84861028177446,13095.802479580074,1994.7453835619756,393.88959982186407,1,84
62.63423081452636,29923.127415087292,15583.784941840448,316.75502746992805,1,175
42.09493375398207,13007.640810184801,8913.5842061737,412.4466048553502,1,124
43.090604688673174,16124.828720968164,16621.417849512043,487.2263558628428,0,180
39.106649010805995,57355.02146327884,17156.612021278015,580.8194166027579,1,124
16.9747454164115,20023.438665198617,5027.887039274503,638.3210272976598,1,74
39.6818334946094,24556.12116064593,13489.716161232443,800.833144467932,1,134
40.72276251929232,34031.22843198768,9973.354279096653,580.4197052527518,0,180
69.55890534982343,28221.544200561264,17722.978020508217,575.7016045441512,1,96
37.69166842262653,23746.95171947688,5099.072904352628,327.63365540264016,1,68
43.61856810800335,26435.960468765785,13878.45080589084,319.2013539609231,1,118
39.58345876353708,73255.4401674486,12547.29032280173,603.1379790540046,1,128
25.975863548565616,21400.95019122219,6610.728073864823,540.9982372865895,0,180
53.71387377418024,24356.390152853255,3595.4171693722797,761.5492172391642,1,119
49.02319639224129,37247.019158078474,13381.155449068256,388.37377159151487,0,180
49.49238336451656,38283.0671513851,15033.351704514283,313.73441416437726,1,150
29.087350542463135,39875.411220755544,6996.91953150365,546.9713223615693,1,119
56.833531731233194,30314.00545721742,13251.819476423962,430.6132062137416,1,57
23.177787246492628,12437.825396219903,8507.487244618562,327.2879053363606,1,139
47.04228512560324,49847.10832328688,14550.930782369736,698.5290577661959,1,110
66.28546750971975,12417.068580196934,4785.090222987009,361.3761499764861,0,180
28.113564098431738,25624.846665040684,17914.085050087313,634.5757250042744,1,52
33.204427244766734,15106.223270096287,6460.7823328460145,454.57736259178904,1,62
41.19581638105169,21331.301494733918,7987.933767366905,395.42282769526213,1,142
33.95829215060561,25961.792193163918,2103.747089526646,508.86333760562457,1,136
21.392038827206406,25865.843866827363,3118.7320341042514,740.7951769226245,0,180
40.82275569767233,27199.67699739051,10801.376151534234,515.651467297515,1,169
27.25235543528674,49358.02445242966,6084.260857831458,712.9233070660807,1,137
45.68310916762218,27633.032084712733,16874.124289101695,369.01746323953284,0,180
28.96690918919436,19495.163387070563,1279.174384444123,725.0242808157935,1,84
58.59921286021047,35669.226175967386,8202.786924766788,430.31332869865673,1,120
30.600960491965154,39924.09257012322,7409.565388612761,672.5662214388801,0,180
36.13526180553189,11922.660266411584,1367.2249874344197,611.1798551625479,0,180
49.76220660843604,29693.992598622594,3362.9995810096943,811.0295944664281,1,159
25.229628202792536,31275.376422546327,8859.21082345407,513.0273848864227,0,180
42.72951921524955,18981.4648599679,10364.427104501487,336.39085385894225,0,180
55.685713051389136,43820.34151277915,8681.505197842513,310.5355170531891,0,180
20.71020118526527,20434.34221785522,11087.815889829782,754.7722085350142,1,91
42.21560630238765,23453.809829048987,12307.50182320795,588.6046007137877,1,132
43.11859353098108,20200.529337204604,1188.552601428877,726.3842285092221,1,171
49.381874461327726,22198.711459050508,9817.808029616574,428.9340800063331,0,180
25.156591469463017,12731.855723708559,19306.48557686418,489.79606003227855,1,85
24.154520642988686,10721.159152781827,10861.613322461426,316.5571297162254,1,114
46.263298787402775,48886.30288438258,13873.30308172011,828.8207785157617,1,132
43.56381607879823,14422.133092081614,6925.413300420781,667.3273486854473,1,108
43.00591420415052,13417.348667834336,15705.836184902488,813.2627982676185,1,111
44.15737851396371,7504.851395946262,15685.508155646186,446.0230240859898,1,119
31.83970334105811,16002.802244297542,10904.62490542864,636.3049861741135,1,153
42.78704436593204,11366.83408404054,19544.262642305057,673.1749825609509,1,60
43.516869679584175,50061.50257757583,3385.454080490414,474.65233514167363,1,164
31.427782983683585,36494.19714750097,1322.005632902039,766.4600792585966,0,180
62.38929413373708,15614.024993832298,15633.006023384823,820.9388045951363,0,180
45.68599505094145,67928.97158065368,16335.955209932768,786.6703147328024,1,82
25.704358033568216,35985.909696245144,3283.9373532909485,706.486836766655,0,180
47.878643303605955,18724.428893592976,6046.0738262135155,452.6055738487247,1,142
28.303819957272143,6312.563560753703,1333.4949039659493,454.88882315809747,1,106
49.44501524490943,69249.50571228468,6572.863604830729,829.8481762453208,1,129
53.903146948088846,10995.196412358911,15689.695604454759,305.6564727646306,1,99
30.151812179779476,9675.001050933106,10841.250026539,693.8274852831794,1,98
51.56051355093186,36727.652190269466,7613.816270197473,688.4353894053942,1,137
44.95337112323798,74598.539120847,8063.046603220276,642.4792475223886,1,127
49.86472191993388,44008.426646424145,1025.718888593895,844.5598653477762,1,59
62.76151579184737,29200.892709324115,6696.2100237394825,471.5336896700489,1,173
37.05534260796556,29654.737452393576,13282.71609112068,486.9845250862865,1,128
30.955166027710124,33749.05781742138,19509.694432510783,343.41667162060554,1,94
29.32582684449372,32191.71160713422,17094.15571269409,543.5389750990556,0,180
30.210276580414742,25351.564218429794,1448.3043282650533,443.57668942916644,0,180
39.07477948703075,23204.477900350423,18072.651488821946,488.8626861977043,0,180
44.09382369779973,21347.788625882476,15880.769852673893,759.0144846405952,1,170
43.320289591960226,15108.574443282618,15827.146347848628,814.5164824401227,0,180
49.92619898843229,19142.427040018945,9701.919421067858,402.1531896028521,0,180
40.156022702534884,9447.652650902419,8562.100566135554,504.8799123544062,0,180
57.442408925887804,20969.623858332132,6755.39884783066,810.7468091634668,1,80
36.82411800114453,13436.154457010318,2248.20232013295,333.9946533790725,1,160
72.64202999907542,12685.378898474215,5336.471906380283,350.7982904612582,1,127
47.50800817318007,24099.516946802796,5685.469064582468,389.53504406342614,1,107
29.71410932300461,44178.8365879547,10197.46432449383,627.3670587697811,0,180
27.14929002326665,34862.195688846106,15201.443725337185,382.7597490532986,1,107
45.78966898291822,10044.19061594618,10002.386739560985,832.4420097979034,1,148
37.31844657608979,13429.189419175746,2099.0445394960516,545.6929899921862,1,119
48.568005929105105,35255.80917643928,19198.006218775874,575.8348781925915,0,180
45.67885149488254,13477.222311170695,18911.762062788133,435.6622386929736,1,158
39.12605304811753,19686.402047589,15918.60131981976,559.0281388391033,1,128
29.83847538317914,28999.27328487185,19835.230129720192,664.0524979503564,1,125
21.821833303769623,13572.86384001461,11345.164323204996,713.1474253247236,0,180
34.641820575195744,23218.10759652445,19292.598654810914,714.6274454904521,0,180
50.27678553188167,11304.851541779686,2436.4957717182647,617.8401119817486,0,180
42.56912492956245,16306.452673913127,7947.934216966055,797.3978762466215,1,103
25.051134655456146,25845.478897842808,5282.244092128551,749.5743160183602,1,165
42.078171110214186,9931.860819947053,4720.82859855113,716.376463084244,1,137
44.62380855674604,27453.182244509848,3675.2560289608455,330.58303692425335,1,88
29.393710765586405,21811.24846937857,12825.859189753937,303.7828792208071,1,140
41.84470127134634,29034.642854345922,15845.115259198796,416.8460024575101,1,82
40.698504621352,24635.827554156407,11987.669588986852,664.9379766523987,1,117
26.284356426032524,43567.651460591216,3792.2914821759837,526.1586188854002,0,180
44.2934483241794,23449.682898335446,16411.351628735945,521.3234426146214,1,75
46.72941431641881,17770.538586451563,13083.139436110841,786.5227885262875,1,78
52.996614918103326,23415.38939231112,8375.148416412914,792.5595664725113,1,73
52.645624624418836,28901.506897355484,13808.475615185196,800.0463952294722,0,180
23.46796758451491,22571.199973876428,5938.194605613824,472.632942083265,1,137
28.74609952101853,22478.078977125122,7558.65196139,680.0806970065939,1,113
46.18042320650392,15506.33852010768,18432.231019507813,449.3982497009033,1,157
46.1654314109465,15812.397151954865,6519.585607756987,404.83540819094736,1,111
46.18057223567257,10923.780227788387,9929.777095000796,401.5478515410531,1,121
86.23277788785666,52827.56361239853,17912.68161052428,488.15919147497675,1,152
46.850686128318,11826.149078591923,14446.705655083022,536.476690878902,1,74
53.62678768216719,15576.94789152418,2181.8612971293524,757.0220440802876,1,87
51.448021161918426,15379.586655070205,3798.7578413004367,365.94010140999166,1,162
47.81669501566957,34456.81874418133,1148.9902246664196,704.2092160671918,1,130
36.216769064315855,19006.288191735213,12987.514014354105,592.3002028041179,1,128
49.10763064591921,41104.42407162953,9505.795082797948,458.3699384717959,1,128
30.72609742554914,15728.894091296594,3551.2221671432353,571.0507714930535,1,77
37.15817671911989,25323.727501244346,19200.748300078638,464.9681383773625,1,170
34.175637426050756,14506.128196569225,11063.534754966779,627.8450753810682,1,146
40.98248967263587,64381.04676511177,5595.972588144894,538.6141575703844,1,104
67.77590280008211,12163.57112545343,10511.467851939444,390.4230409933833,1,82
17.592817688899025,25717.0726329219,13912.786321967049,364.1206910056332,1,144
48.23512228449416,30239.020547481072,2448.545141497725,600.6826251396716,1,161
20.64740954572418,27089.447739315932,6219.3724859099475,796.3271683073569,0,180
34.3368176105268,20077.522215736495,16332.34432679588,489.176727606727,1,89
53.067407163608394,20642.134916705836,9733.632537650563,703.1500589724428,1,154
40.77136022914555,22514.295364787606,11384.965698613603,662.2637452168718,1,125
27.067062664848326,20465.565051756163,9223.504041979915,812.3552028702145,1,161
31.41635548888038,35665.51585106736,1834.0989102170972,751.5395595145275,1,146
48.15517298721611,66520.23730977906,4149.245816582963,611.6328923980046,0,180
31.23560041939436,16668.13526059774,9465.291136095928,661.366774028759,1,94
42.5975030749837,11104.420044103426,4974.523842750628,794.1125566212193,0,180
40.54686207884576,21075.341269275308,1949.601544533896,519.7353315228141,1,95
32.1807958287302,80005.82062542897,17029.343616984654,479.7370882217775,1,167
65.72732907190391,14737.679373702233,19642.6580541182,305.94609599935796,1,107
47.60702826781613,49989.00712419789,16069.71460593805,754.6030908053053,1,84
15.698288960108712,50962.75786635205,17221.913512388674,740.5393852218507,1,179
42.23745177723313,16700.699423023376,5597.565476023862,357.44998495508327,1,168
32.058562422779346,29275.068829315645,19251.912534750794,617.2715596229851,1,122
50.22920001755469,49721.77831431933,4741.588384615139,555.189933991788,0,180
30.48975113880759,18222.93290340564,19077.166396874814,365.2900025300113,1,169
38.62316270239721,19894.723403484346,19901.56658535307,839.3125248833979,0,180
46.05984734776548,16467.755618931,14522.733309174926,418.0827381048455,0,180
50.389062330041455,13261.516645044225,19641.730904044616,336.97879904980863,1,123
25.596443115330686,15920.473914706205,11821.25581177497,627.1660587260503,1,81
35.985985169908616,11944.543791642374,5931.293880345716,706.376672423168,1,136
34.30065626606853,22405.051686364044,9302.921827646796,317.8438953259528,0,180
32.160049209115456,14988.123270168746,12277.657772196933,662.2947012998623,1,86
61.185450883373164,24757.727856697704,2388.5496785132846,592.7605317732999,0,180
44.85978053153147,10117.806566393549,12824.522027727677,356.79575488127665,1,167
24.86939254797946,25989.297979860665,19642.378898483596,394.88813232049915,1,72
51.014343364657314,33415.14371352226,4612.045345890825,612.3858635238444,1,132
65.4658743641516,8128.504023933588,16059.307209479282,462.9966874323086,1,82
52.38958312661376,26556.45929224198,18250.077081812768,816.0736507582238,1,117
21.767560408551837,40693.94123061396,18930.330263584194,750.307126216228,1,81
34.189191125604985,12030.248803251474,19242.5764837035,840.9619635825146,1,92
55.20293379023947,50832.2458703811,10907.733135707967,442.8189614227277,0,180
31.507966412574632,27160.242350043456,19568.85025183857,833.3479980388873,1,119
45.32583313775474,15482.940317856235,15388.893935554339,537.1786283853569,1,159
49.29560864115204,21420.75222297658,4071.757288502276,491.13533742256504,1,144
28.876834341063002,29119.503623261586,10061.10202289143,327.6922398331443,1,150
39.2856957272584,22879.6396476991,14648.292332068075,329.02089182278144,0,180
1.1047919191711273,28835.945520159614,5699.466000562584,680.6061907706601,1,58
27.70734830398852,13900.265274878599,13171.688487428859,551.8609469387154,1,89
36.96918218328208,23972.92654625241,13665.409101885765,424.5868943198581,0,180
25.026601816421806,10863.27106905676,4091.2951323627517,637.683668478878,1,129
59.588935647179625,20834.94635971768,11736.620936602369,439.07196503756114,1,111
22.838303464472407,14017.280645640412,15660.911308593546,617.6974648894325,0,180
34.7194661596362,15248.478837582537,10479.017626182896,497.5648108404797,1,127
41.5688869274331,40865.709326727236,1229.9592187460412,752.9537246365005,1,120
57.29527946879338,38011.91948937414,1171.7309125065512,751.3828884217287,1,100
22.769654185846726,29868.779812824276,7783.557535430232,562.5427189673208,1,98
53.957965025859515,12757.104583914694,18597.68730020386,492.9505101342586,0,180
40.122796732235045,18803.452492064233,5344.858812468567,499.407888107502,1,136
28.22189618742459,40398.53698252114,13052.910088562056,743.1429891175198,1,124
45.54524169115925,23643.853286496047,5219.441543173091,480.4987155386866,1,154
42.38871634688164,70239.40589024566,7111.729803531424,414.9826555387653,1,57
32.79739747409447,26813.4503598111,17112.799702428194,346.57858803141875,1,120
40.83762501988023,24246.427313778036,14848.36740312899,556.6812164864245,0,180
35.37623683765888,18872.134875103668,2812.5862689510022,565.172654405913,1,169
41.362208143014975,23547.39440604521,9145.338398742238,762.4997907215989,1,109
47.94556809425256,20409.69030112884,1554.2255092600249,421.6812830453352,1,126
59.03220179374422,31384.02669068812,10136.91278545717,509.54520051761995,1,152
25.146214014077813,35537.76306511538,13586.246222320293,744.6231563915301,1,86
65.5964004958752,14868.575972629866,3251.5498483648794,752.9929859119354,1,82
16.57494640572998,11320.647199472269,6488.8138392741475,511.53609178832255,1,81
38.178578859573,8794.636389470072,8558.895884540982,552.5182128076744,0,180
47.05980647781492,28395.77551054483,18471.089468464947,466.8072399671056,0,180
43.37190241282039,12686.79156410248,19871.845293036316,812.9051831306216,1,159
32.527605762152874,7506.726044171242,1853.3146809167013,365.2540711578692,0,180
37.5025329957127,26749.987960933257,15459.15054641245,813.5621826508085,1,81
34.083988784094004,76611.29190106827,8062.757261644521,676.1265485094387,1,155
32.92762291666946,21959.706805357917,8456.705538360122,592.3646839777022,1,140
50.19522516425229,33498.14647660297,15331.034493593432,317.9624834314727,1,111
44.284185831580565,22946.361882262183,18450.102210762765,561.5779055021046,1,151
31.68508485687215,20963.8577279272,19067.64329554842,524.2614577515028,1,162
50.79519850519901,34875.44369548377,11965.329134728096,388.6703465863174,0,180
43.68759425051931,19050.768632539297,7785.3020267095535,661.0252819253612,1,80
49.75434542606752,25177.251738828945,15963.432631316806,834.1329990525572,1,89
47.555546103083344,25870.249075435935,5769.026281983705,609.2038460854887,0,180
30.05205986893513,15771.420834104138,11717.406547836837,693.1143020441702,1,141
33.27782751763637,36171.29671130928,7812.99076897259,337.64774891130924,1,66
48.967523261479144,20181.46971740542,13475.990400449646,529.7168476993471,0,180
47.32444318520158,15095.129487165666,5567.579344976632,363.99716684047274,1,154
39.74918087243022,28803.5787853791,4640.26596896169,637.0377095450807,1,105
41.407928599705386,14055.457157045557,18446.542646833306,816.165187017785,1,106
55.3319787494611,22339.028366541308,2934.269976041201,663.9777528594011,0,180
32.90114333397004,21926.264767770852,10613.200246963701,342.24167657293185,0,180
46.565168574040456,37909.14985524157,5196.2028762971695,495.06641274179555,1,77
37.57368817079327,27926.996499500914,1739.6693031876816,602.8648586924683,1,95
37.38782556127336,21752.555429513744,1684.3575475371015,521.7642658732887,0,180
53.185322223846285,33152.82297483244,4329.213670010719,758.5042057613448,1,123
49.904996187856355,44139.20966704216,17468.636735614004,748.069052590494,1,102
49.762115632007664,29111.98293699411,6367.096135563506,636.5070610567718,1,43
55.665745685851945,22140.777208653002,19058.72424093062,505.4018698229879,1,119
40.25204609959311,11430.973043437773,12050.823566794677,440.43500556978427,1,84
48.18343565553957,12931.780540869073,9295.669605606556,358.23087501722114,1,101
36.27679892087853,18908.893535849824,12021.687858719637,495.19372591760475,0,180
43.8899962298613,16240.183272758288,10817.269319299088,527.2448844642457,1,58
38.438283347587785,20060.62762686473,15416.748821389177,671.7026088072405,1,88
41.16395157991262,22659.2845867498,6367.425253484193,661.9879033636654,1,110
47.14188430524296,28705.56763483446,7707.957440405745,338.55947680269134,0,180
30.181351801198332,21263.57110981597,17987.791748131764,517.3926234871368,1,137
65.10864730822553,28092.300716193186,18982.673749857702,399.97837696954906,1,170
27.927791422003576,22748.106892611107,17958.606322243017,386.2469879242431,1,68
25.429736646547212,8203.094308959158,8969.511885188958,755.0161823554852,1,158
53.89733048200081,13771.166524944549,15826.944557130751,323.05336919394165,1,67
49.499952327555235,20495.409682764064,10050.378932720878,530.5505817461667,1,180
47.489437804625865,12029.925650146732,10453.257190775941,392.512010671585,1,154
47.54014611117136,29731.55934983997,4888.922072088395,783.6316186231606,1,122
39.853038725837024,47352.52465365714,12231.475761911812,606.3722823012693,1,122
29.232947542170024,40513.11086823907,4536.582057313611,427.25935000726645,0,180
