edad,ingreso,saldo_deuda,score_riesgo,event,time
36.940273390949734,13364.388635794294,5362.365054325404,650.7757780150753,1,139
58.04791586299226,17113.322614038738,3233.4747028541797,751.0371261306071,0,180
8.188362299283856,33533.8284657969,4140.4053127161915,322.86842791562657,0,180
53.09808222306954,28951.195691523437,1037.850569162335,573.9714689514233,1,101
54.953022309971544,19546.15655463396,14656.052739217075,679.1207266564796,0,180
15.119317211102206,18335.379787555234,14915.619932109203,438.7715598883279,1,147
35.88774887103581,18108.213982092235,10783.73364835193,469.273997911232,1,150
35.5427096080505,13888.20097262749,4065.8932200522904,637.5008466441611,0,180
23.109859663386146,49399.1178008775,2587.5324127031054,793.8644113940553,1,82
30.6661997489095,18747.951374345343,1363.4503623084531,745.4584311665947,1,54
26.673089854410055,40480.64592230601,4149.215362339193,620.721620504771,1,100
61.02724532108347,47129.67037598044,17926.255164679787,701.6219447664871,1,92
51.228140717769534,36284.84533050047,5589.199992331954,500.65235861428926,1,170
55.258661139929906,17750.870636440723,7731.155217127098,652.5310404543168,1,131
48.66006476851882,26953.408550532953,3001.5642051453306,556.3998751201564,1,93
26.45137874539325,21761.599328133536,5224.864790215235,404.4648750516585,1,88
33.70575680464272,14018.722962994045,10865.266844823896,685.9560506324915,1,76
45.872494734735014,25904.698509311023,12547.300978817399,606.0555505418521,1,116
25.334466293296657,12215.734396771686,5661.69396915801,497.2418700744753,1,133
48.555981162068655,39888.35454476505,2096.911025277227,801.2365545432469,0,180
37.11609522210238,17460.41069820309,8429.624513420575,311.51376480470327,1,84
35.50215030940483,24357.128274185387,5449.864047600348,473.67523318722283,1,137
48.5315196184419,25378.1522637926,5171.524541366237,331.2847687777056,0,180
45.33115973783248,19351.93151064712,19237.393251555648,721.590023921895,1,144
35.66840601017104,29535.46136972928,12709.709232588757,686.1590997625859,0,180
53.91195764037098,17370.839207590747,11580.690420269822,482.2437203049744,1,100
27.027240068801234,34052.15669828914,8899.726966943115,671.6145962138902,1,97
47.39122728333116,11237.482931337687,9149.942335172742,517.7654744077724,1,133
47.11721509562061,23463.229903413627,11277.195072923536,715.9395852823388,0,180
36.28544272823212,58073.48669500967,14232.166333686038,549.8010145051883,1,161
43.913596266905415,13357.513809862696,14340.77582745476,526.7538503074161,1,88
24.986637083376365,15695.471570602798,4262.184246403542,814.1014535185656,1,138
51.08832423048281,28479.902009133533,10502.142289455913,437.98350493988517,1,118
37.78117436268413,24095.753267143038,8827.203805647938,366.246036998111,0,180
33.72732375377153,26247.21191552204,17540.0123591183,621.4987122927021,1,86
52.58811071004267,28130.046796823623,12996.959503149152,833.1269967562984,1,137
31.54787571348689,30253.305622963202,11117.577261903654,507.81156754995266,1,154
23.098464443637283,38363.0455972775,3192.49820139943,334.1202199958298,1,103
21.320449917713155,27035.58738631369,12507.119897144818,486.6178970202621,1,135
47.272119416147675,19523.44192778446,3226.874207924435,578.2624098757572,0,180
24.6348477700446,30831.335884245167,7406.924935749289,389.05765364771753,0,180
61.057530183812375,56950.68332279078,3713.9973314723056,661.9562199310706,1,162
15.016847105395335,20613.121681155837,14149.39929346301,848.7621639556103,1,111
60.35747641948046,13530.955610288209,4918.790162886899,548.4567117897941,1,156
42.53220960643142,38312.8387592786,8445.328090572493,495.10070620161696,1,115
38.83944265755529,20739.79127866127,18017.820774756794,520.3872917589566,0,180
33.460970958292606,7432.854331483124,4882.011284580436,363.33039811736063,1,134
44.78963337222485,33648.065298473455,10648.296215216804,785.8004807844231,1,56
39.54838357090182,16853.875461041865,8966.161562154419,528.1541105367436,0,180
53.23962258419826,21051.63185372172,1344.356779868865,513.0009262836627,0,180
41.37073178394448,26003.597304137766,16062.404157883442,662.8296501117609,0,180
41.80362113754253,24227.650435818305,2311.8722199773947,543.1183815121179,1,141
35.63665345343373,31405.110347346897,10010.845398562118,656.5284078443153,0,180
39.316652515347194,17716.59083264094,11652.887603840049,333.7954595719331,1,139
43.69362122670471,28468.48312510111,12940.102675677153,747.5478390472251,1,109
19.477979288120494,19345.72340187586,14084.000956849635,817.2771740836714,1,145
23.821774934731444,31869.516632407205,5812.175286931587,656.8209623876623,1,78
48.91916912827258,29961.95658297212,1189.5967565105382,825.0112608723459,1,81
42.050385257535304,13798.023675617309,14745.429584743328,383.2877729034798,0,180
37.79219996376785,37910.79041570909,11177.475387603994,562.5789042141946,1,138
40.22120719678472,16848.523021748253,16886.236360937728,630.993703669996,1,95
44.170980464340055,32992.28083978493,16606.378895113194,619.9551560816526,1,75
33.52288383628766,26466.72749067127,17023.19718796978,520.8039784989737,1,101
30.660343295172247,55220.62691143744,10216.798539611264,485.94642515144375,1,119
42.350143061172176,19697.89406610388,7338.939520900448,369.75321240273036,1,77
28.259526668619614,18496.588745720837,16039.60584923603,515.458347809253,1,128
44.89903306857366,21813.62813047596,9574.588147555844,389.46344830801684,1,113
19.568996749145917,18928.237024803,4485.401731665255,703.9011220707201,0,180
52.34986764790772,32858.671148089066,17244.506371668012,414.8570145220245,1,158
45.67116978895652,9816.74319151458,17768.637658674597,332.2109179064936,1,137
43.07235681176651,13005.905342646873,9859.885366663233,603.8013757994788,1,156
51.79229180734617,12914.403775746016,2438.294818885962,627.3763529956709,1,160
59.98569333355092,35424.317417409824,8368.695708421694,779.552183704278,1,67
52.17244078021756,51808.353840191354,16267.215529789464,617.339886829725,1,138
17.909509224020255,20905.663680328074,18133.706542378346,490.01446954789515,1,170
24.645076399171582,20243.50212662421,4865.9821074543215,741.6565348394763,1,161
32.50217706765186,22811.637047546472,2272.498628480159,597.1533912530815,0,180
40.313092602530006,39377.07807739631,17669.658609523936,343.60415654715547,1,73
46.21190824562947,13853.919014215942,8398.69384059863,611.2178081722857,1,157
31.291074242158412,24814.52612105205,11293.458321083703,799.4101999819143,1,124
42.24120117372494,35867.92836519333,19393.25042896442,517.9719440240212,1,131
30.93540481176013,28298.01910721291,2264.729830370234,462.97919104489006,1,102
32.66178636409662,24216.531731026495,13318.042141589816,378.908201359911,1,118
23.120066837821334,36334.50233137325,2408.003028922474,383.29503706444655,1,119
28.921201046669147,5700.925753332099,8133.909640863507,538.0243163880004,0,180
23.779784732603996,30913.172290375318,16272.476358675489,627.6239032888412,1,107
28.289520964272008,15882.325377567327,9235.972422357054,344.33847284328095,0,180
52.64370155929407,8819.174509308148,19946.464724156056,816.7627239638412,1,129
28.607213334016684,28441.405421365474,11622.126413985441,715.3234895948577,1,129
71.5885847780487,43775.486580539844,7102.080900083116,622.6431550560144,1,115
45.91981481057067,20563.557663056697,5182.115192190309,755.641269016445,1,94
42.218033484338484,35469.81292581828,7659.890151437075,344.10271624666234,1,114
29.699706637825436,49322.67182140312,8078.132201431466,562.2613827532184,1,144
48.4037185529079,42508.41038694153,2305.5598767552583,646.5512197739149,1,137
33.092346085146715,50010.20005404024,8021.90978910869,755.7590983650591,0,180
41.464117775744334,31922.416243038995,9820.531875045273,730.9082580270972,1,170
70.72101445922553,22873.09983682436,14732.017292537288,452.3880873423698,0,180
38.8472812033042,9887.40589098068,13477.860209710552,817.4840932575623,0,180
53.791279915428106,19476.59477948713,14466.547449353931,368.3902127869787,1,180
31.56188289848935,14448.945315670966,1158.9099556602848,781.3234902416336,1,164
39.58013811403646,65216.73317325231,5135.680592030185,834.0171372825403,1,159
61.24960762762612,20172.127297566967,13572.001479597273,397.4344377724441,1,89
32.47639530654679,23426.014237446845,10195.797995415196,697.1363353120819,1,164
61.74938269596315,29020.062729179033,1100.956037698573,322.15703532789917,1,111
48.493023225465706,22511.942455620803,16285.398206204625,522.9825538265352,1,88
33.25039868926879,51406.78878317019,15683.38189251641,583.9558145587207,0,180
47.58889286866625,16133.857918746477,11419.96409687769,619.3548742502987,0,180
51.67065339552076,24277.462446380898,2262.80318974917,814.7654865367077,1,113
47.46171954660636,15195.653426401414,15563.785941119108,669.7378780118071,0,180
21.157303361314522,11384.2801024395,12090.558166895915,564.7028731705803,1,115
31.274353890101576,16221.867465456087,15857.239566001224,745.3212699462391,1,137
37.02977637338194,21622.32449726114,15283.192855520969,822.7930515249249,0,180
39.10679885079944,17771.456606047486,16257.039367198906,312.13638177525996,0,180
47.44806517060813,15580.719666766036,10842.153261687872,840.3866997408213,1,112
42.132412011199044,10903.523448779206,3666.165845676785,347.37267648502416,1,152
23.975867695478783,21129.95991802438,13751.991994214084,747.9127285978187,1,130
44.56237421207156,10380.037952096129,12789.001915987441,454.18411390327685,0,180
47.32702894340588,32209.862770217253,15102.810556782657,372.69881176462945,1,123
46.71748537517248,22953.3661162909,4227.739114963971,541.9206018426091,0,180
52.96936870665546,10627.754957150804,4704.528798105495,654.1761186961874,1,79
50.00706585458685,18871.260994263655,17917.78082716724,509.52351476291125,0,180
45.51016095074124,15122.240155696916,15249.578170589346,330.01097455548444,1,110
39.15801146249623,25837.63051121518,18256.341285306135,629.7036268122941,0,180
20.0684687978081,43054.63730109737,15415.591102114493,796.3218018608711,1,171
45.15541862959103,8624.94413844992,12345.950813815736,510.7684512709884,1,81
42.49225224595733,23330.412351087612,13428.522003529599,418.9830276969549,1,95
43.258946046344484,20331.64060762589,17893.430554860188,543.4175402630485,1,131
24.679017090156286,30812.32459850001,11997.32833572687,326.5994910768295,1,173
27.02732151510085,24504.163334559507,13015.43516223936,751.2681714641511,0,180
52.637834239994845,15123.654709709002,3973.057604068411,754.4874460226026,1,176
39.52533815372014,18778.59679963998,10004.503182205952,623.4002548862957,1,135
48.178008368471495,14794.149412024337,14611.54512720388,494.20658891611424,1,110
40.339820513565535,37722.181506938316,6147.911268010943,739.8808504451808,1,144
40.35707367394894,22262.43091373814,4842.829429966163,605.077863633602,0,180
51.259405671711974,56987.96264662253,6962.709356263896,754.2627697025089,1,64
33.80746326139151,21368.42390906101,5588.511931863835,647.3023359206613,0,180
41.1534493232918,15456.68100779172,5083.340103691521,731.4230102670385,1,98
34.45269653553949,10333.463626063693,9072.166014493652,629.209646269768,1,114
34.78604527081221,8941.245372452197,18248.931763787146,527.7775875186164,1,86
36.28993451837633,9975.945542535173,10634.133288035648,826.8702229593756,1,103
42.665605259604554,25173.907628060613,4570.487235491138,597.6126036833646,1,102
34.25501654003827,28406.194359456564,2462.4617182366073,632.7992351972962,1,102
55.06907350688225,9990.647146599911,14226.96675762058,421.26820167811206,1,104
29.264712373365953,34458.78175564291,8273.176524291368,644.107934185002,1,115
37.75754027006369,17300.133101044714,16614.787985121824,614.3842072156192,1,80
34.7232273007099,23703.93876646922,13530.704604174634,401.66111887086373,1,156
57.3637346122448,49321.25061566976,16128.587560286001,332.77290354422905,1,112
42.358657318138896,34489.82589498424,6166.974748950526,632.3976258431242,1,91
52.38213447362362,19259.017585841397,14154.819526760104,720.0307481426763,0,180
22.173275523556335,14106.682317010347,6017.177709180657,587.8707540071046,1,171
43.20460319043111,7510.762713602398,18842.30110955554,424.7249439258051,1,153
50.675569547481246,15373.850726406055,13091.111349134113,666.5870871811692,1,170
40.98740787130509,19819.763602366864,7165.7242033315,344.0581496352812,1,111
52.78576450078421,13445.640907789984,6120.72538355318,543.008537641075,1,90
33.79253859879553,20627.316425872126,4627.6051163612265,389.8517171191311,0,180
56.912169282226955,22889.325408055785,14198.178218980827,401.45247808293584,0,180
67.586777483431,19684.20879146237,5155.596646960618,411.261672037012,1,131
35.64593727472409,15914.703504275978,12310.762052622293,512.6888813741879,1,93
34.653969743190736,23964.463774496744,6028.06551158179,328.1326130912187,1,126
57.44061372541241,27473.311589847184,13577.409951083504,518.786392511004,1,172
58.95486574876855,12769.316979724706,16483.854842270244,581.4390959130855,1,137
33.72567967416078,44598.97652492157,15782.47961974841,565.8118567314789,0,180
34.95775819484972,20967.01848687686,15456.175287684853,510.53125522167227,1,118
36.61858469367391,22235.042436152296,4566.72570815279,761.5306344389139,0,180
23.866593867588676,31385.686111113013,2679.3139927058555,379.92968083127727,1,140
28.97617664218962,24750.675625685566,14280.027741260326,578.1332090797557,0,180
27.950310798975185,35474.46131367427,7998.597062092675,334.1227793261049,1,176
30.78642921875046,25426.878002674915,9214.578301663598,339.1356233828504,1,172
39.583781351358624,16216.447965856863,1591.8327630744302,615.6262173224029,1,144
42.81057679043825,26390.29908235371,5931.952536225935,611.3101336883014,1,113
58.606005913768925,12433.340536908765,1639.8516736148163,782.9184320644513,0,180
28.01975151113451,23255.10258338142,17704.529679423704,606.8305216130402,1,69
51.81186878171901,21663.519692038877,5624.536981152079,827.8850612226676,1,141
37.43213386929389,19849.648365295187,11589.406221887153,326.78216661996134,0,180
39.40643548417081,20655.383039159533,1740.6070925614779,353.9042266294076,1,115
48.097833905999245,8596.199597042812,13670.100434807504,324.23622386370977,1,103
26.527335741252415,16741.35937811195,7137.519569327784,401.902267683447,1,97
44.58891695420861,23073.09388066075,18060.46455219565,597.6985610179229,1,86
41.99742649855667,23859.27228937201,17874.24558974668,655.0646997850854,1,68
45.90941516809779,13176.133838265427,7180.521748873208,325.07183687176786,0,180
43.470023726893814,41475.32372913781,18118.25701811889,820.2839894150796,1,122
69.46360167893073,14284.246646505844,19926.995796476796,763.1909571577096,0,180
32.347120188984206,35765.12731364402,16682.89761835501,463.1368651864012,1,132
33.62803653997819,27271.49184877909,17052.55560734935,342.45314162455736,1,78
32.522313682902826,15944.773034648548,5731.165986072709,393.4378902704815,1,148
33.33427457007694,53511.691745360295,11957.34557829737,369.81942756523495,1,163
32.35135447232179,12126.902177524224,2277.862365379989,367.80607861442076,0,180
54.26819837329062,34876.79846925754,2803.4407996117243,585.2089287661537,1,151
57.04605097587826,36326.077799917104,19978.95962863252,435.21609337137016,1,110
33.15104447500629,15751.484526482505,7206.145739092308,496.9768440910294,0,180
30.011733122749256,44189.06547566884,15215.494328928082,844.2279333613774,0,180
45.65698667663685,19437.835761977953,16326.636007509513,676.3728369089397,1,177
33.37332346862834,25446.83911953542,17302.442149137354,821.9393668758507,1,71
47.59518181306613,25088.40131676537,19954.937650640975,378.4061052682136,1,163
42.435076250215594,20595.865469400072,5588.433219880489,510.17671115791313,1,121
21.811070620033217,33037.68427269887,1766.6657103342945,605.1024918052949,1,95
58.57006241596074,32752.820525665164,8812.638841897133,342.2169340388059,0,180
61.55053207714626,9188.739200400592,3471.532726749992,302.3030939953768,0,180
32.646535714187365,42284.257026211446,1426.0918940790473,668.7388835883046,1,102
35.34758128076819,9592.664837603437,7848.109715688236,653.0007342407894,0,180
43.43038468869886,36911.30317288267,15891.026770429493,525.9338454997865,1,131
44.0134814798443,38690.62371565445,11757.433133276347,569.3042418176179,1,131
47.902531272073965,12765.695139769496,6942.781794996727,528.4936503256492,1,132
64.1224544651962,17936.497026194764,13432.498104361674,313.2027746646889,1,139
37.87663327007141,12671.968975216187,5408.345425867404,484.45438341960437,0,180
30.420433065538553,19782.23288607058,1273.2474753696156,397.3952404685094,0,180
23.448169263825672,18882.34916189643,15522.71434229212,354.1333040057528,1,138
31.228839520696972,32527.145509333746,12851.118612416172,826.1962386391424,0,180
39.60247632551444,42410.632362885895,15483.749865518239,629.6478487731911,0,180
61.53469436221345,44260.2342152423,1739.8223170656465,700.7609563301314,1,56
33.78866441156595,16629.20867236005,16905.27292878239,473.4500587963646,0,180
42.68545541966678,19838.684300238798,12770.997800689764,516.2309212217084,0,180
39.80292524712698,9492.724137501644,11704.511663540163,430.3081966431979,0,180
54.26071928137701,14721.50997362528,12867.6669141761,353.3311190309836,0,180
70.32318911048347,35682.862716054755,17424.231690498917,398.46740059287106,1,71
33.62957472495615,49404.23418619669,12151.793624619235,738.6327249130672,1,148
34.126726689781336,11882.5422491579,12038.057217875406,672.6501928510768,1,87
52.52993052482886,16379.205802464423,19822.90398424955,600.8108817920123,1,99
48.182697875515736,21737.564405221154,15377.873174302791,561.2994300767225,0,180
62.1604879088324,25338.50816496454,9403.582303571571,807.3388560108684,1,94
47.00713822391157,14694.05457154482,14440.543000625627,340.0042212782676,0,180
35.688494910555285,27228.80017907855,8395.378962143981,454.3304472808538,1,132
47.08785796830771,17380.085642683858,5348.633787186481,492.46581946389273,1,91
53.30444296699489,21867.873265378515,12340.18566086743,730.3341967170334,1,108
49.84578617436837,28944.692243597856,18635.459864165077,845.8830410890843,0,180
46.08728837328757,22097.309431326885,18653.650880293793,432.3687831164342,0,180
52.80009627506985,17708.62441075455,7496.200284004316,780.8690337753943,1,84
54.03154708534807,20851.790483265373,11025.871858212204,756.8425182374851,0,180
56.58590789245032,21074.488674590393,5021.082072827363,423.5615687029716,1,148
47.784518651075715,18306.18912235367,19916.991080478787,519.6329191095724,1,169
37.994583036197746,19352.985358804926,19641.24024949078,525.3200781108856,0,180
41.76056423719987,48987.6539554367,13340.669664441499,838.021367689607,1,162
54.47810759810028,29157.274771003264,16283.867133871994,399.4905457583941,1,75
30.196771948153167,19001.246114761434,14586.9030643903,739.5368841076302,1,159
44.424079706474814,31209.48088809202,12270.006161749896,483.80599279521044,1,97
35.27993425207167,18640.46911659125,2013.6119427890562,701.9786901768882,0,180
40.34493787521781,39599.125703061276,9640.52250850056,531.0060523626146,0,180
55.341422351287584,26497.908811820478,13820.9397411808,618.097869714097,1,91
42.29318881623884,20875.86378944149,13873.100663790008,757.9364753293721,0,180
40.55723857787378,27552.773000874942,8089.329750025288,742.2910607411363,1,73
23.681726308240968,10042.30475292478,18892.147746502582,776.5327509468351,1,135
48.95504279232665,12539.215664561469,4179.783612498839,332.78952893956244,1,120
47.7458101736929,12125.154970552145,10506.829478095651,680.6278041718597,1,79
65.95905667966552,23658.35355432744,14126.795554465632,376.9930571969696,1,156
36.30666118056399,52378.815265840916,14245.580311944375,528.700212410126,1,50
42.62980393196727,67214.88957982388,13324.140178607495,601.7236282800786,0,180
42.992604204529066,30303.713772028303,6230.476055585343,521.5067166107569,1,165
58.92943935716169,28294.486390867693,3967.9248050458173,585.7864216916541,1,99
38.85645361135658,8950.55779619104,13082.866209707507,848.0894698392406,1,102
43.34825830924407,16792.087967347692,12386.740206649318,374.3695225420701,0,180
47.29475811659847,14855.242675478137,4407.764195495578,671.5008249350341,1,164
42.2393094778763,16148.399165756644,14397.643765840703,517.8005315120884,1,155
34.64279662539366,20250.36487128879,9648.267842939471,373.1553893990308,1,43
42.32907991477969,17395.289169323536,13687.451240459906,387.30521985587023,1,119
52.883580998317264,8187.387135014579,16909.974515632864,822.1002084350893,0,180
27.681816407067277,32014.84972533196,4224.840142961541,783.7808231914692,0,180
41.595636089762515,12882.543889821078,1363.752491939897,798.873078228262,1,91
31.59855022072992,24825.420617068416,15802.949141519948,845.3430267050626,1,148
54.34055954709811,62133.5472158631,12584.251077899702,414.57346450468486,1,117
21.721757142594704,13909.226893799267,14293.151822820313,495.4916355502339,1,169
33.29293783274094,6215.840540382597,16924.94452478421,668.0704664586767,0,180
44.52654250077425,19091.488550005615,16253.407761665509,566.091396923356,1,177
58.786288350812086,38195.76091018172,19257.482791647668,530.1142433580834,1,147
39.210996867124145,58640.08154189483,11182.766498190245,496.79618713457614,1,107
33.337605679681616,11911.090296357474,10281.417020538202,626.5793475688987,1,134
62.57388483328708,28235.903238299234,8635.856797923872,616.5763857520451,1,178
22.623833195005073,17454.360322117973,3920.1298140398862,388.80180873533203,1,71
13.614328520559017,20889.99933773104,11879.537424758426,559.4569106351414,1,110
45.28017340063999,82633.60140897293,6263.237962193597,604.4094769154174,1,122
33.97534930776867,10389.12469712997,18504.842732046534,613.6578163022648,1,90
27.74520619443144,25005.968884862064,12080.625281264854,415.5589561017935,1,126
48.50027736759224,27829.352441360097,12263.963429654093,708.2492657387577,0,180
42.925608565254386,37907.07929711258,7743.56855666319,313.8595021515883,0,180
33.23105643115926,23132.447781037103,1987.7976875764423,495.15752054873946,1,103
24.636347215949268,25694.32089849365,1603.1315420867836,729.1169566945985,1,107
50.469487939361734,18109.20617300358,9043.367738910752,610.1411065804713,1,101
47.80241413550393,25199.097783651665,2606.7421838475193,443.63933788097313,1,143
38.809889634647405,18553.31692921652,12530.092155262644,682.2242156386762,1,144
62.15964395257199,30055.048973302783,17738.48710715349,612.0650192858404,0,180
27.15898280408617,18309.85707836705,17775.381513855722,737.933985201013,1,158
21.693697948903136,26596.906657900603,13521.862792512415,704.2638524044029,1,114
31.69710316142507,21706.53384721827,5013.40479798569,635.559357119929,1,130
39.452967803734026,38677.9568146385,17396.93979581857,568.4977214209478,1,169
42.9200733918723,21467.665207197788,17835.775270950955,373.2501691171379,0,180
37.10516730572404,9076.861534778991,4736.418114106215,443.7331598369611,1,148
44.22466475817156,41396.87816621401,15011.095629642869,530.504710104397,1,64
24.98152690971467,14004.498096045805,6443.871429615336,629.6146078535138,1,128
57.32517524887911,15884.782122389022,16250.165934705663,582.5393203684176,0,180
39.01418585928917,16353.044271651535,19947.52009816845,458.5014892777412,1,135
53.407549979057535,43792.55245291895,1570.4941012584636,303.5553967843408,0,180
44.11270415653245,7571.624291841122,18049.951450027707,572.9315720454476,1,115
45.48103862984541,105754.35380881812,12829.980138374503,457.0942937092337,1,72
46.837207362786444,37347.76705860657,19494.2697641316,704.0345653907943,1,133
45.37250272020778,24627.51165705419,9835.180833002125,313.17044589876593,1,150
47.71267311841053,21430.126677909746,17100.370680856104,621.655296218185,1,154
55.94983036158918,25406.924588048438,2185.4873033672675,817.810830628336,1,163
42.35825403641764,28582.822777522364,7370.301951487619,395.9250969113247,0,180
48.508045091062144,30412.46368394606,2273.3142172729895,559.4072199128275,1,97
38.92317166855328,29079.89244358103,19531.51953610234,350.28209549942596,1,84
57.281406585393675,23035.466768868097,16522.504238164896,644.1250517437439,0,180
31.883292375288764,19956.911229033707,17198.40100367344,602.7924243279241,1,118
61.61128519492979,20421.904589818456,18821.33939724399,524.0510383170578,0,180
39.51810459226788,19981.17501081933,2616.966236275922,586.7573618105577,0,180
22.83069877458342,38827.53925420944,8326.354257753334,793.1160621579556,1,83
41.53725297892947,29636.985223820797,2349.66289183604,407.9618662710869,1,166
31.82738011030143,5063.461820824903,5005.068929450544,312.410481437941,1,99
50.08772258786469,30575.37997957934,5357.949763715775,773.9156865845055,1,116
32.16851224837131,24279.0252306425,9913.037009903996,617.4143953133486,1,104
34.64579880142264,21821.382611151894,6102.681181619209,789.8621505040132,1,124
17.325511228653628,18137.570305858495,2918.584029537461,628.319872877245,1,120
34.57232416901108,38640.50509249676,4182.330692788046,745.5885994778364,1,86
10.913448080452518,35375.09183771884,3798.2357074897277,536.3203498453314,0,180
20.99316611817132,14966.37303890222,19488.459160333667,712.4229622085478,1,79
49.12497587373157,26998.218020353892,15426.557631450998,802.1728067894207,1,106
49.42960190380999,13550.403883030574,19387.467840121677,614.6676300472134,0,180
45.10549074141958,11050.05757793899,9355.069243650261,399.43183280930873,1,101
28.396286282449445,16101.076107354016,6289.001151590475,447.838688266609,0,180
39.42746372629624,33900.896423546146,16167.570746974547,409.25451729357314,1,165
39.95676953091318,35474.255765713206,7198.824442781789,435.77136517765314,1,176
26.099623729689487,28468.193060082816,6688.284100401617,468.52849714307,1,115
58.04077962120581,31651.72389115174,5417.613851948792,605.3235827142537,1,87
50.52834748690806,28512.25128554464,3463.9005862604718,623.395396205108,0,180
37.34842991404403,15982.652629570472,5872.798159318553,534.5748609830237,1,114
40.32263006793437,27336.0404174497,7751.075221003866,638.4814289014595,1,127
42.50059369537063,32866.35478619799,13805.889954768878,344.8662090862513,0,180
15.499181578908512,32117.1574044876,2188.73200216958,348.283530381988,1,109
37.033871409752834,39912.9729146106,4999.6318536415165,394.50620319671214,1,119
31.816189024026418,31387.08945841252,16371.449165541851,584.9426239221896,0,180
27.980559881261016,26257.950642272925,3791.5165480916444,417.6970732840725,0,180
36.626796485368544,37611.87557072979,7510.257783927909,455.8064219209175,1,129
61.572238322194266,21736.30907223461,17428.519515304662,520.1720598951467,0,180
47.690114335204115,14172.555672349268,3943.5809117254103,746.5263682057089,1,91
33.14585212260644,20301.83424872796,2571.999876745608,307.6241747520731,1,159
46.8709933762739,15177.186293304994,10206.221906520206,657.1583511301424,0,180
