time_to_work,transport
20.02917620637334,public
59.490102788359756,public
89.12515384988421,public
149.96463084332683,public
52.76033344589891,public
52.92932995726974,public
16.51699001438049,public
37.83889564326471,public
179.21849949868047,public
3.9265520426638556,public
18.285091212869546,public
20.548400131872047,public
4.046892841242441,public
8.433587297460818,public
4.595338894740964,public
177.64280494980227,public
154.38557389278347,public
181.93180967911852,public
14.378217980064775,public
96.68006455333878,public
86.05198790216792,public
46.06062370761362,public
48.8068807026159,public
4.203683532003109,public
342.91311932763745,public
41.16638321319727,public
79.77704385268726,public
161.21698615088366,public
94.00564097310712,public
52.10236223012009,public
10.891119108289791,public
50.11504802868735,public
13.433730666290392,public
69.89233557390712,public
385.84646018842375,public
68.98825086553268,public
8.662187077391616,public
213.41378931742724,public
46.9104699054337,public
140.02122998489452,public
19.472511857926516,public
16.89896601650149,public
23.832263453653148,public
2.80336610799147,public
149.59509184506672,public
47.74087519627157,public
15.11543853363363,public
124.82092533776229,public
54.85250880883053,public
132.11506074027008,public
3.0196975813950506,public
2.8594194121239336,public
210.50718985043272,public
33.86373863049216,public
59.52470556386376,public
56.82732559105777,public
121.48659111594306,public
60.72717476915274,public
227.4551337264105,public
37.20260124917431,public
26.385684694268054,public
214.9667355279752,public
147.42145001572084,public
11.832210283513758,public
271.9035542921422,public
243.25426106580178,public
328.4800688641244,public
16.53633234750437,public
18.242044958772098,public
107.93011447431408,public
56.74399633927296,public
105.96450428077061,public
245.83229147769777,public
7.125867382320326,public
59.689049369895486,public
29.93273145325189,public
19.034716600453073,public
138.55050723046344,public
9.090444389921936,public
31.420226450045522,public
38.52570327973703,public
45.756133497867765,public
0.6011980388773799,public
23.93946529833764,public
196.51604862243806,public
131.8332284314643,public
51.83066051357156,public
54.22366702858679,public
62.81410341551471,public
0.8692956440102035,public
2.3283200944962035,public
150.80142461840495,public
135.4605039432942,public
146.834094282873,public
155.6894828746982,public
11.334082245381163,public
67.89390197635753,public
28.902816586098975,public
35.16342594081415,public
44.41327166696966,public
60.86443795282596,public
53.61233345528738,public
136.4289849622269,public
75.56329314974626,public
361.14483140079335,public
180.6377349253165,public
35.72901283250695,public
144.53879103657616,public
84.96200630509657,public
154.05543494126758,public
136.73862420391828,public
45.82515128448627,public
116.62738131486797,public
121.94024138090963,public
59.43988494138102,public
4.281696467840087,public
225.36502136559773,public
15.480064905959845,public
95.3588832342949,public
10.610057347785842,public
86.48343140108123,public
16.790250926832687,public
143.6926232737543,public
180.10281287764244,public
194.22626557727358,public
17.765948625006548,public
47.295423592740796,public
169.7933056102426,public
6.667730355813289,public
40.55096209560497,public
21.796062297419326,public
1.9533700121102724,public
15.003042303716395,public
64.20168287464855,public
75.18668576601873,public
134.5160532781355,public
258.3890803954962,public
8.874407246350994,public
95.78678398674107,public
29.20261199389555,public
31.572976483885704,public
53.77659743641392,public
125.57349078265456,public
76.71404092933786,public
136.80505956415962,public
28.087138869694183,public
105.3023378037489,public
8.382091878068646,public
26.951422401334696,public
125.75566681977656,public
73.05590950974963,public
77.53438740586763,public
38.19299487674247,public
187.01871174303292,public
40.007844066714334,public
121.39337826048381,public
69.18491315846197,public
59.277846286558876,public
172.8305341303363,public
18.024155210323457,public
14.741939736757374,public
154.59068444292322,public
5.953388839251657,public
109.57044921151389,public
17.004582406255295,public
53.878300375971875,public
15.443495704590086,public
12.36071693751679,public
16.859714717875526,public
18.50154023228276,public
23.390175696141345,public
58.283170438172085,public
137.50776627077508,public
122.72962407770648,public
226.49461583278122,public
269.0808268308407,public
24.578992046151747,public
4.237106540621085,public
14.3568837696834,public
57.6557800909885,public
207.8494390901577,public
2.1902392782622107,public
11.362523092756796,public
54.90515392909313,public
56.89634476099812,public
47.27317329958826,public
462.9320039737864,public
54.25203454951743,public
98.34876412333266,public
40.98890947327531,public
26.910826271148007,public
67.11421225720484,public
72.71962258084,public
60.40259182342957,public
8.663387860354836,public
41.272443115801664,public
260.7102494784018,public
39.028294390270254,public
55.046726074600706,public
9.311363760527419,public
78.2492806695588,public
20.906346461824057,public
42.82053286458003,public
65.73271121790238,public
104.08946298575957,public
33.310613106103574,public
35.78946490317394,public
14.318368416361269,public
2.900529598273788,public
12.491079484726617,public
6.161046304498267,public
117.87607149785264,public
31.97812930750418,public
30.560321099071693,public
120.24276313895561,public
32.286039417045295,public
94.0533007171589,public
37.50980463636249,public
19.05510798939074,public
212.91211593473025,public
112.0041097254591,public
157.29634196589595,public
175.9897003473504,public
12.462831960936736,public
30.026309576499646,public
36.24067071883751,public
56.54263992389469,public
51.164307216477766,public
57.54990751709274,public
65.61890489159441,public
74.36702930260995,private
56.46866241761059,private
124.35649241969172,private
75.18603129190521,private
204.0780604475727,private
84.42992352813869,private
59.11235076187573,private
147.32492218626717,private
129.70782767518693,private
129.50265156097703,private
40.235488267224675,private
132.74904129772324,private
437.5218694732191,private
1.0886996086969905,private
50.04504812033079,private
106.32172032669676,private
144.3190300315045,private
13.539797529271917,private
222.19454219661012,private
78.48889797984816,private
32.507025009839246,private
31.268543270827404,private
59.39502598040306,private
103.38601259672626,private
39.44906315580676,private
49.844690426842455,private
91.832676074916,private
27.667967174363827,private
40.81559796881891,private
134.83498704061552,private
127.67501856780751,private
24.332553462671324,private
223.51010039921528,private
60.21796259570608,private
36.44550031732957,private
24.07513820267307,private
26.098393144883133,private
35.138509940208955,private
15.575207336165004,private
421.8308346463128,private
96.43360585251217,private
38.26575498003036,private
31.384000960144323,private
420.07575060709456,private
525.441239859281,private
12.627756535693663,private
18.952829172433617,private
143.6905553995115,private
35.109686871860404,private
312.39659132645716,private
164.4040708097437,private
21.909379894016038,private
336.3544003230447,private
104.64547157319784,private
68.84809198857862,private
153.70859838359365,private
100.06561631966318,private
111.37709613928307,private
147.37607153087944,private
98.96774482038333,private
80.15265014194505,private
305.6759595666899,private
250.7377201580266,private
114.02631590222785,private
77.73545660509927,private
28.15049666304853,private
41.85261658028607,private
26.25696082424937,private
75.73613039452158,private
865.8029418523136,private
149.56574162548122,private
149.84918569715916,private
30.76719462154645,private
74.90907481158295,private
35.69037064159729,private
91.15046244358145,private
11.959493622823086,private
108.67499156195564,private
49.115868113582465,private
134.7897452173368,private
15.132145833219704,private
3.2368190712708405,private
19.290063667996975,private
88.21735668143411,private
75.4589325578157,private
34.31930600670482,private
318.2079354019729,private
290.5762548705356,private
352.2873300146523,private
107.05465946446508,private
225.33683257259906,private
22.936131085891578,private
296.4868696651245,private
61.95832691061395,private
46.16995218587692,private
282.06275256430786,private
6.699266637912378,private
70.97825989925869,private
180.8710573034977,private
26.277834896246034,private
7.866973483353129,private
13.75225804392011,private
84.04530189692305,private
94.77113439577086,private
116.79180064585192,private
22.964354016276417,private
305.31853141613647,private
243.8471147734828,private
21.208892447151385,private
153.83111739472497,private
203.15334093689893,private
317.4276060288491,private
188.30000525843914,private
18.446765661123518,private
169.2351116707279,private
71.02331206125054,private
12.563296391222309,private
78.02304476571403,private
26.043223976302173,private
51.57020963336403,private
136.68823279840637,private
9.9887571505702,private
48.564837990690954,private
6.39331236423563,private
98.98265467793077,private
73.1214824179048,private
38.371402012701616,private
27.443604586552187,private
16.684743812709478,private
133.46055675775523,private
112.75593897906859,private
32.48958379856245,private
118.34522580594067,private
131.17795533428057,private
1.8393411240832336,private
1.6224373431817327,private
57.93026707701766,private
255.1381610757207,private
212.10385967540242,private
129.7960944783417,private
11.074710845833662,private
4.049230899922443,private
175.90781424671692,private
35.68393698291493,private
201.78469877503008,private
57.629867781454706,private
28.589838231524165,private
26.790847923039582,private
330.82914077965097,private
126.91816554218418,private
34.34485741440118,private
41.85044772027366,private
218.21923357377682,private
50.02811877723929,private
108.44787865502693,private
21.957529931228578,private
49.658854666829974,private
8.099256402706464,private
38.86253230646957,private
251.88764231442224,private
77.43122239861512,private
127.53147342277757,private
39.30348477887768,private
47.87185107760118,private
17.70900355078686,private
206.9639556422431,private
42.33549789617181,private
26.278843691740036,private
167.3086639585097,private
240.5671469486736,private
36.53432985266359,private
53.53303796237675,private
64.52427453645612,private
161.68851420042915,private
19.62789563660285,private
269.3959973796769,private
80.50371328660296,private
42.805687534137206,private
24.00362233873116,private
180.62709231182941,private
100.81391575186638,private
55.29566239619952,private
4.921553701078487,private
173.40454485233954,private
25.629895562365444,private
109.48449076442833,private
63.98241276244026,private
52.08120891396136,private
328.9083646003757,private
23.999015795185628,private
229.61518800097298,private
163.41399322713625,private
4.886225352763458,private
134.2038653167144,private
63.886741273527434,private
134.24770355711385,private
63.32229444504458,private
173.36401446161076,private
91.01555950201923,private
105.53282196632306,private
50.37099180655519,private
101.79309495658423,private
15.78175314414725,private
8.303537117861485,private
44.11881244939328,private
59.18898570586765,private
71.37298546570715,private
203.50780040068582,private
18.132261631254483,private
21.479995769969545,private
222.26996847134475,private
171.8670636917768,private
107.29402341150447,private
34.20278604272287,private
18.445480047779434,private
97.32110192212735,private
1.9930599032684868,private
28.7404195407982,private
99.54871969429138,private
5.152263717371592,private
252.81831123209054,private
166.8587157137855,private
9.330916867075848,private
226.63000357475974,private
297.25180157660884,private
6.57916237009224,private
82.17381839483585,private
61.99797990810667,private
13.768151359176102,private
225.1766335218985,private
