,Monthly-payment,type_of_credit
0,4174.636881792685,Avance
1,360858.88172074175,Microempresario 
2,299999.1645414525,Micro Convenio 
3,333955.9522210926,Crédito  productivo urbano Micro 
4,4070.104690433867,Avance
5,27803.252943621843,Avance
6,747.022264132951,Avance
7,389363.77040699654, Libre Inversion
8,458612.16992489697,Independientes Tipo A Apalancamiento  
9,194987.42766951132,Libre Inversion Empleados 
10,661585.7895929301,Micro Empresarial Activos Fijos do Credito
11,13965.217332818685,Avance
12,172963.2919575501,Microcredito Empresarial Activos Fijos
13,1034.570713176029,Avance
14,141438.01841345525,Libre Inversion Empleados 
15,3731.5047986851964,Avance
16,232834.75680680363,Libre Inversion Empleados 
17,271779.3391499484,Micro Convenio 
18,917.6686004536078,Avance
19,55541.17977308252,Avance
20,5611.432415101878,Avance
21,49520.52751131879,Avance
22,945459.1390665462, Libre Inversion
23,725344.8814595961, Libre Inversion
24,204628.64840761884,Libre Inversion Empleados 
25,7479.399961113512,Avance
26,5720.194384385747,Avance
27,11147.034141492682,Avance
28,1194867.960705356,Premium Pensionados
29,378657.74525390513,Credito Digital
30,213723.76679419298,Libre Inversion Empleados 
31,1535.1345485491556,Avance
32,141285.42886839324,Credito Digital
33,5613.2586146187805,Avance
34,3289.9912968589506,Microcredito Cupo de Crédito
35,14156.282938473318,Avance
36,1332713.1805200877,Credito Preaprobado Consumo
37,8412.890005578707,Avance
38,13805.065452874023,Avance
39,2888.0260150605322,Avance
40,104752.63079242306,Credito Digital
41,16689.905925667586,Avance
42,11033.199856949308,Avance
43,22307.961732922355,Avance
44,90410.26152042071,     Readquisición Empleados
45,1410.854591133977,Avance
46,1345240.526762322, Libre Inversion
47,65884.70918607504,Premium
48,297108.76284926775,Libre Inversion Empleados 
49,9689.58047987632,Avance
50,8001.531778715165,Avance
51,275813.37191019073,Pensionados  Apalancamiento  
52,5127.523667969421,Avance
53,509976.0974781447,Credito Digital
54,22349.09179671687,Avance
55,16697.45657008705,Avance
56,23462.218074114924,Avance
57,10067.672085553142,Avance
58,314114.82051251724, Libre Inversion
59,233648.77922165245, volante Independientes
60,177725.03079054542, Libre Inversion
61,111182.8943212952,Avance
62,11075.194737299038,Avance
63,2498.4573862692437,Avance
64,11165.874217738372,Avance
65,2513.4548486113567,Avance
66,14672.798306743633,Avance
67,184464.9773775507,Micro Empresarial Activos Fijos do Credito
68,593586.9447885639, Libre Inversion
69,1024984.1573102006, Libre Inversion
70,25160.98082716294,Avance
71,8398.944181899134,Avance
72,8390.41466258654,Avance
73,1082222.0464021892, volante Independientes
74,180071.4468094873,Libre Inversion Empleados 
75,1009.0737584669782,Avance
76,512945.88241970295,Credito Digital
77,276442.3067996431,Micro Empresarial Activos Fijos do Credito
78,96802.92198005652,Credito Digital
79,8590.261333280218,Avance
80,5569.918842387884,Avance
81,1550.799996110061,Avance
82,2664.540077178974,Avance
83,359023.3361057803,Credito Digital
84,302815.90429536795,  Pensionados 
85,323427.60957609117,Pensionados  Apalancamiento  
86,2303.901561204273,Avance
87,203756.8429662489,Trabajadores Prosperando
88,14044.616203460946,Avance
89,14013.54374138194,Avance
90,2032.0454516875714,Avance
91,299969.79106628074,Micro Convenio 
92,253893.9004295441, Libre Inversion
93,2898.782450793673,Avance
94,6868.818860484136,Avance
95,19143.43514382824,Avance
96,167823.81979634208,Credito Digital
97,8971.753614441397,Avance
98,8214.005212777056,Avance
99,374482.2792008371,Credito Digital
100,6900.65869733909,Avance
101,319111.4868808266,productivo urbano 
102,213021.98815758762,Micro Empresarial Activos Fijos do Credito
103,468981.1481462931,Crédito productivo urbano DIGITAL
104,303245.1148601157,Credito Digital
105,2435.6157992617223,Avance
106,387261.8070186262,Libre Inversion Pensionados 
107,131878.91117050053,Credito Digital
108,16693.769955540964,Avance
109,2882.371863162957,Avance
110,479059.5840685237,Micro 
111,372196.6655423818,Micro Empresar Activos Fijos er Credito
112,17904.47687409686,Avance
113,480650.7140903116, Libre Inversion
114,8150.7008105470295,Avance
115,5555.499289443837,Avance
116,5751.1322039620345,Avance
117,27823.03589884442,Avance
118,13822.78683662125,Avance
119,858186.763160394,Independientes Tipo B Apalancamiento  
120,50099.88078198088,Avance
121,221141.3445905212,Microempresario 
122,16491.0996571909,Avance
123,278383.7528204515, Pensionados
124,115233.32519519629,Micro Empresar Activos Fijos er Credito
125,12730.130753951145,Avance
126,408235.49301524286, Libre Inversion
127,4948.479646657953,Avance
128,11284.196313429175,Avance
129,142728.11117593822, Pensionados
130,7005.985795148583,Avance
131,296882.3131622495,  Empleados 
132,392011.7844953109,Micro Empresar Activos Fijos er Credito
133,19467.369571440027,Avance
134,13809.10191611855,Avance
135,1129.1113742590323,Avance
136,185555.52296531823, Libre Inversion
137,651721.1903864305, Libre Inversion
138,97260.60022338788,  Empleados Sustitución Pasivos
139,747.9153737822508,Avance
140,1177754.4690154835,Micro Empresar Activos Fijos er Credito
141,266388.43048850435, Libre Inversion
142,1118.919079700293,Avance
143,309905.2180097969,Microcredito Empresarial Activos Fijos
144,2975148.3975031953, Libre Inversion
145,5534.2321497379935,Avance
146,428726.0770021993,Libre Inversion Pensionados 
147,7040.813493990348,Avance
148,114895.75099864736,Micro Convenio 
149,1094646.8631953949,Independientes Tipo A Apalancamiento  
150,419339.413249648, volante Pensionados
151,184156.29400697118,Preferencial
152,339244.4835006196,Micro 
153,388919.9545330471,Avance
154,229839.89417180466,Micro 
155,144635.92262917405,Avance
156,5671.224849405872,Avance
157,532.9670105380096,Avance
158,244901.94399804354,Microcredito Empresarial Activos Fijos
159,695510.8772448197, Pensionados
160,437148.00163627544, Libre Inversion
161,513530.03973827226,Preferencial
162,1040195.7757183281,Micro Empresarial Activos Fijos do Credito
163,223185.34152982038, volante Independientes Micro
164,607.9382349926655,Avance
165,180088.78405367414,Micro Convenio 
166,14313.101098854018,Avance
167,822.2593353660602,Avance
168,642026.1495786319, Independientes
169,6024.3792164590395,Avance
170,136898.59601013194, Readquisición Micro er Crédito
171,342170.63503235386,Credito Digital
172,1177.1455639928784,Avance
173,6385.374139569441,Avance
174,2825.8461716114475,Avance
175,3130.0775124442785,Avance
176,4147.458592153202,Avance
177,299678.73709960456,Microempresario 
178,2176.262774059363,Microcredito Cupo de Crédito
179,2871.123423011115,Microcredito Cupo de Crédito
180,815535.5358318342,Preferencial
181,13616.45553431833,Avance
182,8441.04763627263,Avance
183,27961.558522364212,Avance
184,234191.2628463771,Micro Convenio 
185,3021.1266433995306,Avance
186,470775.05944093876, Libre Inversion
187,8013.598615866638,Avance
188,1182.1274849424335,Avance
189,151802.0011880257,Premium
190,196455.30290995585,Micro 
191,2846.453679268571,Avance
192,2958.5269682877097,Avance
193,608.8707892717896,Avance
194,188891.56713578792,Microcredito Empresarial Activos Fijos
195,8520.466785137847,Avance
196,122763.41880577276,Credito Digital
197,199641.17894566432,Microcredito Empresarial Activos Fijos
198,86259.95447531242,  Empleados 
199,8507.238386338331,Avance
200,4096.304141236376,Avance
201,254603.52917163857,Empleados Dcto Nomina  A
202,209497.2988712383, Libre Inversion
203,1722.6054532425296,Microcredito Cupo de Crédito
204,2851.2795817087404,Microcredito Cupo de Crédito
205,153167.07973228555,Pensionados  Apalancamiento  
206,8190.212088602665,Avance
207,269561.3866234687,Premium
208,2882.3310272977715,Avance
209,13932.339779807424,Avance
210,127685.95018049252,Pensionados  Apalancamiento  
211,4799.922900066264,Avance
212,436781.5302507037,Credito Digital
213,140835.10189671646,Micro 
214,1242216.7331212235,Pensionados  Apalancamiento  
215,2989.226276283582,Avance
216,44440.4826681045,Avance
217,529856.6148206607, Pensionados
218,143086.7690154332,  Pensionados 
219,992.0562059910853,Avance
220,1900.6969819889312,Avance
221,49922.95333794849,Avance
222,11084.747521000538,Avance
223,11030.62927842128,Avance
224,15124.522641659654,Avance
225,99708.04848962693,Credito Digital
226,122549.23857263582,  Pensionados 
227,289243.90309325565,Microempresario 
228,248202.22173703887,Credito Digital
229,27894.551387604526,Avance
230,17728.615574675718,Avance
231,5535.91383639636,Avance
232,496911.6311841921,Microempresario 
233,249848.45741545496,  Pensionados 
234,27684.62156096958,Avance
235,385799.0299635662,  Empleados 
236,5688.0124596371725,Avance
237,1481.7112989069542,Avance
238,107452.66638557133,Pensionados  Apalancamiento  
239,5539.217085696282,Avance
240,323169.576944034, volante Microempresarios Nuevos
241,281194.1937384816,  Empleados 
242,237843.4186272968, Pensionados
243,386649.2399329206,Microcredito Empresarial Activos Fijos
244,7591.335098742308,Avance
245,3494186.383243824, Libre Inversion
246,1482.141084264296,Avance
247,21179.03588496318,Avance
248,86103.24329787624,  Pensionados 
249,44515.75381490614,Avance
250,5678.864693538514,Avance
251,4957.23941466372,Avance
252,24874.208771782127,Avance
253,107183.46651332172,Pensionados  Apalancamiento  
254,8572.562820648403,Avance
255,5699.667501832253,Avance
256,72427.7516961646,Avance
257,26244.181977442367,Avance
258,247942.4321259853,Microcredito Empresarial Activos Fijos
259,1241726.4831268904,Pensionados  Apalancamiento  
260,344497.7981909496,Micro Empresar Activos Fijos er Credito
261,4237.975647896347,Microcredito Cupo de Crédito
262,141375.67091801562,Empleados de personas Naturales
263,5659.59796943887,Avance
264,370109.522485805,Micro Empresar Activos Fijos er Credito
265,150045.03947421006,  Pensionados 
266,900237.1655189061, Libre Inversion
267,24943.60890539963,Avance
268,300141.43953913834,Micro Convenio 
269,112517.83230336457, volante Pensionados
270,224544.3349730654,Micro 
271,247956.75924365662,Microcredito Empresarial Activos Fijos
272,263918.14709090005, Independientes 
273,1967029.2919439266,Independientes Tipo A Apalancamiento  
274,600693.2232723592,Micro Convenio 
275,8429.835634521565,Avance
276,382464.01390456775,digital
277,427367.87383481755, Libre Inversion
278,21052.771033166056,Avance
279,347749.3316090405,digital
280,2065.0015004177353,Avance
281,5808.524452301534,Avance
282,212462.0906885312,Libre Inversion Empleados 
283,16764.539735687875,Avance
284,1373.5235479247146,Avance
285,1155555.7628164901, Libre Inversion
286,70535.96477523027,Credito Digital
287,228901.1598435011,Independientes Tipo B Apalancamiento   
288,14017.49165251214,Avance
289,199859.51121702054,Trabajadores Prosperando
290,114858.24811805175,Micro 
291,340262.53804996953, volante Pensionados
292,2880.6496203611237,Avance
293,1258399.2572747043, Libre Inversion
294,803623.6376599331, Libre Inversion
295,395.55684042078724,Avance
296,55494.538081985665,Avance
297,130658.01825961715,  Empleados
298,6083.781023005361,Avance
299,567448.2116278859,Micro Empresarial Activos Fijos do Credito
300,16330.329849772215,Avance
301,5580.203593724352,Avance
302,2741.0298435622003,Avance
303,400929.62079823914, Microcrédito 
304,2642.5179199137046,Avance
305,292066.295824526, Libre Inversion
306,326078.5348650993, volante Empleados
307,244998.13446833103, Pensionados
308,9980.97215796557,Avance
309,575123.1134088661,  Pensionados 
310,250118.38301327478,  Pensionados 
311,7822.529885631788,Microcredito Cupo de Crédito
312,1618.0162415607267,Avance
313,397952.12420416175,Micro Empresar Activos Fijos er Credito
314,12343.947919517897,Avance
315,346050.15265999216, Independientes 
316,236410.95636777263,Micro Convenio 
317,22336.084612395814,Avance
318,15756.57787305099,Avance
319,1336.6374532167538,Avance
320,281949.74980622274,Independientes Tipo A Apalancamiento  
321,527730.2662646946,Credito Digital
322,413641.9548460525, volante Empleados
323,5803.100084796075,Avance
324,8259.727451221268,Avance
325,2898.2196422739976,Avance
326,327209.8833347414,Libre Inversion Empleados 
327,136609.4978482269,Microcrédito Digital
328,362395.06494279136,  Adelanto de Prima
329,2206382.2298528696, Libre Inversion
330,3202.6090329153976,Avance
331,338620.4192354823,Micro Convenio 
332,1187030.4415754247,Pensionados  Apalancamiento  
333,347209.2547077792,Libre Inversion Empleados 
334,187964.74151217687, volante Empleados
335,27884.366163363262,Avance
336,4774.87671618796,Avance
337,1149351.1914833502, Libre Inversion
338,551371.0630917607, Empleados
339,198626.0724412009,Micro Empresar Activos Fijos er Credito
340,109988.35008932702,Trabajadores Prosperando
341,235219.58836320095,Credito Digital
342,1757.1121329756904,Avance
343,451464.7145118441, volante Independientes Micro
344,5651.532172913581,Avance
345,155413.6622110718,Pensionados  Apalancamiento   
346,70738.6131040201,Avance
347,2852.2268277092294,Avance
348,147946.7401707535,Credito Digital
349,19532.424264281875,Avance
350,103960.53343433935, Libre Inversion
351,52743.30281596977,Avance
352,306832.31363263226,Microcredito Empresarial Activos Fijos
353,27844.668504754965,Avance
354,210001.32633687495,Crédito  productivo urbano 
355,190308.37805198642,Credito Digital
356,13919.24479122322,Avance
357,477021.4825017577,Credi Pensionados Nomina
358,20782.98582696167,Avance
359,164447.48593850245,Credito Digital
360,13464.946931447226,Avance
361,185285.0669320249,Premium
362,274717.3840591691,Credito Digital
363,6547.212217975375,Avance
364,5548.769320669417,Avance
365,1241265.461382986,Preferencial
366,6952.301643558398,Avance
367,2219.5058803917873,Microcredito Cupo de Crédito
368,216125.56464550953, Libre Inversion
369,234106.6150248937,Premium
370,2708.015641641904,Avance
371,2828.8118302781245,Avance
372,2005764.984773442,Preferencial
373,409006.09049828904,Credito Digital
374,79396.36826676161,Premium Microcrédito
375,27492.43317851959,Premium
376,2746.8857688052703,Avance
377,328330.6995913315,Microempresario 
378,55476.284918213794,Avance
379,6928.785771453032,Avance
380,8336.821140441945,Avance
381,498412.48025333794,  Pensionados 
382,2850.912145732852,Avance
383,8352.643731404485,Avance
384,27725.165243587926,Avance
385,298670.9443544833,Micro Empresar Activos Fijos er Credito
386,89538.72711837501,  Empleados 
387,364494.62481659977,  Empleados 
388,16819.07828307162,Microcredito Cupo de Crédito
389,2291800.348160144,Independientes Tipo B Apalancamiento  
390,2564.7615932917533,Avance
391,151466.44675668477, volante Empleados
392,550344.5973520742,Independientes Tipo A Apalancamiento  
393,139076.46168198684,Avance
394,3295953.5057450836, Libre Inversion
395,8038.028076991854,Avance
396,6915.583320000196,Avance
397,258303.77022211868,Micro Convenio 
398,289226.4172854618, Libre Inversion
399,11162.57575625309,Avance
400,603.4091987210869,Avance
401,358794.17884948646, Empleados
402,13607.466608099365,Avance
403,171425.64303325085,  Empleados 
404,614858.1379301861, Libre Inversion
405,581375.3965222134,Preferencial
406,152439.4226376088,Micro Empresarial Activos Fijos do Credito
407,13764.592830179412,Avance
408,221490.52466532314,  Pensionados 
409,401628.8766822963,  Empleados 
410,3858.2029299015144,Avance
411,22223.4599158288,Avance
412,440902.01161747554,Micro Empresar Activos Fijos er Credito
413,459512.7281338686, Libre Inversion
414,98132.00268073248,Micro 
415,420.6858059157467,Avance
416,36161.55299989654,Avance
417,755198.7162462986, Libre Inversion
418,235332.00435937245, Libre Inversion
419,5960.200644933913,Avance
420,16700.15758090971,Avance
421,736788.1845035102, Libre Inversion
422,306857.2523412324, urbano credito Capital de Trabajo
423,23803.81728498008,Avance
424,642746.7655092672,  Pensionados 
425,16704.28523205981,Avance
426,728041.4785354716, Libre Inversion
427,27768.642743458407,Avance
428,120682.80040360193,  Empleados 
429,1836.4733440054083,Avance
430,4318.117637933028,Avance
431,8402.967868743584,Microcredito Cupo de Crédito
432,466847.69613604073,Microcredito Empresarial Activos Fijos
433,406996.26471897174, Microcrédito
434,27875.55027393442,Avance
435,725260.6080470924, Libre Inversion
436,5599.925936942809,Avance
437,835.2047490000879,Avance
438,86763.25515496852,Avance
439,471233.74191322556, Libre Inversion
440,262424.0836306732,Micro Empresar Activos Fijos er Credito
441,2801.5254835199744,Avance
442,215019.75748931785,Micro Empresarial Capital de trabajo do Credito
443,4785.780662557891,Avance
444,228868.49740505705, Libre Inversion
445,398402.39266728377,     Readquisición Pensionados
446,126611.70421692438,Micro Empresarial Capital de trabajo do Credito
447,142760.35038573475, volante Empleados
448,251758.7143125503,Libre Inversion Empleados 
449,33296.09190937224,Avance
450,1116.3028272208787,Avance
451,5537.739183795336,Avance
452,27792.332805011778,Avance
453,115912.87753003549,Libre Inversion Empleados 
454,219704.0385127692,Credito Digital
455,41803.80521535751,Microcredito Cupo de Crédito
456,5487.626356758863,Avance
457,119985.89234600909,Microcredito Empresarial Activos Fijos
458,6410.830413293085,Avance
459,5600.963138469784,Avance
460,58064.018325711,Premium
461,215993.71905915084,  Pensionados 
462,245454.08817766086,Micro Empresar Activos Fijos er Credito
463,182020.7511850269, Libre Inversion
464,111244.20990016789, volante Empleados
465,191023.85929184576,Micro Empresar Activos Fijos er Credito
466,171348.2869033097,Microcredito Empresarial Activos Fijos
467,560135.0224626096, Libre Inversion
468,2406277.801908556, Libre Inversion
469,13971.067281672886,Avance
470,238150.29256545668,  Pensionados 
471,1772.8133756442378,Avance
472,6961.06378818895,Avance
473,213982.88031567054,Microcredito Empresarial Activos Fijos
474,1757659.9646484056,  Pensionados 
475,1021337.1391340328,  Empleados 
476,158460.32577281975,Microcredito Empresarial Activos Fijos
477,731298.9955779806,Preferencial
478,138986.08823893292,Premium
479,720042.0649351168, Libre Inversion
480,768925.179565909,  Pensionados 
481,104351.52285071381,Microcredito Empresarial Activos Fijos
482,743022.485254277, Libre Inversion
483,200464.46942067816,Pensionados  Apalancamiento   
484,5791.405628504554,Avance
485,3219.4912195370257,Avance
486,24298.74533471295,Avance
487,445477.8052714721,Credito Digital
488,201390.25115900728,Empleados Dcto Nomina  A
489,1860.5456748585616,Avance
490,284602.4891319508,Credito Digital
491,11337.258230884068,Avance
492,951160.4947991647,Microcrédito Digital
493,27822.55290206371,Avance
494,816.7092097581121,Microcredito Cupo de Crédito
495,1047526.1801394566,Premium Pensionados
496,4594.8216130787,Avance
497,10215.108399938743,Avance
498,649883.3015346868,Independientes Tipo A Apalancamiento  
499,2429500.91362698, Libre Inversion
500,2484.6647344155285,Avance
501,9865.46924409844,Avance
502,22776.081546012876,Avance
503,75019.9473054435,Credito Digital
504,455603.35967136855,  Pensionados 
505,9841.925649997509,Avance
