,Monthly-payment,type_of_credit
506,18527.881757363717,Microcredito Cupo de Crédito
507,1228608.6530542788, volante Independientes
508,262549.60819541634,Micro Empresarial Activos Fijos do Credito
509,309270.5906832583,Microcredito Empresarial Activos Fijos
510,2332.794565203869,Avance
511,468873.232528575,Pensionados  Apalancamiento  
512,1286491.6034777595,Preferencial
513,7481.028688501364,Avance
514,148089.48015347234, Pensionados
515,302106.22792510706, Independientes 
516,1797760.981092193, Libre Inversion
517,8428.404532177772,Avance
518,1285565.901921082,Pensionados  Apalancamiento  
519,8398.599501444225,Avance
520,6273.89582225065,Avance
521,8243.038533321747,Avance
522,8530.802994295755,Avance
523,8382.786399896058,Avance
524,213745.19881361446, volante Independientes
525,567930.6463451295, Independientes
526,83470.60949014062,Avance
527,5580.684968571232,Avance
528,1661.795309175517,Avance
529,8464.581771163988,Avance
530,2273.321866130049,Avance
531,543.6819029257027,Avance
532,79847.11903357836,Trabajadores Prosperando
533,594524.3845478935,Independientes Tipo A Apalancamiento  
534,272301.4901454925,  Pensionados 
535,11098.120631931368,Avance
536,191990.32992326585,Microcredito Empresarial Activos Fijos
537,427645.2720517897,Pensionados  Apalancamiento  
538,471681.97983187716, Libre Inversion
539,11021.840216214527,Avance
540,8284.610046017953,Avance
541,335959.80592744105,Independientes Tipo B Apalancamiento  
542,8255.366474475744,Avance
543,327482.6919427558,Libre Inversion Empleados 
544,1163056.0436411323, Libre Inversion
545,466291.56824469904, volante Pensionados
546,4215036.318586513,Pensionados  Apalancamiento  
547,27659.98992583996,Avance
548,1462.2611279950147,Avance
549,8175.825840889733,Microcredito Cupo de Crédito
550,13812.068497499004,Avance
551,97155.63064416242,Avance
552,245145.78354993317,  Pensionados 
553,19549.15299761282,Avance
554,8346.889219328197,Avance
555,344.7574250728826,Avance
556,214779.23212418935,Micro Empresarial Activos Fijos do Credito
557,7872.151803015997,Avance
558,280599.2006856661, Microcrédito
559,11199.055882697203,Avance
560,12557.855643048473,Avance
561,472399.07685551874,Pensionados  Apalancamiento  
562,351816.3863392647, Libre Inversion
563,150000.72623188284,Microcredito Empresarial Activos Fijos
564,8521.518552159945,Microcredito Cupo de Crédito
565,121838.20081532066, volante Microempresarios Nuevos
566,295915.06138540944, volante Empleados
567,5031.726982217087,Microcredito Cupo de Crédito
568,257142.04523897564,Micro Empresarial Activos Fijos do Credito
569,8451.963431919443,Avance
570,383171.43365231133, volante Microempresarios Nuevos
571,201430.9445334663,Credito Digital
572,1487.918098483144,Avance
573,1745.7230888314705,Avance
574,2550113.18027278,  Tasa Anticipada
575,897142.6024260867, Libre Inversion
576,5410.657326107956,Microcredito Cupo de Crédito
577,167160.50843909924,Libre Inversion Empleados 
578,5509.783244765426,Avance
579,113245.69052343779,Microcredito Empresarial Activos Fijos
580,5353580.32682059, Libre Inversion
581,72871.67484401792,Microcredito Cupo de Crédito
582,266875.7987401712,productivo urbano 
583,13989.994837065251,Avance
584,27986.608615610454,Avance
585,37021.05008277267,Credito Digital
586,4192.556634771008,Avance
587,5548.924552147002,Avance
588,55750.74496290056,Credito Digital
589,8271.951808603857,Avance
590,8172.448269910868,Avance
591,1569.6365726865886,Avance
592,9245.034577965684,Avance
593,12070.614045046857,Avance
594,634765.8284043003,Pensionados  Apalancamiento   
595,2739.8916267194404,Avance
596,2439.1572782739113,Avance
597,3459.13852871191,Avance
598,663.8537965787731,Avance
599,2394.7280350295337,Avance
600,487509.0886051274,  Pensionados 
601,38855.53174944975,Avance
602,2876.6687484346776,Avance
603,559.2641556796387,Avance
604,149104.26679463376, volante Microempresarios Nuevos
605,2749.0256442556833,Avance
606,3624086.0281977826,  Adelanto de Prima
607,1958898.1365908051, Libre Inversion
608,5698.92769806663,Avance
609,5563.048146979135,Avance
610,3887.7179340418343,Avance
611,8255.510832735916,Avance
612,345249.892450946,Micro 
613,7003.217687816371,Avance
614,7046.027739823279,Avance
615,16880.400296408632,Avance
616,2752.238371126326,Avance
617,4437.95802249575,Avance
618,50809.839873724246,Premium
619,132500.69124873428,  Pensionados 
620,570652.5683240556,Crédito productivo urbano Micro 
621,244864.36781273896,Microcredito Empresarial Activos Fijos
622,52793.15907282824,Avance
623,122171.20203540506,Avance
624,89908.64565609406,Libre Inversion Empleados 
625,247892.23977786794,Microcredito Empresarial Activos Fijos
626,166768.37267743758,Avance
627,2203.6097998638793,Avance
628,2302.997451985912,Avance
629,2234.114588174021,Avance
630,28029.327228154678,Avance
631,190307.33795091583,  Empleados Sustitución Pasivos
632,9436.18752590626,Avance
633,903322.068348612, Libre Inversion
634,16725.76594459635,Avance
635,9150.54806794549,Avance
636,324797.2963844626,Empleados Dcto Nomina  A
637,5448.070865572199,Avance
638,774668.1967253744,   Pensionados Sustitu Pasivos
639,5191.241210695006,Avance
640,373876.7419515523,Libre Inversion Empleados 
641,5589.161910819946,Avance
642,5668.800879834018,Avance
643,2932.5317224697237,Avance
644,667121.7221922257,Pensionados  Apalancamiento  
645,698604.295854615,Pensionados  Apalancamiento  
646,282609.1408782068,  Empleados Refinanciación
647,1212.7209541456991,Avance
648,3572.8205664030747,Avance
649,2838.6144550298204,Avance
650,1060.9082777217868,Avance
651,4299.557146670353,Avance
652,2420.2617666750093,Avance
653,5620.34839320345,Avance
654,69496.41744914092,Avance
655,296136.9472430541,  Pensionados 
656,281039.3909845547,Micro Empresar Activos Fijos er Credito
657,13337.168756853005,Avance
658,240488.16013436616,Libre Inversion Empleados 
659,341792.8948102147,digital
660,149221.7600658048,Independientes Tipo A Apalancamiento  
661,2008850.8801914833,Pensionados  Apalancamiento  
662,447971.59573600243,Microcredito Preaprobados
663,1005175.1456980332,  Pensionados Refinanciación
664,11220.022262215498,Avance
665,244213.8618852984,  Pensionados 
666,2404404.9410058996,Pensionados  Apalancamiento   
667,3833.692973512577,Avance
668,133518.89653187076,Premium
669,164925.7860548719,Pensionados  Apalancamiento   
670,12438.805520422196,Avance
671,4434.658141784554,Avance
672,1600086.286553426,  Tasa Anticipada
673,222219.9230474426,Avance
674,1394.6112676867353,Avance
675,534426.3078020986,Credito Digital
676,6970.479060418556,Avance
677,3351.7334779068083,Avance
678,1944823.5804973373,Pensionados  Apalancamiento   
679,1501214.4430889394, Libre Inversion
680,8246.11369711852,Avance
681,5553.687892520713,Avance
682,285534.8240707057,Crédito  productivo urbano Micro 
683,697368.50071521,Premium Emleados e Independientes
684,1837.8364591069055,Avance
685,445337.3971473156, Pensionados
686,212105.6099635361, volante Microempresarios Nuevos
687,19423.78680498178,Avance
688,2967.8940137975824,Avance
689,370873.2137260111, Independientes 
690,2977.6774774009664,Avance
691,2662.3283901926775,Avance
692,8407.765127020628,Avance
693,426568.6556483563, Libre Inversion
694,10937.752354824479,Avance
695,1172360.3471044702,Crédito productivo urbano 
696,119949.27582022725,  Empleados 
697,27920.521393849776,Avance
698,360091.4874986064,Credito Digital
699,1135.2770139972993,Avance
700,755897.2170916685,Microempresario 
701,2807.9264148029365,Avance
702,5609.110061695253,Avance
703,2684.078122938589,Avance
704,8204.042743633097,Avance
705,188065.6738138382, volante Empleados
706,485574.3231004716,Micro Empresar Activos Fijos er Credito
707,303684.419616792,Premium
708,2707.954141131264,Avance
709,98783.1231765822,Premium
710,2704.1319967973213,Avance
711,294.7269796394827,Avance
712,457289.29977110925, volante Microempresarios Nuevos
713,193532.90660709518,Credito Digital
714,8307.592640338742,Avance
715,6956.0016696530165,Avance
716,1786.8537862002688,Avance
717,367671.70795834524,Pensionados  Apalancamiento  
718,490902.2339300893,Micro 
719,948831.3422545001, Libre Inversion
720,1724.3712529784575,Avance
721,263657.87849661533, Independientes 
722,8375.104596940604,Avance
723,4812.350277235962,Avance
724,43007.21890961865, volante Pensionados
725,171573.59029516525,     Readquisición Empleados
726,16793.576208800994,Avance
727,370534.7761178666,Premium
728,250681.7272273996,  Empleados 
729,885.6708880160106,Avance
730,5557.985331585883,Avance
731,5404.78739873568,Avance
732,926335.7206193631,Micro Empresar Activos Fijos er Credito
733,55691.6164249394,Avance
734,1133236.9457218156, Libre Inversion
735,467720.655541169,Microempresario 
736,1848.3855515383177,Avance
737,341352.65512972354, Pensionados
738,4374.134755821636,Microcredito Cupo de Crédito
739,27999.283735986504,Avance
740,7318.814877525316,Avance
741,1836.5613746870906,Avance
742,311891.8957116429, Libre Inversion
743,64643.04578983149,Microcredito Cupo de Crédito
744,346834.3831897409,Independientes Tipo A Apalancamiento  
745,8479.41646922725,Avance
746,24951.134153199277,Avance
747,423152.56053450354,Microcredito Empresarial Activos Fijos
748,1602.3048996623354,Avance
749,188896.10695140128, volante Microempresarios Nuevos
750,10299.425477016424,Avance
751,370685.7935769331, Independientes 
752,175936.04206034588,Microcredito Empresarial Activos Fijos
753,1450787.4398268706,Preferencial
754,8384.131314917617,Avance
755,356772.84063333203,Premium Pensionados
756,12279.685759873033,Avance
757,27830.238377803536,Avance
758,6570.343806814191,Avance
759,5529.135981335996,Avance
760,223794.1061301054, volante Microempresarios Nuevos
761,497219.85582041007, Libre Inversion
762,1161.998058266713,Avance
763,2817.578002635867,Avance
764,1401.0972438321162,Avance
765,871.36029453027,Avance
766,256434.7029843023, Pensionados
767,534128.954454198,Avance
768,1422.2208026894812,Avance
769,1205722.3470819753,Micro Empresar Activos Fijos er Credito
770,242139.24723821873,Microcredito Empresarial Activos Fijos
771,578482.4316569538,Independientes Tipo A Apalancamiento  
772,8952.261826604119,Avance
773,300155.75418907346,  Empleados 
774,2547.717426102393,Avance
775,2864.727286424986,Avance
776,722403.8194514171,Independientes Tipo A Apalancamiento  
777,83552.19205806447,Avance
778,483973.9300332327,Micro 
779,1384.7338503112567,Avance
780,243911.02840970602, volante Microempresarios Nuevos
781,5892.865135749327,Avance
782,22187.89665975173,Avance
783,1136312.0568138596, Libre Inversion
784,25175.861923968037,Avance
785,2813.3517861146865,Avance
786,13943.539459569214,Avance
787,339060.49669930094, Libre Inversion
788,226652.25718393005,Microcredito Empresarial Activos Fijos
789,326003.2425822609,Credito Digital
790,583543.973586544,Crédito productivo rural productivo activos fijos
791,4538.493475296138,Avance
792,213017.34878019113,  Empleados 
793,4004.074335238763,Avance
794,689053.2354969637,  Pensionados 
795,2754.2158915547084,Avance
796,597159.1877488374,   Pensionados Sustitu Pasivos
797,13730.599538208333,Avance
798,1140.0697004794995,Avance
799,151667.8985635129,Credito Digital
800,483960.07144925045,Microcredito Empresarial Activos Fijos
801,11149.206360729346,Avance
802,250718.35132038282, volante Empleados
803,41735.88586680988,Microcredito Cupo de Crédito
804,309.9131945843199,Avance
805,8262.987078236572,Avance
806,1520111.7995174713, Libre Inversion
807,16685.527890291367,Avance
808,217614.1732090691, volante Microempresarios Nuevos
809,12690.126257736276,Avance
810,23471.70647445338,Avance
811,5353.768135252395,Avance
812,10084.461961039384,Avance
813,55590.92019606041,Avance
814,112385.21361740866, Libre Inversion
815,13257.264374822318,Avance
816,257347.46892162404, volante Pensionados
817,4349.009823523486,Avance
818,1230.2037777772123,Avance
819,10113.538933038408,Avance
820,4572.3097161587275,Avance
821,583234.0809932733, Pensionados
822,275649.8956223473, volante Microempresarios Nuevos
823,236104.03936091004,Micro Empresar Activos Fijos er Credito
824,282592.32881957584,Libre Inversion Empleados 
825,688798.7183484262,Pensionados  Apalancamiento  
826,390357.8925682458,Profund Refinanc Pensionados
827,482364.87392294913,Micro Empresar Activos Fijos er Credito
828,143029.28687006104,Micro Empresarial Activos Fijos do Credito
829,55480.15619369695,Avance
830,5586.325281587921,Avance
831,2696.1750215448096,Avance
832,381482.3372344633, Libre Inversion
833,83374.25889529608,Avance
834,473493.11783195677,Micro Empresarial Activos Fijos do Credito
835,477837.9228547382,   Pensionados Sustitu Pasivos
836,4498.117703341985,Avance
837,836500.2932706935,Independientes Tipo A Apalancamiento  
838,971.6738254665325,Avance
839,124906.41017902025,Avance
840,22076.13843512617,Avance
841,13946.331893158367,Avance
842,13726.730829184458,Avance
843,5691.476367760881,Avance
844,1082164.872497937, Libre Inversion
845,4562.114386959566,Avance
846,429.3258861949165,Avance
847,413242.9452755957,Credito Digital
848,1569.7581733332736,Avance
849,483010.49314401386,Pensionados  Apalancamiento  
850,3256.720076558393,Avance
851,223667.40361310187, volante Microempresarios Nuevos
852,1514550.5866868675, Libre Inversion
853,397823.3795022536,Credi Pensionados Nomina
854,135738.6666232118,Micro Empresarial Activos Fijos do Credito
855,1015885.5470712015, Libre Inversion
856,423820.42904325115,Independientes Tipo A Apalancamiento  
857,2445.387748146645,Avance
858,2555851.3454539576,Pensionados  Apalancamiento  
859,700987.1057736184,Microempresario 
860,2272.2236342909605,Avance
861,199911.80145577362,Libre Inversion Empleados 
862,315348.2502928073,Micro Empresar Activos Fijos er Credito
863,7049.590800609067,Avance
864,11022.76656213198,Avance
865,5169424.203448676, Libre Inversion
866,5493.373838760122,Avance
867,8321.05514191616,Avance
868,86591.50969876636,Premium
869,27671.3717632762,Avance
870,9947.236367096799,Avance
871,33270.51595559613,Avance
872,5629.130049963961,Avance
873,8586.230584416346,Avance
874,4221.918442310686,Avance
875,397928.6376600506,Libre Inversion Empleados 
876,8529.843810247501,Avance
877,1151833.2673325194, Libre Inversion
878,984815.055529493,Crédito productivo urbano Micro 
879,123155.22349373724, Readquisición Independientes
880,509373.15527854935,Micro Empresar Activos Fijos er Credito
881,284632.69865385466,Credito Digital
882,279917.55720446445, Libre Inversion
883,70647.53902086096,Pensionados  Apalancamiento   
884,5493.906061625049,Avance
885,11177.143126706871,Avance
886,261115.46705524952,Credito Digital
887,257135.59584756187,  Empleados 
888,69500.2887948353,Trabajadores Prosperando
889,13923.278081700537,Avance
890,1028768.7905105385,Microempresario 
891,368993.04689283663, Libre Inversion
892,334456.2348238816, Libre Inversion
893,331992.85975460894,  Pensionados Refinanciación
894,385376.4365704043, Libre Inversion
895,144899.45927657143, volante Microempresarios Nuevos
896,1812044.6535547157,  Adelanto de Prima
897,84719.90509752896,Pensionados  Apalancamiento  
898,619221.7636034202, Independientes 
899,219486.7541148382, volante Microempresarios Nuevos
900,174320.6832031525,Independientes Tipo A Apalancamiento  
901,13841.95902167229,Avance
902,3435.9960832162174,Avance
903,39661.588703309084,Premium
904,4449.409913398975,Avance
905,52918.27997046117,Avance
906,2135.8076441681133,Avance
907,117106.1373736361,Micro Empresarial Activos Fijos do Credito
908,139724.00038951295,Pensionados  Apalancamiento  
909,8199.56635526119,Avance
910,445350.9078019796,Microempresario 
911,2964127.149918195,Pensionados  Apalancamiento  
912,96000.79149501436,Micro Empresar Activos Fijos er Credito
913,4610.728139351912,Avance
914,1124904.574281724, Libre Inversion
915,665615.1883033407,Pensionados  Apalancamiento  
916,752827.7336745423,Premium Emleados e Independientes
917,8435.795360779834,Avance
918,2893.668733018876,Avance
919,2850.7240165795947,Avance
920,567925.9329468913,   Pensionados Sustitu Pasivos
921,8438.392145828599,Avance
922,11067.488172455824,Avance
923,198429.59843830715,Credito Digital
924,119909.51100342195,Microcredito Empresarial Activos Fijos
925,540773.0596578922,Micro Convenio 
926,10898.69528734548,Avance
927,277986.7509050048,Libre Inversion Empleados 
928,173154.15333276658,Microcredito Empresarial Activos Fijos
929,643548.046472413, Libre Inversion
930,736980.0209957875,Independientes Tipo B Apalancamiento  
931,4471.095519303108,Avance
932,2796.190721916162,Avance
933,242773.44265932558,Credito Digital
934,381776.5998105706,Microcredito Empresarial Activos Fijos
935,467450.59291688184, volante Pensionados
936,4291073.963722565, Libre Inversion
937,371387.75056985265,  Pensionados 
938,205220.84024730083,Microempresario 
939,7369.58945623136,Avance
940,288379.23820955935, volante Independientes
941,3325.58886025423,Avance
942,9725.589529798837,Avance
943,2788.330534824557,Avance
944,838582.1616163781, volante Independientes
945,261115.48213447173, volante Pensionados
946,133938.17061099608,Pensionados  Apalancamiento  
947,36126.83190028467,Avance
948,350001.8252948553,digital
949,8908.752123453385,Avance
950,396343.7690431284,Micro Empresarial Activos Fijos do Credito
951,168582.00241932122,Pensionados  Apalancamiento   
952,1220.4209569499794,Avance
953,175429.92478985945, Libre Inversion
954,527749.1449859119,Credito Digital
955,16802.191493965798,Avance
956,8452.00090557949,Avance
957,165718.947314354, Libre Inversion
958,171639.43289108088,  Pensionados 
959,304982.34314145776,Credito Digital
960,225530.32695749638,Pensionados  Apalancamiento   
961,1729873.9014040146,Pensionados  Apalancamiento   
962,251332.46218909693,Preferencial
963,10980.167682652402,Avance
964,13941.906644399822,Avance
965,221319.67221158431,Empleados de personas Naturales
966,1364.0941385236736,Avance
967,256533.00644399627,Credito Digital
968,1235065.3928041696,Preferencial
969,8340.268243683282,Avance
970,574602.8809801982,Libre Inversion
971,757562.664713539,Pensionados  Apalancamiento  
972,305002.998909399,Micro Empresarial Activos Fijos do Credito
973,762.0730957104721,Avance
974,192460.16319207245,  Empleados 
975,1688.1729677643084,Avance
976,1120.2581523927731,Avance
977,16622.73687515871,Avance
978,103649.74100865176,Credito Digital
979,792554.3843676376,   Pensionados Sustitu Pasivos
980,304940.3833971606,Micro Empresarial Activos Fijos do Credito
981,3880.7099262127117,Avance
982,281653.846254367,Avance
983,27811.40373338751,Avance
984,607954.4808606452,Productivo urbano de credito Capital de Trabajo
985,725687.731067393,Pensionados  Apalancamiento  
986,5588.587527807417,Avance
987,430122.27914183127,digital
988,1530.5797291532417,Avance
989,388514.3024415771,Micro 
990,116312.31314141807,Credito Digital
991,1384057.5588444867, volante Microempresarios Nuevos
992,7197.43004692223,Microcredito Cupo de Crédito
993,15014.08442655281,Avance
994,16672.131077321123,Avance
995,11122.832867087965,Avance
996,76676.40199533568,Premium
997,16669.728458944544,Avance
998,2907.506853054788,Avance
999,469655.71427361306,Credito Digital
