,Co22020,Gdp2020,Gini index2020,firms_bank_servcs2020,mortality_rate2020,Access_electricity2020,Suicide_rate2020,Healt_share_gdp2020,Rural_population_share_total2020,Poverty2020,incomeLevel,value,region
0,,29236.0472636614,,,,100.0,,,56.303,,HIC,Aruba,LCN
2,0.223478872007068,1968.34100152117,,,44.8,97.7,,15.53361392,73.974,,LIC,Afghanistan,SAS
4,0.592742967779037,6029.69189495339,,,48.7,46.9554443359375,,2.91183472,33.175,,LMC,Angola,SSF
5,1.54455011524574,13278.4345162925,29.4,,8.4,100.0,,,37.888,0.2,UMC,Albania,ECS
6,5.77714799227799,,,,2.7,100.0,,9.05175877,12.084,,HIC,Andorra,ECS
8,20.2522716801426,67668.2866393681,,,5.6,100.0,,5.67226824,12.952,,HIC,United Arab Emirates,MEA
9,3.4056175404138,19694.5605233461,42.3,,6.8,100.0,,9.98438072,7.889,1.0,UMC,Argentina,LCN
10,2.40468376195106,13357.6970638572,25.1,23.1,10.0,100.0,,12.24103546,36.687,1.2,UMC,Armenia,ECS
11,,,,,,,,,12.847,,HIC,American Samoa,EAS
12,5.12173012173012,19062.4125766856,,,5.3,100.0,,5.61472893,75.567,,HIC,Antigua and Barbuda,LCN
13,14.7761369066259,48651.7349653922,,,3.2,100.0,,10.6489954,13.759,,HIC,Australia,EAS
14,6.63264573733546,51854.7493457907,29.8,,3.0,100.0,,11.47426033,41.252,0.7,HIC,Austria,ECS
15,3.39884957289227,13726.7696576885,,,17.4,100.0,,4.60676527,43.603,,UMC,Azerbaijan,ECS
16,0.0583840218352736,711.355263408189,,,38.8,9.1,,6.50141716,86.292,,LIC,Burundi,SSF
17,7.39813065774681,49030.9912855647,26.0,51.6,3.4,100.0,,11.06453228,1.92100000000001,0.1,HIC,Belgium,ECS
18,0.631204805964476,3186.48609895157,,,56.6,40.9859313964844,,2.5893681,51.585,,LMC,Benin,SSF
19,0.253533188747507,2089.56780406926,,,53.0,18.4672794342041,,6.71932602,69.393,,LIC,Burkina Faso,SSF
20,0.510647559277094,5591.3737660456,,,24.1,96.2,,2.6280098,61.823,,LMC,Bangladesh,SAS
21,4.92328037940501,22466.9185666618,40.5,,5.4,99.7,,8.52063847,24.314,0.4,UMC,Bulgaria,ECS
22,21.9769078065259,47994.4142924226,,,6.0,100.0,,4.72300106,10.494,,HIC,Bahrain,MEA
23,6.04225147673512,26132.2075199469,,,11.5,100.0,,7.59363365,16.755,,HIC,"Bahamas, The",LCN
24,6.31230587447531,14587.5700530203,,,5.0,100.0,,9.8411274,50.98,,UMC,Bosnia and Herzegovina,ECS
25,5.84240729590088,19239.5531427458,24.4,,2.2,100.0,,6.40607214,20.517,0.0,UMC,Belarus,ECS
26,1.74110771521393,7586.02364366463,,,10.1,96.8076248168945,,6.92425728,53.975,,UMC,Belize,LCN
27,,76117.8047438727,,,,100.0,,,0.0,,HIC,Bermuda,NAC
28,1.53946469560316,7679.93319449802,43.6,,20.9,97.2218170166016,,7.857059,29.877,2.5,LMC,Bolivia,LCN
29,1.94252335631484,14109.7639690445,48.9,,13.1,99.7027130126953,,10.31291676,12.927,1.8,UMC,Brazil,LCN
30,3.90487115816925,14003.9220283777,,,11.4,100.0,,7.20014429,68.809,,HIC,Barbados,LCN
31,21.7058124398664,61603.5508036186,,,9.6,100.0,,2.39377809,21.75,,HIC,Brunei Darussalam,EAS
32,1.34005431673023,11176.2904187988,,,23.1,100.0,,4.37174511,57.684,,LMC,Bhutan,SAS
33,2.2634631138367,13545.0474160116,,,29.0,71.8291244506836,,6.18664551,29.123,,UMC,Botswana,SSF
34,0.044282072685485,847.765012420583,,,77.2,15.4057130813599,,9.40206814,57.802,,LIC,Central African Republic,SSF
35,13.5993749178773,46181.7575545756,,,4.5,100.0,,12.93967533,18.438,,HIC,Canada,NAC
37,4.04207281475341,67928.1915071394,,,3.4,100.0,,11.79635048,26.085,,HIC,Switzerland,ECS
38,,,,,,100.0,,,69.037,,HIC,Channel Islands,ECS
39,4.39515106359663,22970.5504348341,44.9,,5.9,100.0,,9.75300503,12.273,0.8,HIC,Chile,LCN
40,7.75613790659769,16296.6093791402,37.1,,5.5,100.0,,5.59359694,38.572,0.3,UMC,China,EAS
41,0.406347356890383,5092.16347104493,,,57.5,69.8783264160156,,3.72245775,48.294,,LMC,Cote d'Ivoire,SSF
42,0.37478265803136,3665.5105811789,,,48.5,64.3118743896484,,3.76582599,42.44,,LMC,Cameroon,SSF
43,0.0325847808481787,1044.07121380237,,,64.1,20.0737800598145,,4.05092573,54.362,,LIC,"Congo, Dem. Rep.",SSF
44,1.25459166977367,3748.93261286327,,,32.9,48.6791305541992,,4.46762228,32.171,,LMC,"Congo, Rep.",SSF
45,1.55225942282078,13358.2980828837,53.5,,11.4,99.7217559814453,,8.99294186,18.575,8.5,UMC,Colombia,LCN
46,0.407112182850678,3222.37408929598,,,40.4,85.6353454589844,,5.34622765,70.62,,LMC,Comoros,SSF
47,1.06515172319099,6073.38035252938,,,12.2,93.746955871582,,6.01976061,33.348,,LMC,Cabo Verde,SSF
48,1.35999554957394,19778.3865303186,49.2,,6.7,99.9,,7.855371,19.229,2.2,UMC,Costa Rica,LCN
50,2.15276967847473,,,,4.1,99.9326400756836,,12.48644733,22.806,,UMC,Cuba,LCN
51,,19907.1222876223,,,,100.0,,,10.938,,HIC,Curacao,LCN
52,,67530.6954647579,,,,100.0,,,0.0,,HIC,Cayman Islands,LCN
53,5.47199800894842,39871.87109375,31.7,,2.3,100.0,,8.0934782,33.179,0.0,HIC,Cyprus,ECS
54,8.30401749583889,38639.9795202601,26.2,,2.3,100.0,,9.24007225,25.939,0.0,HIC,Czechia,ECS
55,7.2552210281684,51780.0267992323,,,3.1,100.0,,12.82248878,22.547,,HIC,Germany,ECS
56,0.392329171237878,4759.25897717946,,,47.2,64.5011520385742,,2.00786304,21.938,,LMC,Djibouti,MEA
57,2.26126814362109,10255.8596145691,,,31.7,99.9972152709961,,5.64582825,28.91,,UMC,Dominica,LCN
58,4.69123730751634,55275.062250353,27.5,22.2,3.2,100.0,,10.52817535,11.884,0.2,HIC,Denmark,ECS
59,2.08018172191441,16768.4261044255,39.6,,27.8,100.0,,4.94000483,17.46,1.3,UMC,Dominican Republic,LCN
60,3.7182233703076,10844.7707638851,,,19.6,99.7187728881836,,6.32117987,26.267,,LMC,Algeria,MEA
66,1.95757534925331,10356.9742017158,47.3,,11.1,98.85,,8.47677135,35.834,5.4,UMC,Ecuador,LCN
67,1.96112257208929,11989.5992514646,,10.3,16.8,100.0,,4.36497974,57.217,,LMC,"Egypt, Arab Rep.",MEA
69,0.198657542968412,,,,29.7,51.3922996520996,,4.09359646,58.653,,LIC,Eritrea,SSF
70,4.2795945712141,36051.4185775262,34.9,,2.6,100.0,,10.71374989,19.19,0.8,HIC,Spain,ECS
71,5.33839981587368,35883.265325261,30.7,,1.7,100.0,,7.75206661,30.771,0.3,HIC,Estonia,ECS
72,0.154431771590205,2253.23578832192,,,35.4,51.1445960998535,,3.48096275,78.305,,LIC,Ethiopia,SSF
75,6.57014512772575,47371.2175698728,27.1,25.0,1.8,100.0,,9.61349583,14.483,0.0,HIC,Finland,ECS
76,1.11709628844161,10961.8469533848,,,23.1,97.1266403198242,,3.74984646,42.753,,UMC,Fiji,EAS
77,3.95368245187991,42344.9458934579,30.7,,3.4,100.0,,12.20504951,19.025,0.1,HIC,France,ECS
78,,,,,,100.0,,,57.602,,HIC,Faroe Islands,ECS
79,0.958913885073056,3420.51603737521,,,21.6,81.8544082641602,,11.5599966,77.067,,LMC,"Micronesia, Fed. Sts.",EAS
80,2.33327357514897,13903.2889546654,,,29.8,91.0628433227539,,3.42724609,9.908,,UMC,Gabon,SSF
81,4.60114225090135,41895.8251486161,32.6,,3.7,100.0,,11.97759342,16.097,0.4,HIC,United Kingdom,ECS
82,2.75470919618902,13966.3263350166,34.5,,8.5,100.0,,7.6048708,40.547,6.2,UMC,Georgia,ECS
83,0.602887453142675,5263.52660401553,,,33.5,85.4405670166016,,3.99029994,42.651,,LMC,Ghana,SSF
84,,,,,,100.0,,,0.0,,HIC,Gibraltar,ECS
85,0.34364615086247,2604.11723403951,,,65.4,44.7454223632813,,4.0445075,63.125,,LMC,Guinea,SSF
86,0.237529598930845,2042.62028935163,38.8,,34.9,62.234001159668,,2.6129365,37.418,16.0,LIC,"Gambia, The",SSF
87,0.163208368967987,1803.6305907651,,,51.5,33.3744735717773,,8.40978622,55.804,,LIC,Guinea-Bissau,SSF
88,2.72573085162172,15045.5287073838,,,58.8,66.6791915893555,,3.7683413,26.9,,UMC,Equatorial Guinea,SSF
89,4.76718493701839,27009.2072991312,33.6,,3.4,100.0,,9.50820732,20.285,0.8,HIC,Greece,ECS
90,2.62406702085507,13175.5217421008,,,14.6,93.3555679321289,,5.82064009,63.463,,UMC,Grenada,LCN
91,,,,,,100.0,,,12.718,,HIC,Greenland,ECS
92,1.00040733564819,8389.10673604404,,,20.2,96.6474685668945,,6.46871376,48.164,,UMC,Guatemala,LCN
93,,,,,,100.0,,,5.062,,HIC,Guam,EAS
94,3.47277101663067,18430.6014714079,,,23.9,92.2989349365234,,5.50864172,73.214,,HIC,Guyana,LCN
96,,55892.1109747094,,,,100.0,,,0.0,,HIC,"Hong Kong SAR, China",EAS
97,0.872911171700029,5028.14510891989,,,14.7,93.0876998901367,,9.03509808,41.641,,LMC,Honduras,LCN
99,3.86070539173057,27002.1993042881,29.5,,4.0,100.0,,7.76502275,42.447,0.3,HIC,Croatia,ECS
100,0.283815024249564,2970.46284530554,,,46.7,46.3365135192871,,3.22171094,42.912,,LMC,Haiti,LCN
101,4.59165290704788,31232.1010809908,29.7,,3.4,100.0,,7.25031424,28.058,0.4,HIC,Hungary,ECS
106,2.07165896221472,11515.6807436154,37.6,,19.5,96.95,,3.41433048,43.359,5.6,UMC,Indonesia,EAS
108,,,,,,100.0,,,47.102,,HIC,Isle of Man,ECS
109,1.57609323191648,6172.04238600145,34.8,,26.8,96.5,,2.95919013,65.074,15.2,LMC,India,SAS
111,6.76822759018266,91791.440529146,29.2,25.4,2.8,100.0,,7.10143661,36.347,0.1,HIC,Ireland,ECS
112,7.06335132057733,14432.36271404,,,11.2,100.0,,5.33579969,24.126,,LMC,"Iran, Islamic Rep.",MEA
113,3.84217781974399,8848.11845678013,,,21.4,100.0,,5.08489752,29.107,,UMC,Iraq,MEA
114,3.94746536485266,51684.4022639373,,,2.1,100.0,,9.55796337,6.102,,HIC,Iceland,ECS
115,6.34521600416707,39680.6658703571,,,2.8,100.0,,8.31950188,7.413,,HIC,Israel,MEA
116,4.73237277079935,39093.5250863749,35.2,,2.4,100.0,,9.63378334,28.961,0.8,HIC,Italy,ECS
117,2.06904180772051,9206.29158187902,,,11.0,99.709358215332,,6.61175442,43.689,,UMC,Jamaica,LCN
118,1.9191724264898,9231.03588467005,,,12.9,99.9,,7.4691391,8.58199999999999,,LMC,Jordan,MEA
119,8.0314958696668,39989.5786066818,,,1.8,100.0,,10.9042511,8.218,,HIC,Japan,EAS
120,11.2977433059429,25361.5079905963,,,9.1,100.0,,3.78894091,42.329,,UMC,Kazakhstan,ECS
121,0.374079219355755,4497.36297502329,36.2,,29.0,71.4927139282227,,4.29190731,72.005,27.8,LMC,Kenya,SSF
122,1.37997537956504,4790.65880523608,29.0,,15.9,99.865119934082,,5.25933695,63.144,3.5,LMC,Kyrgyz Republic,ECS
123,1.13758365931038,4276.18453895976,,,22.1,86.4,,7.50527,75.768,,LMC,Cambodia,EAS
124,0.449933972782553,1897.06192179014,,,39.4,91.0447616577148,,11.64184189,44.406,,LMC,Kiribati,EAS
125,4.84866294446077,26678.3293400323,,,12.6,100.0,,5.36557055,69.157,,HIC,St. Kitts and Nevis,LCN
126,10.9900295814285,42396.7619441995,,,2.6,100.0,,8.36409569,18.586,,HIC,"Korea, Rep.",EAS
127,21.1696102506992,43922.6302095626,,,7.5,100.0,,6.30743313,0.0,,HIC,Kuwait,MEA
129,2.6202834413044,7763.94888128767,,,35.4,99.3113632202148,,2.6947608,63.71,,LMC,Lao PDR,EAS
130,3.79219353680069,13791.2702995609,,,7.2,99.9830703735352,,7.95365763,11.075,,LMC,Lebanon,MEA
131,0.231838923937177,1383.82809910001,,,58.2,27.5597496032715,,9.49941349,47.911,,LIC,Liberia,SSF
132,6.68280547080212,15621.0000330719,,,9.5,69.3682632446289,,,19.309,,UMC,Libya,MEA
133,2.78513922906543,11651.1715356566,,,22.1,100.0,,6.7380271,81.159,,UMC,St. Lucia,LCN
137,3.66384799772938,,,,,100.0,,,85.584,,HIC,Liechtenstein,ECS
138,0.99668324284867,12939.440565095,,,6.0,99.9740982055664,,4.06584978,81.287,,LMC,Sri Lanka,SAS
141,1.02564216316934,2225.25293352001,,,58.4,47.497013092041,,11.78428555,70.972,,LMC,Lesotho,SSF
143,4.18400041504391,37179.7655895464,36.0,,2.9,100.0,,7.53844357,31.954,0.3,HIC,Lithuania,ECS
144,12.4569532326913,112274.817881541,33.4,33.8,2.3,100.0,,5.76745605,8.547,0.0,HIC,Luxembourg,ECS
145,3.64561216849281,29575.5679037663,35.7,,3.3,100.0,,7.44663048,31.685,0.4,HIC,Latvia,ECS
146,,54916.1556449618,,,,100.0,,,0.0,,HIC,"Macao SAR, China",EAS
147,,,,,,100.0,,,,,HIC,St. Martin (French part),LCN
148,1.81852638730999,7546.71630859375,,,16.1,100.0,,5.99316072,36.468,,LMC,Morocco,MEA
149,,,,,1.0,100.0,,1.67133093,0.0,,HIC,Monaco,ECS
150,3.26784636811087,11848.8995265762,,,12.5,100.0,,6.77933121,57.151,,UMC,Moldova,ECS
151,0.0972695405949093,1436.2069505149,,,45.3,32.0,,3.87958431,61.466,,LIC,Madagascar,SSF
152,2.82638529813116,13809.3534044054,,,5.5,100.0,,11.34723186,59.331,,UMC,Maldives,SAS
154,3.04076637477226,18639.6613477888,45.4,,11.8,99.4,,6.2421484,19.269,3.1,UMC,Mexico,LCN
155,2.53380323866123,5724.7297212994,,,25.6,98.2568511962891,,13.00799465,22.206,,UMC,Marshall Islands,EAS
157,3.27942018720106,15779.7873237268,,,5.2,100.0,,7.8894825,41.518,,UMC,North Macedonia,ECS
158,0.195565971417317,2123.82820216377,,,63.0,50.6440658569336,,4.3081193,56.091,,LIC,Mali,SSF
159,3.12555789277592,41753.8141779531,31.4,,5.2,100.0,,10.83521566,5.256,0.2,HIC,Malta,MEA
160,0.634080348390974,4708.55975221752,,,34.7,70.4157409667969,,4.62411975,68.859,,LMC,Myanmar,EAS
162,4.06756091201437,18259.0835652429,,,2.1,99.8531112670898,,11.42177582,32.512,,UMC,Montenegro,ECS
163,6.43064533509798,11666.7797012439,,,13.2,99.5021667480469,,4.94451141,31.343,,LMC,Mongolia,EAS
164,,,,,,100.0,,,8.202,,HIC,Northern Mariana Islands,EAS
165,0.222767552715213,1237.94604412225,,,52.5,30.6123828887939,,7.61939621,62.926,,LIC,Mozambique,SSF
166,0.855176405836122,5236.41023285221,,,33.0,45.4,,3.35572982,44.673,,LMC,Mauritania,SSF
167,2.93851410805884,20231.8515927971,,,14.9,99.4640197753906,,6.65996122,59.24,,UMC,Mauritius,SSF
168,0.0846361581872504,1489.6013808411,,,32.1,11.5,,5.43400049,82.573,,LIC,Malawi,SSF
169,7.38371541222915,25852.1897023247,,,6.6,100.0,,4.12441826,22.84,,UMC,Malaysia,EAS
171,1.58804514727825,9041.76986388145,,,30.0,52.3,,8.8962574,47.967,,UMC,Namibia,SSF
172,,,,,,100.0,,,28.482,,HIC,New Caledonia,EAS
173,0.0903255776910309,1214.54097579798,,,59.9,18.7219104766846,,6.20069504,83.374,,LIC,Niger,SSF
174,0.537510175389551,4865.08683226646,,,72.3,55.4,,3.38063431,48.042,,LMC,Nigeria,SSF
175,0.678252104273379,5230.57404857125,,,12.1,86.003303527832,,8.62854576,40.988,,LMC,Nicaragua,LCN
176,7.4715534787719,54275.0030465677,26.0,16.9,3.5,100.0,,11.1359272,7.764,0.0,HIC,Netherlands,ECS
177,6.7250800496331,63776.1609653442,,,1.8,100.0,,11.41755009,17.026,,HIC,Norway,ECS
178,0.509366247354604,3761.80278738364,,,23.6,89.9,,5.17351818,79.424,,LMC,Nepal,SAS
179,3.36175395858709,10812.8892844149,,,23.9,100.0,,11.96898365,0.0,,HIC,Nauru,EAS
180,6.16079918274331,42052.1409677726,,,4.0,100.0,,10.02858734,13.301,,HIC,New Zealand,EAS
182,15.6362010028175,33098.2098998097,,,8.9,100.0,,5.32572365,13.724,,HIC,Oman,MEA
184,0.81036021551031,5004.35224191866,,,54.4,94.4852828979492,,2.95390352,62.835,,LMC,Pakistan,SAS
185,2.23144302481653,26606.2949697901,,,12.4,95.3360137939453,,9.66291618,31.586,,HIC,Panama,LCN
186,1.39856601861908,11187.3437896037,43.8,,11.3,96.2,,6.30416107,21.703,5.8,UMC,Peru,LCN
187,1.18967945167284,7773.26023051814,,,21.0,96.3902893066406,,5.11274004,52.592,,LMC,Philippines,EAS
188,8.80258179390162,16404.5480804191,,,15.7,100.0,,18.39064217,19.012,,UMC,Palau,EAS
189,0.563251566211675,3741.66157790096,,,35.4,20.4961185455322,,2.52693653,86.655,,LMC,Papua New Guinea,EAS
190,7.36756337292709,32546.8259419319,,,3.7,100.0,,6.49310207,39.957,,HIC,Poland,ECS
192,,32437.9651479134,,,,100.0,,,6.419,,HIC,Puerto Rico,LCN
193,2.02714861876503,,,,11.6,50.5202941894531,,,37.619,,LIC,"Korea, Dem. People's Rep.",EAS
194,3.78490758691711,32011.3249844991,34.7,,2.7,100.0,,10.54930592,33.69,0.4,HIC,Portugal,ECS
195,1.14459119207034,13317.3211184333,43.5,,16.1,99.7,,7.57704258,37.817,1.2,UMC,Paraguay,LCN
196,,5402.5387727565,,,13.2,100.0,,,23.281,,UMC,West Bank and Gaza,MEA
199,,,,,,100.0,,,38.025,,HIC,French Polynesia,EAS
200,31.7268424513247,89019.069857331,,,4.8,100.0,,4.18303919,0.765000000000001,,HIC,Qatar,MEA
201,3.56413750145988,29057.4082861582,34.6,,5.5,99.9952163696289,,6.27236223,45.806,1.6,HIC,Romania,ECS
202,11.2322880672434,26586.5546875,36.0,,4.4,99.8977813720703,,7.59624338,25.246,0.0,UMC,Russian Federation,ECS
203,0.105124140047262,2066.47167180201,,,30.4,45.1901092529297,,7.3156209,82.568,,LIC,Rwanda,SSF
205,14.2665853675408,44770.9082797609,,,6.0,99.99,,,15.713,,HIC,Saudi Arabia,MEA
206,0.467953928316626,3874.80029296875,,,39.9,59.6956977844238,,3.01747656,64.747,,LIC,Sudan,SSF
207,0.649800561203009,3384.4417824765,,,30.0,64.3,,5.15119171,51.878,,LMC,Senegal,SSF
208,7.68668370206727,94910.1014313726,,,1.8,100.0,,6.05388212,0.0,,HIC,Singapore,EAS
209,0.323065549175264,2469.17421492847,,,16.6,72.8979263305664,,4.43218184,75.33,,LMC,Solomon Islands,EAS
210,0.127277607278142,1586.35494299166,,,80.5,26.3106842041016,,8.75637054,57.077,,LIC,Sierra Leone,SSF
211,1.01328024350636,8294.53733884395,,,11.1,99.722541809082,,9.85177708,26.556,,UMC,El Salvador,LCN
212,,56364.2141621563,,,1.6,100.0,,8.69089031,2.501,,HIC,San Marino,ECS
213,0.0399346532651356,1456.6558710051,,,72.9,49.8635635375977,,,53.859,,LIC,Somalia,SSF
214,6.71451717217514,18262.7985832411,35.0,,4.8,100.0,,8.73161697,43.554,1.4,UMC,Serbia,ECS
216,0.16430913651009,,,,63.8,7.2609338760376,,5.25355768,79.801,,LIC,South Sudan,SSF
219,0.645350140184137,3507.36132720776,,,12.8,76.813606262207,,4.90671349,25.646,,LMC,Sao Tome and Principe,SSF
220,4.28507655687612,15328.9969521901,,,15.8,98.4032897949219,,6.77187824,33.851,,UMC,Suriname,LCN
221,5.31905480792852,30960.9591865974,,,4.7,100.0,,7.23213387,46.24,,HIC,Slovak Republic,ECS
222,5.93473517885826,37155.0245366571,24.0,,1.8,100.0,,9.45357895,44.882,0.0,HIC,Slovenia,ECS
223,3.24298914312747,51331.2822226344,28.9,21.8,2.1,100.0,,11.37992764,12.023,0.4,HIC,Sweden,ECS
224,0.972087527685903,8290.40943633597,,,44.2,79.9933624267578,,6.51153374,75.829,,LMC,Eswatini,SSF
225,,36991.7760064528,,,,100.0,,,0.0,,HIC,Sint Maarten (Dutch part),LCN
226,6.08051837257013,26704.9262426338,,,12.2,100.0,,6.38917351,42.454,,HIC,Seychelles,SSF
227,1.21480248375323,,,,18.8,89.0276184082031,,,44.525,,LIC,Syrian Arab Republic,MEA
228,,18474.8659948769,,,3.9,99.4,,,6.395,,HIC,Turks and Caicos Islands,LCN
229,0.0942281870969025,1489.18671217966,,,67.6,10.8656768798828,,5.40748835,76.48,,LIC,Chad,SSF
232,0.286061843654428,2058.56505954715,,,44.5,54.1275978088379,,5.96301126,57.2,,LIC,Togo,SSF
233,3.71425580600412,16865.5487709163,35.0,,7.4,100.0,,4.35930967,48.57,0.1,UMC,Thailand,EAS
234,0.977533024275801,3651.94266028498,,,28.5,99.505744934082,,8.17697811,72.494,,LMC,Tajikistan,ECS
235,10.1840862992321,14269.6410232194,,,36.5,100.0,,5.68487024,47.484,,UMC,Turkmenistan,ECS
237,0.343155165981408,4861.69342557337,,,44.3,96.0023727416992,,9.85141468,68.68,,LMC,Timor-Leste,EAS
239,1.12204761814278,6357.06991445266,,,9.8,99.8634948730469,,5.31753922,76.901,,UMC,Tonga,EAS
242,10.1571191722541,23392.9931402776,,,15.0,100.0,,7.31458092,46.786,,HIC,Trinidad and Tobago,LCN
243,2.4086225282388,10040.1243774743,,35.9,14.3,99.9,,6.34364796,30.432,,LMC,Tunisia,MEA
244,4.8858639260833,28726.1916576598,,,8.1,100.0,,4.61794329,23.895,,UMC,Turkiye,ECS
245,0.596259824735748,4577.96563012522,,,18.7,99.4254760742188,,21.53916931,35.986,,UMC,Tuvalu,EAS
246,0.233945592120175,2552.546875,,,34.9,39.9,,3.74659801,64.773,,LMC,Tanzania,SSF
247,0.127793034826946,2240.49023729115,,,32.1,42.139476776123,,3.96206594,75.046,,LIC,Uganda,SSF
248,3.75381618922792,12407.7900390625,25.6,,7.1,100.0,,7.61658287,30.392,0.0,LMC,Ukraine,ECS
250,1.89971905049917,22073.3748726635,40.2,,5.4,100.0,,9.15207481,4.485,0.2,HIC,Uruguay,LCN
251,13.0328279519898,60158.9104528302,39.7,,5.4,100.0,,18.81582642,17.336,0.3,HIC,United States,NAC
252,3.37630378548758,7407.7276397088,,,13.2,100.0,,6.74741459,49.584,,LMC,Uzbekistan,ECS
253,2.100695771848,13690.9007525787,,,13.0,100.0,,4.81775093,46.968,,UMC,St. Vincent and the Grenadines,LCN
254,2.54502797831961,,,,21.1,99.9163208007813,,3.81606245,11.721,,INX,"Venezuela, RB",LCN
255,,,,,10.3,100.0,,,51.485,,HIC,British Virgin Islands,LCN
256,,,,,,100.0,,,4.06100000000001,,HIC,Virgin Islands (U.S.),LCN
257,3.67644008813984,10450.6214983186,36.8,,16.6,99.8,,4.68066788,62.66,0.9,LMC,Viet Nam,EAS
258,0.389174968317372,2848.97023975982,,,20.3,67.2990570068359,,3.96995449,74.475,,LMC,Vanuatu,EAS
260,0.960782397908146,6062.47173545304,,,14.7,100.0,,5.32613707,82.111,,LMC,Samoa,EAS
261,,10706.5109249521,,,9.6,,,,,,UMC,Kosovo,ECS
262,0.308514614308256,,,,45.8,73.8534622192383,,,62.092,,LIC,"Yemen, Rep.",MEA
263,6.68756314737781,12866.5689860294,,15.4,26.9,90.0,,8.58329773,32.646,,UMC,South Africa,SSF
264,0.40190271250386,3183.65077326259,,,41.1,44.6040687561035,,5.61788416,55.371,,LMC,Zambia,SSF
265,0.530483547000938,1990.31941941589,,,36.6,52.7476674999602,,3.42558146,67.758,,LMC,Zimbabwe,SSF
